,home_team,game_id,date,away_team,home_first_downs,home_total_yds,home_pass_yds,home_rush_yds,home_TO,away_first_downs,away_total_yds,away_pass_yds,away_rush_yds,away_TO
3085,NYG,1111981NYG,November 1,NYJ,10.0,166.0,111.0,55.0,3.0,13.0,299.0,185.0,114.0,1.0
3095,GNB,1181981GNB,November 8,NYG,13.0,267.0,185.0,82.0,2.0,17.0,321.0,233.0,88.0,7.0
3115,NYG,11151981NYG,November 15,WAS,17.0,248.0,152.0,96.0,2.0,29.0,418.0,234.0,184.0,1.0
3132,PHI,11221981PHI,November 22,NYG,20.0,293.0,154.0,139.0,1.0,14.0,292.0,172.0,120.0,3.0
3146,SFO,11291981SFO,November 29,NYG,19.0,337.0,214.0,123.0,0.0,12.0,223.0,143.0,80.0,5.0
3156,NYG,1261981NYG,December 6,RAM,10.0,147.0,60.0,87.0,0.0,16.0,240.0,68.0,172.0,3.0
3173,CRD,12131981CRD,December 13,NYG,12.0,222.0,130.0,92.0,3.0,16.0,252.0,77.0,175.0,2.0
3178,NYG,12191981NYG,December 19,DAL,15.0,297.0,158.0,139.0,2.0,16.0,254.0,164.0,90.0,3.0
3192,PHI,12271981PHI,December 27,NYG,19.0,226.0,133.0,93.0,2.0,16.0,275.0,92.0,183.0,1.0
3196,SFO,131982SFO,January 3,NYG,24.0,423.0,288.0,135.0,1.0,13.0,346.0,281.0,65.0,4.0
3208,NYG,9121982NYG,September 12,ATL,17.0,378.0,302.0,76.0,4.0,17.0,272.0,154.0,118.0,3.0
3227,NYG,9201982NYG,September 20,GNB,15.0,267.0,191.0,76.0,3.0,16.0,361.0,163.0,198.0,1.0
3237,NYG,11211982NYG,November 21,WAS,20.0,287.0,151.0,136.0,1.0,19.0,312.0,173.0,139.0,0.0
3243,DET,11251982DET,November 25,NYG,19.0,321.0,150.0,171.0,4.0,10.0,206.0,118.0,88.0,3.0
3265,NYG,1251982NYG,December 5,OTI,20.0,401.0,289.0,112.0,1.0,12.0,268.0,191.0,77.0,0.0
3270,NYG,12111982NYG,December 11,PHI,19.0,353.0,250.0,103.0,1.0,9.0,198.0,157.0,41.0,2.0
3296,WAS,12191982WAS,December 19,NYG,20.0,375.0,241.0,134.0,5.0,10.0,139.0,84.0,55.0,2.0
3309,CRD,12261982CRD,December 26,NYG,22.0,376.0,186.0,190.0,1.0,22.0,394.0,316.0,78.0,0.0
3318,PHI,121983PHI,January 2,NYG,15.0,201.0,151.0,50.0,2.0,20.0,304.0,186.0,118.0,4.0
3350,NYG,941983NYG,September 4,RAM,13.0,259.0,137.0,122.0,5.0,20.0,395.0,279.0,116.0,5.0
3356,ATL,9111983ATL,September 11,NYG,14.0,298.0,235.0,63.0,3.0,19.0,343.0,187.0,156.0,1.0
3371,DAL,9181983DAL,September 18,NYG,18.0,309.0,220.0,89.0,3.0,16.0,334.0,203.0,131.0,4.0
3396,NYG,9261983NYG,September 26,GNB,19.0,312.0,104.0,208.0,1.0,15.0,325.0,272.0,53.0,4.0
3407,NYG,1021983NYG,October 2,SDG,23.0,441.0,387.0,54.0,6.0,28.0,422.0,302.0,120.0,4.0
3420,NYG,1091983NYG,October 9,PHI,20.0,378.0,251.0,127.0,2.0,20.0,304.0,206.0,98.0,0.0
3429,KAN,10161983KAN,October 16,NYG,25.0,432.0,335.0,97.0,1.0,16.0,324.0,246.0,78.0,5.0
3452,CRD,10241983CRD,October 24,NYG,23.0,384.0,184.0,200.0,3.0,18.0,274.0,162.0,112.0,3.0
3461,NYG,10301983NYG,October 30,DAL,17.0,390.0,296.0,94.0,6.0,27.0,485.0,288.0,197.0,3.0
3480,DET,1171983DET,November 7,NYG,15.0,275.0,141.0,134.0,2.0,21.0,284.0,108.0,176.0,4.0
3489,NYG,11131983NYG,November 13,WAS,16.0,306.0,281.0,25.0,4.0,18.0,278.0,138.0,140.0,0.0
3504,PHI,11201983PHI,November 20,NYG,4.0,79.0,69.0,10.0,1.0,22.0,332.0,117.0,215.0,0.0
3514,RAI,11271983RAI,November 27,NYG,22.0,381.0,243.0,138.0,0.0,20.0,341.0,283.0,58.0,3.0
3530,NYG,1241983NYG,December 4,CRD,9.0,142.0,81.0,61.0,5.0,10.0,161.0,81.0,80.0,2.0
3547,NYG,12111983NYG,December 11,SEA,24.0,440.0,342.0,98.0,5.0,12.0,183.0,127.0,56.0,1.0
3553,WAS,12171983WAS,December 17,NYG,18.0,283.0,141.0,142.0,4.0,23.0,385.0,306.0,79.0,4.0
3583,NYG,921984NYG,September 2,PHI,23.0,497.0,388.0,109.0,1.0,17.0,314.0,252.0,62.0,0.0
3597,NYG,991984NYG,September 9,DAL,15.0,284.0,164.0,120.0,1.0,23.0,344.0,206.0,138.0,4.0
3614,WAS,9161984WAS,September 16,NYG,20.0,260.0,129.0,131.0,3.0,20.0,349.0,302.0,47.0,5.0
3626,NYG,9231984NYG,September 23,TAM,17.0,280.0,161.0,119.0,0.0,22.0,326.0,189.0,137.0,2.0
3635,RAM,9301984RAM,September 30,NYG,19.0,309.0,105.0,204.0,0.0,19.0,252.0,244.0,8.0,1.0
3657,NYG,1081984NYG,October 8,SFO,23.0,389.0,276.0,113.0,2.0,18.0,384.0,217.0,167.0,0.0
3658,ATL,10141984ATL,October 14,NYG,16.0,282.0,179.0,103.0,4.0,16.0,337.0,247.0,90.0,1.0
3681,PHI,10211984PHI,October 21,NYG,17.0,325.0,239.0,86.0,0.0,16.0,275.0,216.0,59.0,2.0
3696,NYG,10281984NYG,October 28,WAS,25.0,424.0,294.0,130.0,1.0,15.0,327.0,248.0,79.0,2.0
3702,DAL,1141984DAL,November 4,NYG,13.0,256.0,140.0,116.0,3.0,18.0,348.0,227.0,121.0,2.0
3725,TAM,11111984TAM,November 11,NYG,24.0,339.0,223.0,116.0,3.0,14.0,238.0,173.0,65.0,1.0
3737,NYG,11181984NYG,November 18,CRD,14.0,267.0,165.0,102.0,2.0,20.0,336.0,203.0,133.0,6.0
3750,NYG,11251984NYG,November 25,KAN,29.0,471.0,324.0,147.0,3.0,15.0,340.0,276.0,64.0,2.0
3766,NYJ,1221984NYJ,December 2,NYG,20.0,408.0,341.0,67.0,3.0,26.0,385.0,216.0,169.0,1.0
3781,CRD,1291984CRD,December 9,NYG,22.0,405.0,291.0,114.0,2.0,20.0,307.0,159.0,148.0,2.0
3785,NYG,12151984NYG,December 15,NOR,15.0,189.0,76.0,113.0,2.0,15.0,238.0,137.0,101.0,1.0
3799,RAM,12231984RAM,December 23,NYG,12.0,214.0,107.0,107.0,2.0,16.0,192.0,152.0,40.0,0.0
3801,SFO,12291984SFO,December 29,NYG,22.0,412.0,281.0,131.0,3.0,18.0,260.0,173.0,87.0,3.0
3818,NYG,981985NYG,September 8,PHI,21.0,317.0,125.0,192.0,2.0,11.0,168.0,88.0,80.0,1.0
3825,GNB,9151985GNB,September 15,NYG,20.0,290.0,164.0,126.0,2.0,17.0,315.0,239.0,76.0,1.0
3845,NYG,9221985NYG,September 22,CRD,19.0,318.0,163.0,155.0,1.0,18.0,289.0,206.0,83.0,3.0
3858,PHI,9291985PHI,September 29,NYG,11.0,168.0,54.0,114.0,1.0,21.0,338.0,198.0,140.0,3.0
3873,NYG,1061985NYG,October 6,DAL,19.0,473.0,403.0,70.0,5.0,27.0,423.0,317.0,106.0,4.0
3877,CIN,10131985CIN,October 13,NYG,16.0,199.0,157.0,42.0,0.0,34.0,470.0,443.0,27.0,4.0
3901,NYG,10201985NYG,October 20,WAS,21.0,329.0,185.0,144.0,3.0,16.0,276.0,207.0,69.0,3.0
3913,NOR,10271985NOR,October 27,NYG,12.0,232.0,101.0,131.0,4.0,27.0,388.0,154.0,234.0,2.0
3927,NYG,1131985NYG,November 3,TAM,23.0,342.0,167.0,175.0,0.0,20.0,316.0,228.0,88.0,1.0
3941,NYG,11101985NYG,November 10,RAM,21.0,333.0,224.0,109.0,3.0,14.0,261.0,103.0,158.0,1.0
3960,WAS,11181985WAS,November 18,NYG,22.0,356.0,258.0,98.0,3.0,12.0,253.0,101.0,152.0,1.0
3972,CRD,11241985CRD,November 24,NYG,13.0,221.0,181.0,40.0,5.0,20.0,313.0,152.0,161.0,2.0
3982,NYG,1211985NYG,December 1,CLE,28.0,496.0,267.0,229.0,3.0,17.0,314.0,205.0,109.0,3.0
3994,OTI,1281985OTI,December 8,NYG,18.0,320.0,298.0,22.0,3.0,25.0,432.0,234.0,198.0,2.0
4007,DAL,12151985DAL,December 15,NYG,13.0,273.0,172.0,101.0,1.0,25.0,396.0,296.0,100.0,4.0
4018,NYG,12211985NYG,December 21,PIT,23.0,371.0,82.0,289.0,2.0,10.0,214.0,99.0,115.0,2.0
4031,NYG,12291985NYG,December 29,SFO,21.0,355.0,181.0,174.0,1.0,19.0,362.0,268.0,94.0,2.0
4034,CHI,151986CHI,January 5,NYG,17.0,363.0,216.0,147.0,0.0,10.0,181.0,149.0,32.0,1.0
4052,DAL,981986DAL,September 8,NYG,22.0,378.0,265.0,113.0,2.0,24.0,377.0,261.0,116.0,2.0
4062,NYG,9141986NYG,September 14,SDG,25.0,391.0,257.0,134.0,1.0,18.0,262.0,221.0,41.0,7.0
4073,RAI,9211986RAI,September 21,NYG,14.0,318.0,260.0,58.0,2.0,18.0,334.0,205.0,129.0,2.0
4090,NYG,9281986NYG,September 28,NOR,26.0,388.0,274.0,114.0,3.0,10.0,196.0,131.0,65.0,1.0
4107,CRD,1051986CRD,October 5,NYG,12.0,241.0,158.0,83.0,2.0,8.0,144.0,83.0,61.0,1.0
4118,NYG,10121986NYG,October 12,PHI,24.0,394.0,216.0,178.0,1.0,9.0,117.0,58.0,59.0,2.0
4134,SEA,10191986SEA,October 19,NYG,13.0,218.0,146.0,72.0,2.0,22.0,307.0,145.0,162.0,4.0
4150,NYG,10271986NYG,October 27,WAS,24.0,397.0,195.0,202.0,0.0,17.0,410.0,378.0,32.0,2.0
4157,NYG,1121986NYG,November 2,DAL,14.0,245.0,46.0,199.0,3.0,25.0,408.0,306.0,102.0,3.0
4175,PHI,1191986PHI,November 9,NYG,17.0,237.0,159.0,78.0,2.0,15.0,265.0,112.0,153.0,2.0
4186,MIN,11161986MIN,November 16,NYG,21.0,353.0,244.0,109.0,1.0,23.0,383.0,293.0,90.0,2.0
4200,NYG,11231986NYG,November 23,DEN,14.0,262.0,119.0,143.0,2.0,26.0,405.0,325.0,80.0,4.0
4220,SFO,1211986SFO,December 1,NYG,26.0,367.0,251.0,116.0,1.0,20.0,397.0,384.0,13.0,3.0
4233,WAS,1271986WAS,December 7,NYG,22.0,349.0,276.0,73.0,7.0,17.0,333.0,259.0,74.0,2.0
4245,NYG,12141986NYG,December 14,CRD,20.0,313.0,62.0,251.0,2.0,15.0,184.0,100.0,84.0,2.0
4250,NYG,12201986NYG,December 20,GNB,30.0,448.0,222.0,226.0,2.0,17.0,314.0,195.0,119.0,3.0
4268,NYG,141987NYG,January 4,SFO,21.0,366.0,150.0,216.0,0.0,9.0,184.0,155.0,29.0,4.0
4270,NYG,1111987NYG,January 11,WAS,12.0,199.0,82.0,117.0,3.0,12.0,190.0,150.0,40.0,2.0
4271,NYG,1251987NYG,January 25,DEN,24.0,399.0,263.0,136.0,0.0,24.0,372.0,320.0,52.0,1.0
4285,CHI,9141987CHI,September 14,NYG,17.0,416.0,292.0,124.0,2.0,14.0,203.0,122.0,81.0,1.0
4295,NYG,9201987NYG,September 20,DAL,14.0,265.0,205.0,60.0,5.0,21.0,356.0,242.0,114.0,4.0
4306,NYG,10251987NYG,October 25,CRD,21.0,394.0,232.0,162.0,1.0,19.0,308.0,257.0,51.0,4.0
4327,DAL,1121987DAL,November 2,NYG,15.0,240.0,214.0,26.0,2.0,16.0,297.0,242.0,55.0,5.0
4337,NYG,1181987NYG,November 8,NWE,24.0,347.0,217.0,130.0,3.0,11.0,232.0,159.0,73.0,3.0
4348,PHI,11151987PHI,November 15,NYG,22.0,337.0,146.0,191.0,1.0,17.0,384.0,268.0,116.0,3.0
4364,NOR,11221987NOR,November 22,NYG,16.0,278.0,175.0,103.0,2.0,16.0,298.0,223.0,75.0,7.0
4382,WAS,11291987WAS,November 29,NYG,20.0,357.0,275.0,82.0,4.0,16.0,319.0,200.0,119.0,1.0
4394,NYG,1261987NYG,December 6,PHI,15.0,299.0,221.0,78.0,2.0,15.0,259.0,164.0,95.0,1.0
4408,CRD,12131987CRD,December 13,NYG,23.0,322.0,164.0,158.0,0.0,23.0,397.0,335.0,62.0,2.0
4413,NYG,12191987NYG,December 19,GNB,21.0,326.0,215.0,111.0,3.0,10.0,179.0,105.0,74.0,1.0
4436,NYG,12271987NYG,December 27,NYJ,23.0,420.0,264.0,156.0,0.0,13.0,234.0,166.0,68.0,0.0
4462,NYG,951988NYG,September 5,WAS,16.0,218.0,162.0,56.0,1.0,20.0,386.0,269.0,117.0,2.0
4472,NYG,9111988NYG,September 11,SFO,17.0,309.0,197.0,112.0,0.0,25.0,430.0,249.0,181.0,2.0
4478,DAL,9181988DAL,September 18,NYG,22.0,366.0,275.0,91.0,2.0,21.0,278.0,150.0,128.0,2.0
4501,NYG,9251988NYG,September 25,RAM,24.0,363.0,284.0,79.0,3.0,21.0,369.0,232.0,137.0,1.0
4517,WAS,1021988WAS,October 2,NYG,19.0,344.0,251.0,93.0,3.0,20.0,264.0,190.0,74.0,1.0
4532,PHI,10101988PHI,October 10,NYG,23.0,452.0,343.0,109.0,0.0,23.0,436.0,336.0,100.0,1.0
4542,NYG,10161988NYG,October 16,DET,23.0,402.0,280.0,122.0,2.0,10.0,113.0,65.0,48.0,2.0
4547,ATL,10231988ATL,October 23,NYG,23.0,368.0,216.0,152.0,2.0,22.0,346.0,225.0,121.0,3.0
4564,DET,10301988DET,October 30,NYG,11.0,146.0,98.0,48.0,2.0,20.0,272.0,196.0,76.0,2.0
4582,NYG,1161988NYG,November 6,DAL,15.0,262.0,151.0,111.0,1.0,21.0,365.0,262.0,103.0,3.0
4597,CRD,11131988CRD,November 13,NYG,24.0,495.0,351.0,144.0,2.0,21.0,280.0,188.0,92.0,0.0
4614,NYG,11201988NYG,November 20,PHI,21.0,394.0,316.0,78.0,3.0,18.0,283.0,176.0,107.0,1.0
4624,NOR,11271988NOR,November 27,NYG,16.0,255.0,100.0,155.0,5.0,8.0,219.0,205.0,14.0,5.0
4641,NYG,1241988NYG,December 4,CRD,25.0,301.0,131.0,170.0,1.0,7.0,158.0,91.0,67.0,5.0
4653,NYG,12111988NYG,December 11,KAN,17.0,244.0,85.0,159.0,1.0,16.0,258.0,151.0,107.0,1.0
4666,NYJ,12181988NYJ,December 18,NYG,15.0,298.0,198.0,100.0,0.0,24.0,367.0,170.0,197.0,1.0
4695,WAS,9111989WAS,September 11,NYG,19.0,457.0,345.0,112.0,3.0,19.0,390.0,231.0,159.0,3.0
4704,NYG,9171989NYG,September 17,DET,21.0,345.0,216.0,129.0,1.0,19.0,410.0,315.0,95.0,5.0
4718,NYG,9241989NYG,September 24,CRD,16.0,366.0,204.0,162.0,1.0,16.0,248.0,183.0,65.0,6.0
4726,DAL,1011989DAL,October 1,NYG,12.0,288.0,201.0,87.0,2.0,20.0,342.0,205.0,137.0,5.0
4746,PHI,1081989PHI,October 8,NYG,18.0,243.0,85.0,158.0,0.0,20.0,323.0,239.0,84.0,1.0
4761,NYG,10151989NYG,October 15,WAS,19.0,306.0,173.0,133.0,1.0,18.0,316.0,194.0,122.0,2.0
4775,SDG,10221989SDG,October 22,NYG,9.0,179.0,128.0,51.0,1.0,24.0,327.0,218.0,109.0,2.0
4793,NYG,10301989NYG,October 30,MIN,13.0,174.0,55.0,119.0,0.0,20.0,250.0,140.0,110.0,4.0
4803,CRD,1151989CRD,November 5,NYG,14.0,186.0,111.0,75.0,1.0,22.0,384.0,174.0,210.0,2.0
4811,RAM,11121989RAM,November 12,NYG,28.0,445.0,295.0,150.0,2.0,13.0,207.0,201.0,6.0,2.0
4831,NYG,11191989NYG,November 19,SEA,21.0,349.0,187.0,162.0,1.0,12.0,195.0,132.0,63.0,2.0
4849,SFO,11271989SFO,November 27,NYG,24.0,381.0,285.0,96.0,3.0,23.0,342.0,290.0,52.0,5.0
4858,NYG,1231989NYG,December 3,PHI,17.0,294.0,236.0,58.0,5.0,13.0,279.0,130.0,149.0,2.0
4867,DEN,12101989DEN,December 10,NYG,18.0,367.0,284.0,83.0,0.0,16.0,261.0,148.0,113.0,0.0
4878,NYG,12161989NYG,December 16,DAL,14.0,273.0,133.0,140.0,0.0,7.0,108.0,67.0,41.0,1.0
4900,NYG,12241989NYG,December 24,RAI,20.0,280.0,164.0,116.0,1.0,19.0,312.0,230.0,82.0,3.0
4911,NYG,171990NYG,January 7,RAM,20.0,344.0,173.0,171.0,1.0,26.0,448.0,302.0,146.0,2.0
4926,NYG,991990NYG,September 9,PHI,11.0,227.0,148.0,79.0,1.0,21.0,295.0,214.0,81.0,3.0
4929,DAL,9161990DAL,September 16,NYG,9.0,156.0,136.0,20.0,4.0,23.0,369.0,208.0,161.0,3.0
4952,NYG,9231990NYG,September 23,MIA,17.0,310.0,179.0,131.0,0.0,7.0,158.0,119.0,39.0,3.0
4963,NYG,9301990NYG,September 30,DAL,21.0,334.0,198.0,136.0,0.0,20.0,284.0,233.0,51.0,2.0
4991,WAS,10141990WAS,October 14,NYG,22.0,328.0,166.0,162.0,4.0,13.0,332.0,275.0,57.0,1.0
4998,NYG,10211990NYG,October 21,CRD,18.0,321.0,164.0,157.0,2.0,14.0,221.0,96.0,125.0,0.0
5012,NYG,10281990NYG,October 28,WAS,16.0,263.0,141.0,122.0,0.0,16.0,213.0,149.0,64.0,3.0
5030,CLT,1151990CLT,November 5,NYG,11.0,181.0,126.0,55.0,1.0,17.0,274.0,158.0,116.0,2.0
5037,RAM,11111990RAM,November 11,NYG,14.0,274.0,174.0,100.0,3.0,20.0,300.0,185.0,115.0,1.0
5051,NYG,11181990NYG,November 18,DET,15.0,314.0,170.0,144.0,0.0,15.0,208.0,133.0,75.0,2.0
5066,PHI,11251990PHI,November 25,NYG,22.0,405.0,229.0,176.0,2.0,16.0,327.0,219.0,108.0,2.0
5084,SFO,1231990SFO,December 3,NYG,11.0,240.0,152.0,88.0,0.0,15.0,221.0,146.0,75.0,1.0
5093,NYG,1291990NYG,December 9,MIN,14.0,228.0,113.0,115.0,0.0,18.0,269.0,135.0,134.0,3.0
5098,NYG,12151990NYG,December 15,BUF,20.0,313.0,156.0,157.0,0.0,13.0,264.0,199.0,65.0,0.0
5120,CRD,12231990CRD,December 23,NYG,20.0,452.0,368.0,84.0,2.0,20.0,348.0,185.0,163.0,0.0
5134,NWE,12301990NWE,December 30,NYG,12.0,258.0,118.0,140.0,2.0,17.0,324.0,111.0,213.0,1.0
5146,NYG,1131991NYG,January 13,CHI,23.0,288.0,94.0,194.0,1.0,11.0,232.0,205.0,27.0,2.0
5148,SFO,1201991SFO,January 20,NYG,13.0,240.0,201.0,39.0,1.0,20.0,311.0,159.0,152.0,0.0
5149,BUF,1271991BUF,January 27,NYG,18.0,371.0,205.0,166.0,0.0,24.0,386.0,214.0,172.0,0.0
5163,NYG,921991NYG,September 2,SFO,17.0,331.0,201.0,130.0,0.0,14.0,258.0,152.0,106.0,2.0
5172,NYG,981991NYG,September 8,RAM,18.0,293.0,177.0,116.0,3.0,10.0,217.0,74.0,143.0,1.0
5178,CHI,9151991CHI,September 15,NYG,10.0,307.0,206.0,101.0,3.0,21.0,337.0,205.0,132.0,2.0
5200,NYG,9221991NYG,September 22,CLE,12.0,264.0,52.0,212.0,2.0,10.0,145.0,67.0,78.0,0.0
5208,DAL,9291991DAL,September 29,NYG,20.0,327.0,269.0,58.0,1.0,26.0,487.0,368.0,119.0,3.0
5227,NYG,1061991NYG,October 6,CRD,19.0,368.0,200.0,168.0,1.0,21.0,307.0,214.0,93.0,2.0
5240,PIT,10141991PIT,October 14,NYG,20.0,377.0,229.0,148.0,1.0,17.0,311.0,114.0,197.0,0.0
5259,NYG,10271991NYG,October 27,WAS,15.0,271.0,137.0,134.0,1.0,16.0,254.0,159.0,95.0,1.0
5276,PHI,1141991PHI,November 4,NYG,19.0,359.0,222.0,137.0,0.0,9.0,187.0,134.0,53.0,1.0
5286,CRD,11101991CRD,November 10,NYG,14.0,244.0,189.0,55.0,2.0,17.0,290.0,110.0,180.0,1.0
5299,NYG,11171991NYG,November 17,DAL,21.0,315.0,177.0,138.0,1.0,14.0,243.0,142.0,101.0,2.0
5316,TAM,11241991TAM,November 24,NYG,13.0,227.0,88.0,139.0,2.0,15.0,236.0,158.0,78.0,0.0
5323,CIN,1211991CIN,December 1,NYG,15.0,251.0,204.0,47.0,0.0,22.0,347.0,278.0,69.0,1.0
5341,NYG,1281991NYG,December 8,PHI,10.0,151.0,84.0,67.0,3.0,20.0,324.0,173.0,151.0,2.0
5358,WAS,12151991WAS,December 15,NYG,18.0,415.0,264.0,151.0,2.0,20.0,337.0,259.0,78.0,3.0
5361,NYG,12211991NYG,December 21,OTI,21.0,383.0,190.0,193.0,1.0,23.0,345.0,222.0,123.0,0.0
5392,NYG,961992NYG,September 6,SFO,21.0,315.0,196.0,119.0,2.0,27.0,384.0,212.0,172.0,1.0
5405,NYG,9131992NYG,September 13,DAL,22.0,331.0,264.0,67.0,1.0,20.0,327.0,229.0,98.0,0.0
5425,CHI,9211992CHI,September 21,NYG,16.0,274.0,175.0,99.0,2.0,26.0,386.0,212.0,174.0,1.0
5441,RAI,1041992RAI,October 4,NYG,14.0,300.0,219.0,81.0,1.0,20.0,278.0,173.0,105.0,1.0
5458,NYG,10111992NYG,October 11,CRD,20.0,399.0,139.0,260.0,0.0,22.0,306.0,193.0,113.0,1.0
5466,RAM,10181992RAM,October 18,NYG,22.0,356.0,226.0,130.0,1.0,18.0,296.0,172.0,124.0,2.0
5480,NYG,10251992NYG,October 25,SEA,13.0,261.0,85.0,176.0,2.0,12.0,186.0,108.0,78.0,2.0
5495,WAS,1111992WAS,November 1,NYG,12.0,239.0,178.0,61.0,2.0,24.0,389.0,148.0,241.0,0.0
5506,NYG,1181992NYG,November 8,GNB,9.0,177.0,119.0,58.0,2.0,20.0,361.0,273.0,88.0,5.0
5514,DEN,11151992DEN,November 15,NYG,18.0,379.0,230.0,149.0,2.0,10.0,159.0,39.0,120.0,1.0
5533,NYG,11221992NYG,November 22,PHI,23.0,345.0,251.0,94.0,4.0,17.0,365.0,181.0,184.0,4.0
5539,DAL,11261992DAL,November 26,NYG,17.0,299.0,142.0,157.0,1.0,12.0,207.0,127.0,80.0,1.0
5560,NYG,1261992NYG,December 6,WAS,10.0,165.0,60.0,105.0,0.0,22.0,393.0,216.0,177.0,0.0
5568,CRD,12121992CRD,December 12,NYG,18.0,280.0,101.0,179.0,1.0,8.0,131.0,61.0,70.0,3.0
5581,NYG,12191992NYG,December 19,KAN,22.0,348.0,131.0,217.0,0.0,14.0,298.0,250.0,48.0,2.0
5604,PHI,12271992PHI,December 27,NYG,16.0,296.0,98.0,198.0,1.0,13.0,235.0,168.0,67.0,3.0
5621,CHI,951993CHI,September 5,NYG,17.0,269.0,166.0,103.0,2.0,21.0,361.0,256.0,105.0,0.0
5644,NYG,9121993NYG,September 12,TAM,21.0,381.0,200.0,181.0,1.0,12.0,199.0,154.0,45.0,1.0
5651,NYG,9191993NYG,September 19,RAM,23.0,330.0,184.0,146.0,2.0,8.0,171.0,126.0,45.0,2.0
5668,BUF,1031993BUF,October 3,NYG,17.0,251.0,112.0,139.0,2.0,19.0,299.0,153.0,146.0,4.0
5688,WAS,10101993WAS,October 10,NYG,16.0,304.0,239.0,65.0,4.0,26.0,415.0,216.0,199.0,0.0
5695,NYG,10171993NYG,October 17,PHI,18.0,347.0,137.0,210.0,2.0,19.0,299.0,209.0,90.0,3.0
5717,NYG,10311993NYG,October 31,NYJ,17.0,265.0,141.0,124.0,2.0,17.0,256.0,129.0,127.0,1.0
5725,DAL,1171993DAL,November 7,NYG,17.0,369.0,230.0,139.0,0.0,18.0,295.0,177.0,118.0,0.0
5741,NYG,11141993NYG,November 14,WAS,16.0,262.0,110.0,152.0,1.0,20.0,325.0,230.0,95.0,3.0
5756,PHI,11211993PHI,November 21,NYG,13.0,228.0,99.0,129.0,1.0,14.0,292.0,165.0,127.0,2.0
5770,NYG,11281993NYG,November 28,CRD,17.0,374.0,328.0,46.0,0.0,19.0,303.0,176.0,127.0,1.0
5779,MIA,1251993MIA,December 5,NYG,23.0,408.0,357.0,51.0,3.0,19.0,351.0,241.0,110.0,0.0
5796,NYG,12121993NYG,December 12,CLT,19.0,290.0,85.0,205.0,0.0,14.0,305.0,250.0,55.0,0.0
5815,NOR,12201993NOR,December 20,NYG,15.0,304.0,293.0,11.0,2.0,20.0,277.0,144.0,133.0,1.0
5827,CRD,12261993CRD,December 26,NYG,20.0,333.0,189.0,144.0,2.0,16.0,293.0,215.0,78.0,1.0
5840,NYG,121994NYG,January 2,DAL,16.0,313.0,183.0,130.0,1.0,21.0,339.0,157.0,182.0,1.0
5847,NYG,191994NYG,January 9,MIN,17.0,270.0,94.0,176.0,0.0,11.0,260.0,181.0,79.0,1.0
5849,SFO,1151994SFO,January 15,NYG,25.0,413.0,235.0,178.0,1.0,12.0,194.0,153.0,41.0,3.0
5865,NYG,941994NYG,September 4,PHI,15.0,290.0,149.0,141.0,2.0,20.0,395.0,317.0,78.0,1.0
5869,CRD,9111994CRD,September 11,NYG,11.0,174.0,135.0,39.0,3.0,19.0,206.0,88.0,118.0,2.0
5891,NYG,9181994NYG,September 18,WAS,20.0,337.0,231.0,106.0,0.0,24.0,456.0,376.0,80.0,2.0
5916,NOR,1021994NOR,October 2,NYG,15.0,314.0,247.0,67.0,3.0,11.0,202.0,152.0,50.0,2.0
5932,NYG,10101994NYG,October 10,MIN,16.0,240.0,203.0,37.0,3.0,25.0,395.0,292.0,103.0,2.0
5937,RAM,10161994RAM,October 16,NYG,17.0,274.0,169.0,105.0,1.0,14.0,282.0,161.0,121.0,2.0
5952,NYG,10231994NYG,October 23,PIT,8.0,215.0,162.0,53.0,3.0,16.0,296.0,121.0,175.0,4.0
5963,NYG,10301994NYG,October 30,DET,23.0,344.0,149.0,195.0,1.0,24.0,329.0,180.0,149.0,3.0
5981,DAL,1171994DAL,November 7,NYG,27.0,450.0,241.0,209.0,2.0,11.0,188.0,133.0,55.0,3.0
5991,NYG,11131994NYG,November 13,CRD,17.0,231.0,81.0,150.0,1.0,18.0,239.0,173.0,66.0,1.0
6008,OTI,11211994OTI,November 21,NYG,13.0,278.0,112.0,166.0,0.0,18.0,287.0,124.0,163.0,0.0
6021,WAS,11271994WAS,November 27,NYG,14.0,313.0,161.0,152.0,1.0,20.0,291.0,160.0,131.0,1.0
6025,CLE,1241994CLE,December 4,NYG,13.0,306.0,229.0,77.0,5.0,18.0,298.0,202.0,96.0,1.0
6046,NYG,12111994NYG,December 11,CIN,18.0,304.0,215.0,89.0,2.0,20.0,326.0,205.0,121.0,1.0
6060,PHI,12181994PHI,December 18,NYG,12.0,222.0,171.0,51.0,2.0,20.0,352.0,230.0,122.0,2.0
6074,NYG,12241994NYG,December 24,DAL,15.0,249.0,122.0,127.0,0.0,11.0,183.0,93.0,90.0,1.0
6104,NYG,941995NYG,September 4,DAL,16.0,211.0,146.0,65.0,1.0,26.0,461.0,229.0,232.0,1.0
6111,KAN,9101995KAN,September 10,NYG,28.0,333.0,178.0,155.0,2.0,12.0,238.0,136.0,102.0,2.0
6124,GNB,9171995GNB,September 17,NYG,16.0,198.0,113.0,85.0,0.0,17.0,303.0,187.0,116.0,1.0
6140,NYG,9241995NYG,September 24,NOR,31.0,474.0,256.0,218.0,1.0,18.0,322.0,235.0,87.0,2.0
