,home_team,game_id,date,away_team,home_first_downs,home_total_yds,home_pass_yds,home_rush_yds,home_TO,away_first_downs,away_total_yds,away_pass_yds,away_rush_yds,away_TO
5053,SFO,11181990SFO,November 18,TAM,22.0,393.0,241.0,152.0,1.0,13.0,180.0,78.0,102.0,1.0
5061,GNB,11251990GNB,November 25,TAM,16.0,331.0,187.0,144.0,1.0,19.0,322.0,261.0,61.0,2.0
5082,TAM,1221990TAM,December 2,ATL,16.0,373.0,331.0,42.0,3.0,22.0,374.0,152.0,222.0,4.0
5109,TAM,12161990TAM,December 16,MIN,13.0,345.0,146.0,199.0,2.0,20.0,433.0,377.0,56.0,8.0
5116,CHI,12231990CHI,December 23,TAM,24.0,368.0,249.0,119.0,3.0,13.0,209.0,110.0,99.0,3.0
5136,TAM,12301990TAM,December 30,NYJ,16.0,238.0,168.0,70.0,3.0,17.0,317.0,162.0,155.0,1.0
5160,NYJ,911991NYJ,September 1,TAM,19.0,271.0,152.0,119.0,0.0,15.0,277.0,190.0,87.0,2.0
5176,TAM,981991TAM,September 8,CHI,16.0,257.0,125.0,132.0,1.0,20.0,247.0,147.0,100.0,4.0
5183,GNB,9151991GNB,September 15,TAM,21.0,340.0,243.0,97.0,1.0,17.0,305.0,231.0,74.0,1.0
5204,TAM,9221991TAM,September 22,BUF,22.0,303.0,165.0,138.0,1.0,19.0,421.0,301.0,120.0,2.0
5209,DET,9291991DET,September 29,TAM,21.0,359.0,147.0,212.0,4.0,16.0,187.0,106.0,81.0,4.0
5228,TAM,1061991TAM,October 6,PHI,12.0,193.0,133.0,60.0,6.0,12.0,171.0,54.0,117.0,4.0
5247,NOR,10201991NOR,October 20,TAM,17.0,284.0,205.0,79.0,2.0,12.0,219.0,173.0,46.0,3.0
5263,TAM,10271991TAM,October 27,GNB,12.0,170.0,135.0,35.0,8.0,13.0,244.0,185.0,59.0,2.0
5273,MIN,1131991MIN,November 3,TAM,18.0,315.0,153.0,162.0,0.0,16.0,231.0,105.0,126.0,5.0
5288,TAM,11101991TAM,November 10,DET,19.0,346.0,165.0,181.0,1.0,18.0,345.0,226.0,119.0,4.0
5291,ATL,11171991ATL,November 17,TAM,20.0,358.0,226.0,132.0,0.0,15.0,249.0,207.0,42.0,3.0
5316,TAM,11241991TAM,November 24,NYG,13.0,227.0,88.0,139.0,2.0,15.0,236.0,158.0,78.0,0.0
5327,MIA,1211991MIA,December 1,TAM,25.0,468.0,297.0,171.0,1.0,19.0,258.0,199.0,59.0,2.0
5344,TAM,1281991TAM,December 8,MIN,20.0,373.0,328.0,45.0,0.0,22.0,436.0,140.0,296.0,0.0
5346,CHI,12141991CHI,December 14,TAM,23.0,254.0,72.0,182.0,0.0,7.0,106.0,54.0,52.0,4.0
5372,TAM,12221991TAM,December 22,CLT,18.0,300.0,168.0,132.0,4.0,12.0,230.0,166.0,64.0,3.0
5396,TAM,961992TAM,September 6,CRD,17.0,268.0,140.0,128.0,0.0,14.0,181.0,120.0,61.0,3.0
5409,TAM,9131992TAM,September 13,GNB,21.0,395.0,333.0,62.0,1.0,16.0,215.0,106.0,109.0,3.0
5419,MIN,9201992MIN,September 20,TAM,20.0,319.0,190.0,129.0,1.0,18.0,333.0,231.0,102.0,2.0
5429,DET,9271992DET,September 27,TAM,18.0,368.0,298.0,70.0,1.0,21.0,395.0,248.0,147.0,3.0
5447,TAM,1041992TAM,October 4,CLT,28.0,359.0,243.0,116.0,3.0,15.0,293.0,224.0,69.0,3.0
5461,CHI,10181992CHI,October 18,TAM,18.0,391.0,298.0,93.0,1.0,18.0,298.0,172.0,126.0,3.0
5483,TAM,10251992TAM,October 25,DET,15.0,236.0,148.0,88.0,2.0,21.0,400.0,236.0,164.0,1.0
5490,NOR,1111992NOR,November 1,TAM,18.0,309.0,164.0,145.0,4.0,10.0,154.0,70.0,84.0,1.0
5509,TAM,1181992TAM,November 8,MIN,24.0,351.0,278.0,73.0,3.0,22.0,296.0,171.0,125.0,3.0
5523,TAM,11151992TAM,November 15,CHI,14.0,299.0,172.0,127.0,1.0,19.0,315.0,202.0,113.0,1.0
5536,SDG,11221992SDG,November 22,TAM,17.0,307.0,126.0,181.0,1.0,18.0,287.0,174.0,113.0,0.0
5544,GNB,11291992GNB,November 29,TAM,17.0,283.0,218.0,65.0,1.0,14.0,281.0,152.0,129.0,5.0
5565,TAM,1261992TAM,December 6,RAM,16.0,313.0,163.0,150.0,3.0,21.0,405.0,342.0,63.0,3.0
5578,TAM,12131992TAM,December 13,ATL,17.0,254.0,150.0,104.0,1.0,20.0,413.0,327.0,86.0,0.0
5582,SFO,12191992SFO,December 19,TAM,19.0,337.0,255.0,82.0,1.0,18.0,308.0,181.0,127.0,0.0
5605,CRD,12271992CRD,December 27,TAM,21.0,353.0,233.0,120.0,6.0,12.0,240.0,210.0,30.0,1.0
5632,TAM,951993TAM,September 5,KAN,15.0,157.0,132.0,25.0,1.0,20.0,400.0,278.0,122.0,3.0
5644,NYG,9121993NYG,September 12,TAM,21.0,381.0,200.0,181.0,1.0,12.0,199.0,154.0,45.0,1.0
5659,CHI,9261993CHI,September 26,TAM,18.0,332.0,206.0,126.0,1.0,17.0,328.0,292.0,36.0,7.0
5677,TAM,1031993TAM,October 3,DET,14.0,324.0,196.0,128.0,1.0,17.0,311.0,167.0,144.0,3.0
5684,MIN,10101993MIN,October 10,TAM,18.0,268.0,144.0,124.0,1.0,11.0,169.0,110.0,59.0,5.0
5708,TAM,10241993TAM,October 24,GNB,13.0,246.0,162.0,84.0,4.0,18.0,421.0,259.0,162.0,2.0
5710,ATL,10311993ATL,October 31,TAM,16.0,337.0,269.0,68.0,3.0,16.0,405.0,307.0,98.0,2.0
5726,DET,1171993DET,November 7,TAM,20.0,366.0,125.0,241.0,0.0,6.0,146.0,102.0,44.0,1.0
5745,TAM,11141993TAM,November 14,SFO,18.0,322.0,228.0,94.0,4.0,27.0,448.0,324.0,124.0,0.0
5758,TAM,11211993TAM,November 21,MIN,18.0,300.0,200.0,100.0,0.0,12.0,235.0,153.0,82.0,2.0
5764,GNB,11281993GNB,November 28,TAM,14.0,259.0,152.0,107.0,0.0,11.0,207.0,115.0,92.0,0.0
5786,TAM,1251993TAM,December 5,WAS,18.0,307.0,163.0,144.0,3.0,10.0,238.0,63.0,175.0,1.0
5800,TAM,12121993TAM,December 12,CHI,13.0,215.0,112.0,103.0,1.0,18.0,286.0,167.0,119.0,2.0
5810,RAI,12191993RAI,December 19,TAM,17.0,265.0,248.0,17.0,0.0,24.0,366.0,265.0,101.0,2.0
5821,DEN,12261993DEN,December 26,TAM,18.0,335.0,225.0,110.0,3.0,13.0,236.0,171.0,65.0,1.0
5842,TAM,121994TAM,January 2,SDG,22.0,384.0,312.0,72.0,3.0,16.0,364.0,272.0,92.0,0.0
5856,CHI,941994CHI,September 4,TAM,17.0,270.0,204.0,66.0,0.0,17.0,304.0,181.0,123.0,0.0
5881,TAM,9111994TAM,September 11,CLT,13.0,367.0,313.0,54.0,0.0,20.0,364.0,201.0,163.0,1.0
5895,TAM,9181994TAM,September 18,NOR,16.0,232.0,147.0,85.0,1.0,12.0,233.0,176.0,57.0,0.0
5898,GNB,9251994GNB,September 25,TAM,24.0,401.0,306.0,95.0,0.0,15.0,231.0,177.0,54.0,3.0
5918,TAM,1021994TAM,October 2,DET,16.0,234.0,115.0,119.0,0.0,17.0,321.0,125.0,196.0,1.0
5921,ATL,1091994ATL,October 9,TAM,20.0,356.0,271.0,85.0,3.0,19.0,320.0,288.0,32.0,3.0
5954,SFO,10231994SFO,October 23,TAM,28.0,451.0,270.0,181.0,1.0,17.0,235.0,125.0,110.0,1.0
5965,TAM,10301994TAM,October 30,MIN,14.0,234.0,185.0,49.0,5.0,19.0,361.0,212.0,149.0,2.0
5979,TAM,1161994TAM,November 6,CHI,9.0,188.0,150.0,38.0,1.0,23.0,383.0,205.0,178.0,1.0
5984,DET,11131994DET,November 13,TAM,16.0,342.0,99.0,243.0,0.0,18.0,343.0,218.0,125.0,0.0
6007,SEA,11201994SEA,November 20,TAM,18.0,294.0,117.0,177.0,3.0,23.0,332.0,212.0,120.0,2.0
6017,MIN,11271994MIN,November 27,TAM,19.0,331.0,246.0,85.0,2.0,20.0,326.0,254.0,72.0,1.0
6035,TAM,1241994TAM,December 4,WAS,28.0,464.0,251.0,213.0,2.0,7.0,268.0,258.0,10.0,3.0
6049,TAM,12111994TAM,December 11,RAM,17.0,355.0,230.0,125.0,0.0,19.0,261.0,198.0,63.0,2.0
6063,WAS,12181994WAS,December 18,TAM,14.0,267.0,194.0,73.0,0.0,20.0,375.0,267.0,108.0,2.0
6076,TAM,12241994TAM,December 24,GNB,14.0,214.0,152.0,62.0,2.0,25.0,433.0,290.0,143.0,2.0
6100,PHI,931995PHI,September 3,TAM,20.0,273.0,162.0,111.0,2.0,15.0,285.0,202.0,83.0,1.0
6108,CLE,9101995CLE,September 10,TAM,19.0,323.0,253.0,70.0,1.0,24.0,311.0,210.0,101.0,4.0
6133,TAM,9171995TAM,September 17,CHI,15.0,239.0,165.0,74.0,7.0,20.0,335.0,207.0,128.0,2.0
6145,TAM,9241995TAM,September 24,WAS,15.0,236.0,123.0,113.0,1.0,23.0,311.0,216.0,95.0,2.0
6149,CAR,1011995CAR,October 1,TAM,20.0,393.0,234.0,159.0,4.0,16.0,310.0,252.0,58.0,0.0
6171,TAM,1081995TAM,October 8,CIN,20.0,299.0,182.0,117.0,0.0,13.0,312.0,204.0,108.0,6.0
6184,TAM,10151995TAM,October 15,MIN,19.0,263.0,219.0,44.0,2.0,23.0,394.0,332.0,62.0,4.0
6196,TAM,10221995TAM,October 22,ATL,16.0,258.0,169.0,89.0,0.0,23.0,389.0,268.0,121.0,1.0
6203,OTI,10291995OTI,October 29,TAM,22.0,275.0,156.0,119.0,1.0,10.0,155.0,61.0,94.0,3.0
6229,DET,11121995DET,November 12,TAM,23.0,356.0,254.0,102.0,1.0,26.0,411.0,221.0,190.0,4.0
6252,TAM,11191995TAM,November 19,JAX,17.0,246.0,101.0,145.0,0.0,19.0,350.0,263.0,87.0,1.0
6260,GNB,11261995GNB,November 26,TAM,22.0,369.0,261.0,108.0,0.0,22.0,325.0,283.0,42.0,0.0
6276,MIN,1231995MIN,December 3,TAM,22.0,451.0,261.0,190.0,2.0,17.0,256.0,166.0,90.0,2.0
6298,TAM,12101995TAM,December 10,GNB,19.0,345.0,218.0,127.0,2.0,20.0,346.0,285.0,61.0,1.0
6304,CHI,12171995CHI,December 17,TAM,23.0,429.0,256.0,173.0,1.0,15.0,289.0,213.0,76.0,4.0
6317,TAM,12231995TAM,December 23,DET,17.0,314.0,170.0,144.0,4.0,24.0,406.0,346.0,60.0,1.0
6353,TAM,911996TAM,September 1,GNB,15.0,176.0,117.0,59.0,6.0,24.0,406.0,267.0,139.0,2.0
6360,DET,981996DET,September 8,TAM,12.0,234.0,114.0,120.0,1.0,13.0,274.0,200.0,74.0,4.0
6374,DEN,9151996DEN,September 15,TAM,20.0,374.0,180.0,194.0,3.0,15.0,307.0,186.0,121.0,2.0
6395,TAM,9221996TAM,September 22,SEA,14.0,217.0,106.0,111.0,1.0,22.0,322.0,198.0,124.0,1.0
6407,TAM,9291996TAM,September 29,DET,13.0,226.0,156.0,70.0,4.0,20.0,350.0,221.0,129.0,0.0
6433,TAM,10131996TAM,October 13,MIN,20.0,284.0,208.0,76.0,0.0,17.0,394.0,255.0,139.0,3.0
6436,CRD,10201996CRD,October 20,TAM,21.0,237.0,133.0,104.0,0.0,19.0,313.0,218.0,95.0,0.0
6454,GNB,10271996GNB,October 27,TAM,24.0,298.0,169.0,129.0,2.0,14.0,196.0,139.0,57.0,2.0
6465,CHI,1131996CHI,November 3,TAM,18.0,269.0,84.0,185.0,1.0,14.0,245.0,178.0,67.0,2.0
6488,TAM,11101996TAM,November 10,RAI,27.0,339.0,177.0,162.0,2.0,17.0,271.0,182.0,89.0,1.0
6502,SDG,11171996SDG,November 17,TAM,11.0,277.0,183.0,94.0,3.0,23.0,423.0,324.0,99.0,3.0
6518,TAM,11241996TAM,November 24,NOR,15.0,381.0,251.0,130.0,2.0,14.0,242.0,184.0,58.0,4.0
6524,CAR,1211996CAR,December 1,TAM,13.0,215.0,83.0,132.0,0.0,17.0,284.0,206.0,78.0,4.0
6549,TAM,1281996TAM,December 8,WAS,18.0,301.0,92.0,209.0,0.0,17.0,247.0,206.0,41.0,2.0
6562,MIN,12151996MIN,December 15,TAM,21.0,339.0,194.0,145.0,4.0,8.0,169.0,77.0,92.0,2.0
6578,TAM,12221996TAM,December 22,CHI,15.0,181.0,92.0,89.0,0.0,25.0,339.0,272.0,67.0,2.0
6604,TAM,8311997TAM,August 31,SFO,15.0,271.0,156.0,115.0,2.0,12.0,191.0,91.0,100.0,1.0
6611,DET,971997DET,September 7,TAM,13.0,346.0,322.0,24.0,1.0,20.0,272.0,99.0,173.0,0.0
6628,MIN,9141997MIN,September 14,TAM,20.0,382.0,310.0,72.0,2.0,17.0,376.0,185.0,191.0,0.0
6645,TAM,9211997TAM,September 21,MIA,24.0,357.0,248.0,109.0,1.0,21.0,283.0,235.0,48.0,0.0
6658,TAM,9281997TAM,September 28,CRD,6.0,167.0,113.0,54.0,1.0,23.0,364.0,294.0,70.0,3.0
6665,GNB,1051997GNB,October 5,TAM,13.0,234.0,170.0,64.0,1.0,23.0,372.0,155.0,217.0,2.0
6683,TAM,10121997TAM,October 12,DET,13.0,289.0,217.0,72.0,2.0,17.0,447.0,188.0,259.0,1.0
6709,TAM,10261997TAM,October 26,MIN,11.0,229.0,177.0,52.0,0.0,16.0,308.0,214.0,94.0,0.0
6721,CLT,1121997CLT,November 2,TAM,23.0,359.0,212.0,147.0,3.0,18.0,234.0,150.0,84.0,1.0
6727,ATL,1191997ATL,November 9,TAM,18.0,275.0,173.0,102.0,2.0,20.0,349.0,150.0,199.0,0.0
6755,TAM,11161997TAM,November 16,NWE,21.0,348.0,202.0,146.0,2.0,10.0,168.0,93.0,75.0,3.0
6759,CHI,11231997CHI,November 23,TAM,17.0,279.0,110.0,169.0,0.0,14.0,272.0,237.0,35.0,3.0
6780,NYG,11301997NYG,November 30,TAM,13.0,202.0,103.0,99.0,2.0,21.0,299.0,152.0,147.0,3.0
6800,TAM,1271997TAM,December 7,GNB,8.0,161.0,94.0,67.0,2.0,20.0,362.0,280.0,82.0,3.0
6812,NYJ,12141997NYJ,December 14,TAM,14.0,234.0,112.0,122.0,1.0,6.0,111.0,21.0,90.0,3.0
6828,TAM,12211997TAM,December 21,CHI,12.0,269.0,86.0,183.0,1.0,15.0,194.0,104.0,90.0,3.0
6835,TAM,12281997TAM,December 28,DET,15.0,316.0,175.0,141.0,2.0,18.0,307.0,198.0,109.0,1.0
6838,GNB,141998GNB,January 4,TAM,16.0,289.0,171.0,118.0,3.0,15.0,263.0,173.0,90.0,2.0
6851,MIN,961998MIN,September 6,TAM,19.0,298.0,181.0,117.0,1.0,17.0,319.0,251.0,68.0,2.0
6861,GNB,9131998GNB,September 13,TAM,15.0,260.0,223.0,37.0,2.0,17.0,211.0,161.0,50.0,4.0
6884,TAM,9201998TAM,September 20,CHI,20.0,364.0,144.0,220.0,2.0,13.0,254.0,169.0,85.0,2.0
6898,DET,9281998DET,September 28,TAM,17.0,280.0,124.0,156.0,1.0,6.0,133.0,78.0,55.0,2.0
6908,TAM,1041998TAM,October 4,NYG,16.0,234.0,60.0,174.0,2.0,8.0,135.0,71.0,64.0,3.0
6934,TAM,10181998TAM,October 18,CAR,21.0,349.0,213.0,136.0,2.0,17.0,290.0,223.0,67.0,0.0
6942,NOR,10251998NOR,October 25,TAM,12.0,266.0,210.0,56.0,1.0,11.0,238.0,180.0,58.0,3.0
6960,TAM,1111998TAM,November 1,MIN,22.0,378.0,132.0,246.0,0.0,18.0,340.0,270.0,70.0,1.0
6976,TAM,1181998TAM,November 8,OTI,19.0,397.0,294.0,103.0,1.0,20.0,353.0,117.0,236.0,1.0
6984,JAX,11151998JAX,November 15,TAM,18.0,374.0,230.0,144.0,0.0,13.0,343.0,186.0,157.0,3.0
7004,TAM,11221998TAM,November 22,DET,22.0,428.0,283.0,145.0,2.0,19.0,300.0,188.0,112.0,0.0
7011,CHI,11291998CHI,November 29,TAM,13.0,224.0,155.0,69.0,2.0,13.0,267.0,153.0,114.0,2.0
7037,TAM,1271998TAM,December 7,GNB,12.0,283.0,178.0,105.0,1.0,23.0,333.0,228.0,105.0,2.0
7051,TAM,12131998TAM,December 13,PIT,14.0,253.0,109.0,144.0,1.0,10.0,166.0,78.0,88.0,5.0
7054,WAS,12191998WAS,December 19,TAM,11.0,226.0,136.0,90.0,2.0,17.0,237.0,87.0,150.0,3.0
7074,CIN,12271998CIN,December 27,TAM,11.0,246.0,159.0,87.0,3.0,22.0,320.0,97.0,223.0,1.0
7105,TAM,9121999TAM,September 12,NYG,15.0,254.0,177.0,77.0,5.0,4.0,107.0,79.0,28.0,0.0
7120,PHI,9191999PHI,September 19,TAM,9.0,150.0,66.0,84.0,1.0,16.0,220.0,64.0,156.0,2.0
7136,TAM,9261999TAM,September 26,DEN,17.0,243.0,78.0,165.0,2.0,8.0,173.0,120.0,53.0,1.0
7144,MIN,1031999MIN,October 3,TAM,20.0,364.0,296.0,68.0,1.0,22.0,370.0,286.0,84.0,2.0
7156,GNB,10101999GNB,October 10,TAM,18.0,450.0,352.0,98.0,1.0,21.0,273.0,100.0,173.0,4.0
7192,TAM,10241999TAM,October 24,CHI,11.0,225.0,101.0,124.0,0.0,15.0,275.0,189.0,86.0,2.0
7199,DET,10311999DET,October 31,TAM,13.0,256.0,109.0,147.0,0.0,18.0,292.0,220.0,72.0,2.0
7215,NOR,1171999NOR,November 7,TAM,21.0,303.0,205.0,98.0,3.0,18.0,381.0,225.0,156.0,2.0
7235,TAM,11141999TAM,November 14,KAN,14.0,370.0,270.0,100.0,6.0,11.0,271.0,184.0,87.0,3.0
7248,TAM,11211999TAM,November 21,ATL,12.0,239.0,120.0,119.0,1.0,9.0,168.0,92.0,76.0,2.0
7263,SEA,11281999SEA,November 28,TAM,15.0,259.0,170.0,89.0,6.0,9.0,156.0,51.0,105.0,0.0
7281,TAM,1261999TAM,December 6,MIN,13.0,190.0,87.0,103.0,3.0,21.0,339.0,246.0,93.0,4.0
7294,TAM,12121999TAM,December 12,DET,17.0,312.0,271.0,41.0,2.0,16.0,265.0,210.0,55.0,1.0
7307,RAI,12191999RAI,December 19,TAM,21.0,400.0,138.0,262.0,0.0,9.0,137.0,103.0,34.0,3.0
7324,TAM,12261999TAM,December 26,GNB,17.0,274.0,150.0,124.0,1.0,14.0,243.0,231.0,12.0,4.0
7329,CHI,122000CHI,January 2,TAM,13.0,257.0,186.0,71.0,2.0,16.0,318.0,175.0,143.0,0.0
7347,TAM,1152000TAM,January 15,WAS,12.0,186.0,142.0,44.0,1.0,10.0,157.0,111.0,46.0,2.0
7351,RAM,1232000RAM,January 23,TAM,17.0,309.0,258.0,51.0,3.0,12.0,203.0,126.0,77.0,2.0
7361,NWE,932000NWE,September 3,TAM,14.0,278.0,190.0,88.0,1.0,17.0,296.0,156.0,140.0,1.0
7380,TAM,9102000TAM,September 10,CHI,21.0,327.0,171.0,156.0,0.0,9.0,165.0,49.0,116.0,4.0
7386,DET,9172000DET,September 17,TAM,13.0,243.0,226.0,17.0,3.0,22.0,331.0,211.0,120.0,0.0
7409,TAM,9242000TAM,September 24,NYJ,12.0,239.0,120.0,119.0,4.0,16.0,296.0,198.0,98.0,3.0
7423,WAS,1012000WAS,October 1,TAM,14.0,330.0,185.0,145.0,1.0,16.0,255.0,183.0,72.0,2.0
7438,MIN,1092000MIN,October 9,TAM,17.0,322.0,207.0,115.0,2.0,22.0,346.0,283.0,63.0,3.0
7453,TAM,10192000TAM,October 19,DET,12.0,258.0,149.0,109.0,4.0,21.0,277.0,107.0,170.0,0.0
7479,TAM,10292000TAM,October 29,MIN,23.0,413.0,261.0,152.0,0.0,25.0,401.0,302.0,99.0,3.0
7482,ATL,1152000ATL,November 5,TAM,22.0,283.0,224.0,59.0,4.0,15.0,267.0,141.0,126.0,2.0
7508,TAM,11122000TAM,November 12,GNB,14.0,272.0,164.0,108.0,1.0,16.0,302.0,205.0,97.0,1.0
7512,CHI,11192000CHI,November 19,TAM,15.0,243.0,160.0,83.0,1.0,14.0,225.0,60.0,165.0,3.0
7538,TAM,11262000TAM,November 26,BUF,13.0,180.0,66.0,114.0,0.0,25.0,433.0,294.0,139.0,2.0
7553,TAM,1232000TAM,December 3,DAL,17.0,301.0,51.0,250.0,1.0,19.0,266.0,153.0,113.0,4.0
7564,MIA,12102000MIA,December 10,TAM,17.0,254.0,170.0,84.0,5.0,14.0,221.0,121.0,100.0,1.0
7585,TAM,12182000TAM,December 18,RAM,27.0,446.0,241.0,205.0,2.0,19.0,388.0,298.0,90.0,3.0
7592,GNB,12242000GNB,December 24,TAM,21.0,319.0,184.0,135.0,4.0,16.0,272.0,205.0,67.0,0.0
7604,PHI,12312000PHI,December 31,TAM,20.0,277.0,151.0,126.0,1.0,11.0,199.0,149.0,50.0,1.0
7616,DAL,992001DAL,September 9,TAM,8.0,127.0,28.0,99.0,3.0,19.0,263.0,192.0,71.0,2.0
7646,MIN,9302001MIN,September 30,TAM,25.0,402.0,312.0,90.0,2.0,20.0,331.0,223.0,108.0,1.0
7668,TAM,1072001TAM,October 7,GNB,12.0,253.0,154.0,99.0,1.0,15.0,322.0,253.0,69.0,3.0
7682,OTI,10142001OTI,October 14,TAM,21.0,365.0,223.0,142.0,1.0,22.0,306.0,282.0,24.0,1.0
7694,TAM,10212001TAM,October 21,PIT,19.0,278.0,214.0,64.0,1.0,17.0,344.0,124.0,220.0,3.0
7708,TAM,10282001TAM,October 28,MIN,26.0,446.0,269.0,177.0,1.0,11.0,195.0,130.0,65.0,1.0
7715,GNB,1142001GNB,November 4,TAM,16.0,352.0,168.0,184.0,3.0,15.0,194.0,133.0,61.0,0.0
7730,DET,11112001DET,November 11,TAM,19.0,270.0,218.0,52.0,3.0,16.0,274.0,175.0,99.0,1.0
7753,TAM,11182001TAM,November 18,CHI,26.0,414.0,395.0,19.0,4.0,13.0,274.0,206.0,68.0,1.0
7769,RAM,11262001RAM,November 26,TAM,19.0,345.0,269.0,76.0,6.0,18.0,264.0,173.0,91.0,1.0
7774,CIN,1222001CIN,December 2,TAM,17.0,201.0,115.0,86.0,2.0,19.0,264.0,199.0,65.0,1.0
7798,TAM,1292001TAM,December 9,DET,24.0,356.0,275.0,81.0,2.0,14.0,253.0,151.0,102.0,1.0
7804,CHI,12162001CHI,December 16,TAM,21.0,379.0,172.0,207.0,1.0,10.0,238.0,177.0,61.0,4.0
7828,TAM,12232001TAM,December 23,NOR,23.0,364.0,207.0,157.0,0.0,16.0,271.0,230.0,41.0,4.0
7830,TAM,12292001TAM,December 29,RAV,13.0,213.0,90.0,123.0,0.0,15.0,257.0,167.0,90.0,3.0
7856,TAM,162002TAM,January 6,PHI,16.0,236.0,165.0,71.0,2.0,15.0,296.0,185.0,111.0,2.0
7861,PHI,1122002PHI,January 12,TAM,17.0,334.0,186.0,148.0,1.0,16.0,258.0,195.0,63.0,4.0
7883,TAM,982002TAM,September 8,NOR,19.0,333.0,261.0,72.0,1.0,21.0,368.0,250.0,118.0,1.0
7888,RAV,9152002RAV,September 15,TAM,12.0,173.0,118.0,55.0,1.0,17.0,279.0,205.0,74.0,0.0
7916,TAM,9232002TAM,September 23,RAM,14.0,252.0,189.0,63.0,1.0,21.0,358.0,269.0,89.0,4.0
7919,CIN,9292002CIN,September 29,TAM,11.0,168.0,94.0,74.0,2.0,17.0,363.0,262.0,101.0,3.0
7931,ATL,1062002ATL,October 6,TAM,14.0,243.0,173.0,70.0,4.0,15.0,327.0,253.0,74.0,2.0
7955,TAM,10132002TAM,October 13,CLE,22.0,380.0,194.0,186.0,1.0,11.0,194.0,134.0,60.0,1.0
7970,PHI,10202002PHI,October 20,TAM,14.0,269.0,110.0,159.0,2.0,15.0,207.0,126.0,81.0,2.0
7975,CAR,10272002CAR,October 27,TAM,9.0,130.0,20.0,110.0,4.0,14.0,226.0,155.0,71.0,2.0
7999,TAM,1132002TAM,November 3,MIN,27.0,446.0,313.0,133.0,0.0,22.0,387.0,214.0,173.0,3.0
8028,TAM,11172002TAM,November 17,CAR,19.0,314.0,247.0,67.0,2.0,14.0,231.0,168.0,63.0,4.0
8044,TAM,11242002TAM,November 24,GNB,14.0,246.0,153.0,93.0,1.0,15.0,267.0,171.0,96.0,4.0
8057,NOR,1212002NOR,December 1,TAM,14.0,238.0,136.0,102.0,1.0,17.0,283.0,249.0,34.0,3.0
8075,TAM,1282002TAM,December 8,ATL,22.0,421.0,271.0,150.0,0.0,10.0,181.0,119.0,62.0,1.0
8085,DET,12152002DET,December 15,TAM,15.0,292.0,148.0,144.0,1.0,22.0,376.0,253.0,123.0,0.0
8110,TAM,12232002TAM,December 23,PIT,18.0,277.0,203.0,74.0,3.0,19.0,327.0,233.0,94.0,1.0
8114,CHI,12292002CHI,December 29,TAM,14.0,218.0,133.0,85.0,4.0,15.0,272.0,111.0,161.0,0.0
8134,TAM,1122003TAM,January 12,SFO,21.0,329.0,208.0,121.0,2.0,14.0,228.0,166.0,62.0,5.0
8136,PHI,1192003PHI,January 19,TAM,20.0,312.0,232.0,80.0,3.0,15.0,308.0,259.0,49.0,1.0
8137,RAI,1262003RAI,January 26,TAM,11.0,269.0,250.0,19.0,5.0,24.0,365.0,215.0,150.0,1.0
8153,PHI,982003PHI,September 8,TAM,13.0,245.0,124.0,121.0,2.0,19.0,328.0,238.0,90.0,1.0
8168,TAM,9142003TAM,September 14,CAR,25.0,397.0,337.0,60.0,1.0,14.0,258.0,87.0,171.0,2.0
8171,ATL,9212003ATL,September 21,TAM,13.0,136.0,107.0,29.0,5.0,18.0,316.0,184.0,132.0,1.0
8211,TAM,1062003TAM,October 6,CLT,25.0,457.0,318.0,139.0,1.0,24.0,455.0,381.0,74.0,2.0
8224,WAS,10122003WAS,October 12,TAM,19.0,275.0,207.0,68.0,3.0,25.0,379.0,268.0,111.0,0.0
8236,SFO,10192003SFO,October 19,TAM,22.0,458.0,246.0,212.0,2.0,14.0,326.0,258.0,68.0,4.0
8252,TAM,10262003TAM,October 26,DAL,14.0,261.0,133.0,128.0,0.0,9.0,178.0,118.0,60.0,3.0
8266,TAM,1122003TAM,November 2,NOR,21.0,352.0,296.0,56.0,6.0,10.0,257.0,133.0,124.0,1.0
8268,CAR,1192003CAR,November 9,TAM,18.0,341.0,263.0,78.0,2.0,18.0,347.0,258.0,89.0,1.0
8295,TAM,11162003TAM,November 16,GNB,10.0,285.0,131.0,154.0,3.0,15.0,282.0,92.0,190.0,1.0
8313,TAM,11242003TAM,November 24,NYG,21.0,358.0,265.0,93.0,3.0,12.0,212.0,133.0,79.0,4.0
8321,JAX,11302003JAX,November 30,TAM,21.0,359.0,224.0,135.0,1.0,16.0,221.0,144.0,77.0,1.0
8339,NOR,1272003NOR,December 7,TAM,16.0,292.0,202.0,90.0,3.0,16.0,314.0,207.0,107.0,1.0
8358,TAM,12142003TAM,December 14,HTX,24.0,398.0,237.0,161.0,0.0,7.0,107.0,42.0,65.0,0.0
8364,TAM,12202003TAM,December 20,ATL,25.0,440.0,346.0,94.0,4.0,16.0,267.0,119.0,148.0,1.0
8393,OTI,12282003OTI,December 28,TAM,20.0,344.0,232.0,112.0,1.0,16.0,274.0,185.0,89.0,4.0
8419,WAS,9122004WAS,September 12,TAM,13.0,291.0,125.0,166.0,1.0,10.0,169.0,139.0,30.0,2.0
8434,TAM,9192004TAM,September 19,SEA,17.0,271.0,179.0,92.0,3.0,9.0,182.0,124.0,58.0,1.0
