,home_team,game_id,date,away_team,home_first_downs,home_total_yds,home_pass_yds,home_rush_yds,home_TO,away_first_downs,away_total_yds,away_pass_yds,away_rush_yds,away_TO
2959,RAI,12281980RAI,December 28,OTI,12.0,250.0,139.0,111.0,1.0,18.0,275.0,178.0,97.0,3.0
2974,RAM,961981RAM,September 6,OTI,17.0,385.0,248.0,137.0,4.0,13.0,309.0,169.0,140.0,3.0
2983,CLE,9131981CLE,September 13,OTI,20.0,302.0,203.0,99.0,2.0,8.0,209.0,118.0,91.0,4.0
3000,OTI,9201981OTI,September 20,MIA,9.0,202.0,117.0,85.0,1.0,16.0,257.0,133.0,124.0,1.0
3016,NYJ,9271981NYJ,September 27,OTI,25.0,478.0,307.0,171.0,2.0,16.0,221.0,105.0,116.0,6.0
3024,OTI,1041981OTI,October 4,CIN,11.0,187.0,-4.0,191.0,1.0,20.0,357.0,282.0,75.0,1.0
3042,OTI,10111981OTI,October 11,SEA,21.0,372.0,156.0,216.0,1.0,19.0,289.0,214.0,75.0,3.0
3060,NWE,10181981NWE,October 18,OTI,21.0,436.0,192.0,244.0,4.0,18.0,309.0,189.0,120.0,4.0
3078,PIT,10261981PIT,October 26,OTI,22.0,363.0,196.0,167.0,1.0,13.0,307.0,231.0,76.0,3.0
3080,CIN,1111981CIN,November 1,OTI,25.0,422.0,266.0,156.0,1.0,21.0,433.0,301.0,132.0,4.0
3096,OTI,1181981OTI,November 8,RAI,17.0,298.0,190.0,108.0,2.0,16.0,316.0,167.0,149.0,2.0
3111,KAN,11151981KAN,November 15,OTI,19.0,283.0,25.0,258.0,2.0,19.0,370.0,224.0,146.0,5.0
3127,OTI,11221981OTI,November 22,NOR,16.0,260.0,161.0,99.0,2.0,20.0,321.0,140.0,181.0,2.0
3139,OTI,11291981OTI,November 29,ATL,23.0,318.0,235.0,83.0,3.0,18.0,459.0,348.0,111.0,2.0
3149,OTI,1231981OTI,December 3,CLE,7.0,154.0,120.0,34.0,1.0,28.0,367.0,177.0,190.0,2.0
3172,SFO,12131981SFO,December 13,OTI,22.0,414.0,266.0,148.0,0.0,11.0,186.0,130.0,56.0,2.0
3183,OTI,12201981OTI,December 20,PIT,18.0,376.0,335.0,41.0,2.0,17.0,277.0,151.0,126.0,2.0
3202,CIN,9121982CIN,September 12,OTI,26.0,419.0,316.0,103.0,0.0,9.0,171.0,82.0,89.0,1.0
3219,OTI,9191982OTI,September 19,SEA,18.0,282.0,112.0,170.0,3.0,17.0,303.0,223.0,80.0,3.0
3235,OTI,11211982OTI,November 21,PIT,16.0,292.0,199.0,93.0,4.0,20.0,362.0,199.0,163.0,3.0
3249,NWE,11281982NWE,November 28,OTI,17.0,378.0,188.0,190.0,3.0,18.0,240.0,169.0,71.0,3.0
3265,NYG,1251982NYG,December 5,OTI,20.0,401.0,289.0,112.0,1.0,12.0,268.0,191.0,77.0,0.0
3283,OTI,12131982OTI,December 13,DAL,10.0,199.0,160.0,39.0,3.0,20.0,416.0,295.0,121.0,2.0
3292,PHI,12191982PHI,December 19,OTI,17.0,362.0,164.0,198.0,2.0,14.0,218.0,175.0,43.0,4.0
3301,OTI,12261982OTI,December 26,CLE,21.0,369.0,264.0,105.0,6.0,21.0,340.0,229.0,111.0,1.0
3314,OTI,121983OTI,January 2,CIN,20.0,334.0,222.0,112.0,2.0,29.0,457.0,310.0,147.0,2.0
3346,OTI,941983OTI,September 4,GNB,28.0,498.0,348.0,150.0,2.0,22.0,479.0,344.0,135.0,2.0
3362,RAI,9111983RAI,September 11,OTI,26.0,386.0,200.0,186.0,4.0,7.0,223.0,70.0,153.0,2.0
3375,OTI,9181983OTI,September 18,PIT,16.0,311.0,254.0,57.0,5.0,25.0,451.0,176.0,275.0,3.0
3384,BUF,9251983BUF,September 25,OTI,21.0,333.0,105.0,228.0,2.0,23.0,382.0,201.0,181.0,2.0
3408,PIT,1021983PIT,October 2,OTI,14.0,225.0,88.0,137.0,0.0,19.0,270.0,147.0,123.0,3.0
3417,OTI,1091983OTI,October 9,DEN,19.0,293.0,167.0,126.0,4.0,22.0,401.0,148.0,253.0,1.0
3431,MIN,10161983MIN,October 16,OTI,17.0,329.0,209.0,120.0,1.0,17.0,308.0,163.0,145.0,7.0
3445,OTI,10231983OTI,October 23,KAN,19.0,280.0,108.0,172.0,1.0,19.0,353.0,241.0,112.0,1.0
3457,CLE,10301983CLE,October 30,OTI,19.0,377.0,189.0,188.0,2.0,11.0,258.0,138.0,120.0,1.0
3468,OTI,1161983OTI,November 6,CIN,20.0,302.0,230.0,72.0,7.0,22.0,324.0,117.0,207.0,1.0
3484,OTI,11131983OTI,November 13,DET,20.0,310.0,189.0,121.0,1.0,24.0,325.0,207.0,118.0,4.0
3497,CIN,11201983CIN,November 20,OTI,22.0,361.0,166.0,195.0,0.0,12.0,199.0,158.0,41.0,4.0
3520,TAM,11271983TAM,November 27,OTI,19.0,345.0,210.0,135.0,1.0,21.0,257.0,165.0,92.0,4.0
3527,OTI,1241983OTI,December 4,MIA,17.0,328.0,160.0,168.0,1.0,23.0,343.0,195.0,148.0,2.0
3543,OTI,12111983OTI,December 11,CLE,21.0,320.0,168.0,152.0,0.0,23.0,385.0,223.0,162.0,4.0
3555,CLT,12181983CLT,December 18,OTI,14.0,215.0,27.0,188.0,1.0,25.0,361.0,236.0,125.0,3.0
3579,OTI,921984OTI,September 2,RAI,18.0,276.0,156.0,120.0,0.0,20.0,316.0,174.0,142.0,1.0
3592,OTI,991984OTI,September 9,CLT,24.0,415.0,343.0,72.0,1.0,25.0,383.0,215.0,168.0,0.0
3611,SDG,9161984SDG,September 16,OTI,29.0,477.0,330.0,147.0,1.0,14.0,284.0,257.0,27.0,1.0
3616,ATL,9231984ATL,September 23,OTI,18.0,331.0,193.0,138.0,1.0,20.0,277.0,187.0,90.0,4.0
3632,OTI,9301984OTI,September 30,NOR,8.0,133.0,49.0,84.0,2.0,20.0,357.0,160.0,197.0,2.0
3646,CIN,1071984CIN,October 7,OTI,20.0,328.0,159.0,169.0,3.0,13.0,235.0,150.0,85.0,1.0
3663,MIA,10141984MIA,October 14,OTI,28.0,515.0,307.0,208.0,1.0,16.0,239.0,156.0,83.0,1.0
3676,OTI,10211984OTI,October 21,SFO,22.0,432.0,350.0,82.0,3.0,25.0,517.0,353.0,164.0,1.0
3690,OTI,10281984OTI,October 28,CIN,20.0,316.0,218.0,98.0,4.0,26.0,373.0,154.0,219.0,2.0
3709,PIT,1141984PIT,November 4,OTI,17.0,322.0,131.0,191.0,3.0,17.0,273.0,176.0,97.0,4.0
3718,KAN,11111984KAN,November 11,OTI,21.0,322.0,191.0,131.0,1.0,18.0,297.0,140.0,157.0,0.0
3734,OTI,11181984OTI,November 18,NYJ,20.0,402.0,215.0,187.0,2.0,20.0,341.0,203.0,138.0,2.0
3745,CLE,11251984CLE,November 25,OTI,18.0,262.0,142.0,120.0,2.0,11.0,147.0,38.0,109.0,2.0
3761,OTI,1221984OTI,December 2,PIT,22.0,424.0,303.0,121.0,3.0,14.0,272.0,145.0,127.0,3.0
3777,RAM,1291984RAM,December 9,OTI,21.0,453.0,177.0,276.0,0.0,23.0,338.0,184.0,154.0,2.0
3790,OTI,12161984OTI,December 16,CLE,18.0,396.0,306.0,90.0,1.0,23.0,399.0,145.0,254.0,1.0
3812,OTI,981985OTI,September 8,MIA,21.0,394.0,229.0,165.0,4.0,17.0,360.0,291.0,69.0,3.0
3833,WAS,9151985WAS,September 15,OTI,20.0,333.0,93.0,240.0,3.0,11.0,188.0,107.0,81.0,0.0
3846,PIT,9221985PIT,September 22,OTI,22.0,335.0,102.0,233.0,0.0,8.0,134.0,84.0,50.0,2.0
3853,OTI,9291985OTI,September 29,DAL,13.0,214.0,133.0,81.0,5.0,16.0,339.0,183.0,156.0,0.0
3866,DEN,1061985DEN,October 6,OTI,31.0,362.0,241.0,121.0,3.0,18.0,321.0,201.0,120.0,0.0
3880,OTI,10131985OTI,October 13,CLE,14.0,190.0,67.0,123.0,2.0,13.0,360.0,208.0,152.0,4.0
3896,OTI,10201985OTI,October 20,CIN,26.0,401.0,266.0,135.0,0.0,24.0,458.0,352.0,106.0,5.0
3916,CRD,10271985CRD,October 27,OTI,22.0,427.0,240.0,187.0,1.0,13.0,229.0,171.0,58.0,2.0
3922,OTI,1131985OTI,November 3,KAN,24.0,377.0,241.0,136.0,1.0,26.0,389.0,236.0,153.0,3.0
3933,BUF,11101985BUF,November 10,OTI,18.0,207.0,60.0,147.0,2.0,7.0,142.0,31.0,111.0,6.0
3953,OTI,11171985OTI,November 17,PIT,10.0,162.0,56.0,106.0,2.0,24.0,378.0,130.0,248.0,2.0
3965,OTI,11241985OTI,November 24,SDG,26.0,415.0,278.0,137.0,2.0,29.0,439.0,323.0,116.0,5.0
3978,CIN,1211985CIN,December 1,OTI,28.0,555.0,324.0,231.0,1.0,22.0,345.0,272.0,73.0,2.0
3994,OTI,1281985OTI,December 8,NYG,18.0,320.0,298.0,22.0,3.0,25.0,432.0,234.0,198.0,2.0
4006,CLE,12151985CLE,December 15,OTI,19.0,314.0,156.0,158.0,1.0,21.0,399.0,303.0,96.0,3.0
4021,CLT,12221985CLT,December 22,OTI,22.0,467.0,168.0,299.0,0.0,18.0,421.0,345.0,76.0,3.0
4042,GNB,971986GNB,September 7,OTI,9.0,224.0,147.0,77.0,2.0,23.0,375.0,218.0,157.0,1.0
4058,OTI,9141986OTI,September 14,CLE,20.0,404.0,264.0,140.0,5.0,9.0,243.0,156.0,87.0,1.0
4072,KAN,9211986KAN,September 21,OTI,12.0,223.0,117.0,106.0,1.0,16.0,284.0,187.0,97.0,3.0
4085,OTI,9281986OTI,September 28,PIT,19.0,281.0,200.0,81.0,3.0,22.0,375.0,161.0,214.0,2.0
4098,DET,1051986DET,October 5,OTI,17.0,234.0,76.0,158.0,1.0,16.0,454.0,398.0,56.0,4.0
4113,OTI,10121986OTI,October 12,CHI,19.0,283.0,155.0,128.0,1.0,23.0,360.0,203.0,157.0,2.0
4125,CIN,10191986CIN,October 19,OTI,22.0,412.0,188.0,224.0,1.0,16.0,233.0,155.0,78.0,3.0
4142,OTI,10261986OTI,October 26,RAI,18.0,335.0,253.0,82.0,5.0,21.0,352.0,218.0,134.0,2.0
4154,MIA,1121986MIA,November 2,OTI,17.0,345.0,217.0,128.0,3.0,18.0,301.0,137.0,164.0,2.0
4171,OTI,1191986OTI,November 9,CIN,26.0,358.0,297.0,61.0,1.0,22.0,404.0,358.0,46.0,2.0
4189,PIT,11161986PIT,November 16,OTI,20.0,287.0,116.0,171.0,1.0,19.0,291.0,220.0,71.0,2.0
4197,OTI,11231986OTI,November 23,CLT,28.0,471.0,298.0,173.0,3.0,13.0,242.0,178.0,64.0,2.0
4210,CLE,11301986CLE,November 30,OTI,18.0,345.0,170.0,175.0,4.0,18.0,290.0,162.0,128.0,6.0
4231,SDG,1271986SDG,December 7,OTI,23.0,409.0,285.0,124.0,0.0,9.0,134.0,55.0,79.0,3.0
4240,OTI,12141986OTI,December 14,MIN,18.0,377.0,259.0,118.0,1.0,18.0,301.0,191.0,110.0,6.0
4256,OTI,12211986OTI,December 21,BUF,16.0,278.0,191.0,87.0,0.0,19.0,278.0,218.0,60.0,2.0
4275,OTI,9131987OTI,September 13,RAM,22.0,400.0,287.0,113.0,3.0,14.0,244.0,97.0,147.0,3.0
4287,BUF,9201987BUF,September 20,OTI,30.0,383.0,248.0,135.0,2.0,19.0,327.0,130.0,197.0,1.0
4301,OTI,10251987OTI,October 25,ATL,24.0,439.0,234.0,205.0,2.0,14.0,304.0,183.0,121.0,5.0
4317,CIN,1111987CIN,November 1,OTI,25.0,504.0,383.0,121.0,3.0,19.0,227.0,145.0,82.0,3.0
4339,SFO,1181987SFO,November 8,OTI,33.0,443.0,280.0,163.0,2.0,15.0,269.0,221.0,48.0,4.0
4349,PIT,11151987PIT,November 15,OTI,8.0,170.0,84.0,86.0,3.0,21.0,373.0,221.0,152.0,1.0
4359,OTI,11221987OTI,November 22,CLE,11.0,247.0,204.0,43.0,6.0,27.0,457.0,257.0,200.0,0.0
4375,CLT,11291987CLT,November 29,OTI,18.0,359.0,148.0,211.0,1.0,26.0,454.0,318.0,136.0,5.0
4390,OTI,1261987OTI,December 6,SDG,21.0,324.0,184.0,140.0,1.0,19.0,332.0,289.0,43.0,4.0
4404,NOR,12131987NOR,December 13,OTI,21.0,391.0,240.0,151.0,2.0,20.0,354.0,244.0,110.0,0.0
4418,OTI,12201987OTI,December 20,PIT,17.0,283.0,221.0,62.0,1.0,22.0,348.0,172.0,176.0,3.0
4431,OTI,12271987OTI,December 27,CIN,25.0,461.0,267.0,194.0,3.0,16.0,359.0,267.0,92.0,2.0
4440,OTI,131988OTI,January 3,SEA,27.0,437.0,259.0,178.0,2.0,11.0,250.0,221.0,29.0,1.0
4445,DEN,1101988DEN,January 10,OTI,19.0,316.0,255.0,61.0,1.0,20.0,337.0,264.0,73.0,3.0
4455,CLT,941988CLT,September 4,OTI,16.0,281.0,170.0,111.0,3.0,18.0,347.0,174.0,173.0,3.0
4468,OTI,9111988OTI,September 11,RAI,29.0,406.0,250.0,156.0,3.0,17.0,158.0,84.0,74.0,2.0
4484,NYJ,9181988NYJ,September 18,OTI,28.0,395.0,302.0,93.0,1.0,15.0,237.0,102.0,135.0,4.0
4496,OTI,9251988OTI,September 25,NWE,17.0,328.0,156.0,172.0,3.0,13.0,184.0,133.0,51.0,6.0
4512,PHI,1021988PHI,October 2,OTI,26.0,455.0,265.0,190.0,1.0,14.0,202.0,147.0,55.0,3.0
4526,OTI,1091988OTI,October 9,KAN,16.0,230.0,24.0,206.0,4.0,11.0,184.0,119.0,65.0,3.0
4543,PIT,10161988PIT,October 16,OTI,23.0,344.0,251.0,93.0,4.0,18.0,309.0,185.0,124.0,0.0
4549,CIN,10231988CIN,October 23,OTI,25.0,353.0,131.0,222.0,4.0,18.0,205.0,101.0,104.0,4.0
4565,OTI,10301988OTI,October 30,WAS,21.0,336.0,184.0,152.0,2.0,16.0,250.0,221.0,29.0,6.0
4588,OTI,1171988OTI,November 7,CLE,18.0,330.0,182.0,148.0,1.0,15.0,253.0,209.0,44.0,1.0
4600,SEA,11131988SEA,November 13,OTI,22.0,365.0,188.0,177.0,1.0,22.0,419.0,182.0,237.0,1.0
4607,OTI,11201988OTI,November 20,CRD,23.0,385.0,261.0,124.0,0.0,17.0,314.0,254.0,60.0,2.0
4617,DAL,11241988DAL,November 24,OTI,17.0,282.0,203.0,79.0,2.0,19.0,355.0,210.0,145.0,0.0
4635,OTI,1241988OTI,December 4,PIT,23.0,403.0,269.0,134.0,4.0,23.0,426.0,332.0,94.0,0.0
4650,OTI,12111988OTI,December 11,CIN,19.0,396.0,249.0,147.0,2.0,10.0,226.0,94.0,132.0,2.0
4661,CLE,12181988CLE,December 18,OTI,25.0,388.0,310.0,78.0,4.0,18.0,317.0,280.0,37.0,1.0
4673,CLE,12241988CLE,December 24,OTI,19.0,260.0,192.0,68.0,2.0,19.0,334.0,205.0,129.0,3.0
4677,BUF,111989BUF,January 1,OTI,18.0,372.0,237.0,135.0,1.0,20.0,351.0,226.0,125.0,3.0
4690,MIN,9101989MIN,September 10,OTI,29.0,343.0,188.0,155.0,0.0,11.0,104.0,34.0,70.0,3.0
4705,SDG,9171989SDG,September 17,OTI,24.0,413.0,372.0,41.0,5.0,26.0,367.0,235.0,132.0,0.0
4713,OTI,9241989OTI,September 24,BUF,33.0,439.0,311.0,128.0,2.0,22.0,449.0,337.0,112.0,1.0
4729,OTI,1011989OTI,October 1,MIA,23.0,448.0,251.0,197.0,1.0,9.0,160.0,117.0,43.0,3.0
4744,NWE,1081989NWE,October 8,OTI,19.0,282.0,138.0,144.0,1.0,14.0,307.0,202.0,105.0,4.0
4753,CHI,10151989CHI,October 15,OTI,22.0,332.0,239.0,93.0,6.0,20.0,457.0,317.0,140.0,2.0
4769,OTI,10221989OTI,October 22,PIT,22.0,361.0,229.0,132.0,1.0,10.0,132.0,100.0,32.0,4.0
4783,CLE,10291989CLE,October 29,OTI,18.0,383.0,280.0,103.0,2.0,17.0,299.0,210.0,89.0,0.0
4797,OTI,1151989OTI,November 5,DET,30.0,455.0,345.0,110.0,4.0,19.0,351.0,257.0,94.0,2.0
4821,OTI,11131989OTI,November 13,CIN,20.0,311.0,175.0,136.0,1.0,16.0,337.0,175.0,162.0,1.0
4827,OTI,11191989OTI,November 19,RAI,23.0,419.0,249.0,170.0,2.0,12.0,243.0,169.0,74.0,5.0
4842,KAN,11261989KAN,November 26,OTI,20.0,313.0,229.0,84.0,1.0,12.0,215.0,112.0,103.0,1.0
4860,PIT,1231989PIT,December 3,OTI,15.0,212.0,43.0,169.0,1.0,19.0,284.0,144.0,140.0,3.0
4869,OTI,12101989OTI,December 10,TAM,15.0,284.0,149.0,135.0,2.0,23.0,353.0,287.0,66.0,2.0
4882,CIN,12171989CIN,December 17,OTI,35.0,584.0,392.0,192.0,2.0,14.0,194.0,155.0,39.0,5.0
4892,OTI,12231989OTI,December 23,CLE,28.0,483.0,381.0,102.0,2.0,21.0,324.0,219.0,105.0,1.0
4906,OTI,12311989OTI,December 31,PIT,22.0,380.0,315.0,65.0,2.0,17.0,289.0,112.0,177.0,1.0
4915,ATL,991990ATL,September 9,OTI,19.0,301.0,206.0,95.0,2.0,28.0,418.0,389.0,29.0,6.0
4937,PIT,9161990PIT,September 16,OTI,10.0,123.0,55.0,68.0,0.0,20.0,309.0,258.0,51.0,4.0
4948,OTI,9231990OTI,September 23,CLT,22.0,372.0,303.0,69.0,3.0,18.0,252.0,195.0,57.0,4.0
4967,SDG,9301990SDG,September 30,OTI,14.0,298.0,167.0,131.0,2.0,29.0,421.0,329.0,92.0,1.0
4973,OTI,1071990OTI,October 7,SFO,17.0,256.0,170.0,86.0,1.0,17.0,383.0,300.0,83.0,2.0
4984,OTI,10141990OTI,October 14,CIN,27.0,514.0,401.0,113.0,2.0,17.0,251.0,135.0,116.0,4.0
4995,OTI,10211990OTI,October 21,NOR,21.0,305.0,202.0,103.0,2.0,19.0,320.0,259.0,61.0,3.0
5008,OTI,10281990OTI,October 28,NYJ,28.0,425.0,343.0,82.0,2.0,13.0,229.0,142.0,87.0,1.0
5022,RAM,1141990RAM,November 4,OTI,23.0,316.0,198.0,118.0,1.0,20.0,366.0,333.0,33.0,2.0
5046,CLE,11181990CLE,November 18,OTI,21.0,361.0,263.0,98.0,4.0,21.0,378.0,284.0,94.0,2.0
5070,OTI,11261990OTI,November 26,BUF,21.0,411.0,283.0,128.0,1.0,24.0,289.0,210.0,79.0,1.0
5081,SEA,1221990SEA,December 2,OTI,20.0,281.0,158.0,123.0,1.0,19.0,276.0,220.0,56.0,3.0
5088,OTI,1291990OTI,December 9,CLE,34.0,477.0,271.0,206.0,1.0,12.0,195.0,138.0,57.0,4.0
5103,KAN,12161990KAN,December 16,OTI,17.0,350.0,249.0,101.0,2.0,22.0,563.0,505.0,58.0,1.0
5117,CIN,12231990CIN,December 23,OTI,18.0,387.0,165.0,222.0,0.0,19.0,304.0,282.0,22.0,4.0
5130,OTI,12301990OTI,December 30,PIT,28.0,427.0,232.0,195.0,1.0,17.0,299.0,220.0,79.0,2.0
5142,CIN,161991CIN,January 6,OTI,24.0,349.0,162.0,187.0,0.0,13.0,226.0,159.0,67.0,2.0
5155,OTI,911991OTI,September 1,RAI,25.0,459.0,240.0,219.0,1.0,11.0,286.0,224.0,62.0,4.0
5166,CIN,981991CIN,September 8,OTI,19.0,349.0,218.0,131.0,2.0,21.0,425.0,315.0,110.0,1.0
5191,OTI,9161991OTI,September 16,KAN,22.0,275.0,227.0,48.0,1.0,15.0,230.0,85.0,145.0,2.0
5198,NWE,9221991NWE,September 22,OTI,23.0,343.0,234.0,109.0,3.0,18.0,353.0,268.0,85.0,3.0
5223,OTI,1061991OTI,October 6,DEN,17.0,378.0,327.0,51.0,2.0,23.0,363.0,272.0,91.0,3.0
5235,NYJ,10131991NYJ,October 13,OTI,21.0,279.0,236.0,43.0,1.0,25.0,436.0,409.0,27.0,3.0
5245,MIA,10201991MIA,October 20,OTI,16.0,275.0,218.0,57.0,5.0,23.0,282.0,162.0,120.0,4.0
5256,OTI,10271991OTI,October 27,CIN,26.0,486.0,376.0,110.0,3.0,8.0,183.0,146.0,37.0,3.0
5275,WAS,1131991WAS,November 3,OTI,19.0,349.0,195.0,154.0,4.0,16.0,267.0,242.0,25.0,3.0
5281,OTI,11101991OTI,November 10,DAL,33.0,583.0,425.0,158.0,1.0,21.0,291.0,241.0,50.0,1.0
5294,OTI,11171991OTI,November 17,CLE,25.0,440.0,395.0,45.0,4.0,17.0,311.0,262.0,49.0,1.0
5314,PIT,11241991PIT,November 24,OTI,16.0,294.0,155.0,139.0,2.0,21.0,331.0,307.0,24.0,6.0
5331,OTI,1221991OTI,December 2,PHI,15.0,247.0,226.0,21.0,5.0,14.0,240.0,146.0,94.0,1.0
5336,OTI,1281991OTI,December 8,PIT,23.0,350.0,233.0,117.0,2.0,14.0,232.0,147.0,85.0,4.0
5349,CLE,12151991CLE,December 15,OTI,22.0,340.0,239.0,101.0,1.0,20.0,330.0,247.0,83.0,1.0
5361,NYG,12211991NYG,December 21,OTI,21.0,383.0,190.0,193.0,1.0,23.0,345.0,222.0,123.0,0.0
5377,OTI,12291991OTI,December 29,NYJ,21.0,303.0,232.0,71.0,2.0,18.0,285.0,214.0,71.0,3.0
5378,DEN,141992DEN,January 4,OTI,26.0,418.0,267.0,151.0,1.0,23.0,422.0,325.0,97.0,1.0
5390,OTI,961992OTI,September 6,PIT,24.0,434.0,330.0,104.0,5.0,19.0,381.0,245.0,136.0,2.0
5401,CLT,9131992CLT,September 13,OTI,14.0,162.0,106.0,56.0,1.0,23.0,419.0,350.0,69.0,0.0
5416,OTI,9201992OTI,September 20,KAN,18.0,342.0,265.0,77.0,3.0,21.0,345.0,158.0,187.0,1.0
5431,OTI,9271992OTI,September 27,SDG,21.0,303.0,197.0,106.0,1.0,15.0,262.0,210.0,52.0,3.0
5449,CIN,10111992CIN,October 11,OTI,15.0,274.0,205.0,69.0,2.0,28.0,418.0,216.0,202.0,3.0
5464,DEN,10181992DEN,October 18,OTI,14.0,322.0,152.0,170.0,0.0,21.0,407.0,298.0,109.0,1.0
5474,OTI,10251992OTI,October 25,CIN,26.0,425.0,332.0,93.0,1.0,11.0,201.0,113.0,88.0,1.0
5493,PIT,1111992PIT,November 1,OTI,20.0,302.0,183.0,119.0,3.0,21.0,283.0,228.0,55.0,2.0
5501,OTI,1181992OTI,November 8,CLE,13.0,273.0,181.0,92.0,2.0,17.0,291.0,205.0,86.0,1.0
5519,MIN,11151992MIN,November 15,OTI,10.0,170.0,96.0,74.0,1.0,27.0,342.0,215.0,127.0,4.0
5530,MIA,11221992MIA,November 22,OTI,18.0,293.0,221.0,72.0,2.0,16.0,297.0,201.0,96.0,3.0
5540,DET,11261992DET,November 26,OTI,14.0,214.0,141.0,73.0,3.0,21.0,383.0,332.0,51.0,2.0
5566,OTI,1271992OTI,December 7,CHI,21.0,339.0,164.0,175.0,0.0,14.0,257.0,158.0,99.0,3.0
5571,OTI,12131992OTI,December 13,GNB,21.0,387.0,328.0,59.0,4.0,16.0,215.0,154.0,61.0,1.0
5584,CLE,12201992CLE,December 20,OTI,19.0,285.0,140.0,145.0,3.0,21.0,318.0,214.0,104.0,3.0
5599,OTI,12271992OTI,December 27,BUF,17.0,285.0,178.0,107.0,1.0,17.0,237.0,90.0,147.0,4.0
5611,BUF,131993BUF,January 3,OTI,19.0,366.0,268.0,98.0,1.0,27.0,429.0,347.0,82.0,2.0
5627,NOR,951993NOR,September 5,OTI,21.0,346.0,204.0,142.0,1.0,21.0,405.0,335.0,70.0,5.0
5639,OTI,9121993OTI,September 12,KAN,17.0,247.0,190.0,57.0,2.0,10.0,206.0,160.0,46.0,5.0
5655,SDG,9191993SDG,September 19,OTI,19.0,284.0,173.0,111.0,1.0,17.0,295.0,224.0,71.0,5.0
5662,OTI,9261993OTI,September 26,RAM,18.0,370.0,288.0,82.0,2.0,22.0,374.0,316.0,58.0,0.0
5689,BUF,10111993BUF,October 11,OTI,23.0,382.0,241.0,141.0,1.0,18.0,329.0,245.0,84.0,7.0
5694,NWE,10171993NWE,October 17,OTI,19.0,315.0,261.0,54.0,3.0,15.0,246.0,142.0,104.0,0.0
5701,OTI,10241993OTI,October 24,CIN,24.0,369.0,244.0,125.0,2.0,20.0,338.0,241.0,97.0,2.0
5727,OTI,1171993OTI,November 7,SEA,26.0,458.0,347.0,111.0,2.0,14.0,252.0,168.0,84.0,1.0
5734,CIN,11141993CIN,November 14,OTI,9.0,165.0,63.0,102.0,2.0,32.0,462.0,222.0,240.0,4.0
5749,CLE,11211993CLE,November 21,OTI,20.0,349.0,300.0,49.0,5.0,25.0,384.0,182.0,202.0,4.0
5765,OTI,11281993OTI,November 28,PIT,20.0,391.0,266.0,125.0,1.0,18.0,234.0,169.0,65.0,4.0
5778,OTI,1251993OTI,December 5,ATL,18.0,388.0,336.0,52.0,3.0,25.0,333.0,296.0,37.0,7.0
5791,OTI,12121993OTI,December 12,CLE,18.0,257.0,129.0,128.0,1.0,19.0,410.0,305.0,105.0,3.0
5812,PIT,12191993PIT,December 19,OTI,21.0,385.0,347.0,38.0,3.0,20.0,383.0,266.0,117.0,2.0
5816,SFO,12251993SFO,December 25,OTI,20.0,337.0,247.0,90.0,3.0,16.0,311.0,195.0,116.0,3.0
5833,OTI,121994OTI,January 2,NYJ,25.0,363.0,255.0,108.0,2.0,9.0,164.0,110.0,54.0,2.0
5851,OTI,1161994OTI,January 16,KAN,19.0,277.0,238.0,39.0,3.0,18.0,354.0,283.0,71.0,2.0
5861,CLT,941994CLT,September 4,OTI,19.0,288.0,106.0,182.0,2.0,26.0,374.0,295.0,79.0,3.0
5872,DAL,9111994DAL,September 11,OTI,18.0,340.0,225.0,115.0,1.0,20.0,339.0,202.0,137.0,2.0
5888,OTI,9181994OTI,September 18,BUF,13.0,256.0,159.0,97.0,3.0,17.0,298.0,183.0,115.0,1.0
5899,OTI,9251994OTI,September 25,CIN,19.0,341.0,193.0,148.0,4.0,13.0,176.0,74.0,102.0,4.0
5920,PIT,1031994PIT,October 3,OTI,21.0,379.0,164.0,215.0,0.0,14.0,290.0,221.0,69.0,2.0
5933,OTI,10131994OTI,October 13,CLE,20.0,305.0,199.0,106.0,2.0,12.0,260.0,196.0,64.0,2.0
5955,PHI,10241994PHI,October 24,OTI,14.0,372.0,287.0,85.0,2.0,15.0,282.0,214.0,68.0,4.0
5961,RAI,10301994RAI,October 30,OTI,16.0,278.0,144.0,134.0,4.0,21.0,302.0,203.0,99.0,3.0
5971,OTI,1161994OTI,November 6,PIT,17.0,244.0,160.0,84.0,1.0,17.0,266.0,155.0,111.0,0.0
5982,CIN,11131994CIN,November 13,OTI,17.0,387.0,348.0,39.0,2.0,24.0,284.0,129.0,155.0,0.0
6008,OTI,11211994OTI,November 21,NYG,13.0,278.0,112.0,166.0,0.0,18.0,287.0,124.0,163.0,0.0
6013,CLE,11271994CLE,November 27,OTI,23.0,343.0,199.0,144.0,3.0,11.0,182.0,102.0,80.0,2.0
6027,OTI,1241994OTI,December 4,CRD,10.0,198.0,161.0,37.0,6.0,18.0,332.0,171.0,161.0,1.0
6043,OTI,12111994OTI,December 11,SEA,14.0,208.0,145.0,63.0,2.0,21.0,330.0,64.0,266.0,1.0
6058,KAN,12181994KAN,December 18,OTI,17.0,363.0,228.0,135.0,0.0,16.0,217.0,98.0,119.0,5.0
6070,OTI,12241994OTI,December 24,NYJ,25.0,381.0,206.0,175.0,3.0,14.0,216.0,127.0,89.0,3.0
