,home_team,game_id,date,away_team,home_first_downs,home_total_yds,home_pass_yds,home_rush_yds,home_TO,away_first_downs,away_total_yds,away_pass_yds,away_rush_yds,away_TO
5151,CHI,911991CHI,September 1,MIN,17.0,276.0,186.0,90.0,0.0,14.0,331.0,245.0,86.0,3.0
5176,TAM,981991TAM,September 8,CHI,16.0,257.0,125.0,132.0,1.0,20.0,247.0,147.0,100.0,4.0
5178,CHI,9151991CHI,September 15,NYG,10.0,307.0,206.0,101.0,3.0,21.0,337.0,205.0,132.0,2.0
5205,CHI,9231991CHI,September 23,NYJ,26.0,393.0,289.0,104.0,1.0,24.0,346.0,177.0,169.0,1.0
5207,BUF,9291991BUF,September 29,CHI,22.0,422.0,280.0,142.0,1.0,20.0,353.0,269.0,84.0,1.0
5218,CHI,1061991CHI,October 6,WAS,19.0,319.0,199.0,120.0,3.0,12.0,243.0,168.0,75.0,1.0
5241,GNB,10171991GNB,October 17,CHI,5.0,141.0,50.0,91.0,2.0,18.0,298.0,137.0,161.0,2.0
5258,NOR,10271991NOR,October 27,CHI,13.0,313.0,262.0,51.0,3.0,11.0,178.0,36.0,142.0,2.0
5267,CHI,1131991CHI,November 3,DET,16.0,291.0,187.0,104.0,1.0,16.0,275.0,203.0,72.0,3.0
5290,MIN,11111991MIN,November 11,CHI,15.0,255.0,168.0,87.0,1.0,28.0,358.0,180.0,178.0,2.0
5295,CLT,11171991CLT,November 17,CHI,14.0,251.0,140.0,111.0,0.0,25.0,448.0,273.0,175.0,2.0
5305,CHI,11241991CHI,November 24,MIA,23.0,328.0,204.0,124.0,1.0,17.0,275.0,172.0,103.0,3.0
5320,DET,11281991DET,November 28,CHI,11.0,208.0,108.0,100.0,2.0,18.0,319.0,231.0,88.0,6.0
5332,CHI,1281991CHI,December 8,GNB,22.0,296.0,195.0,101.0,2.0,17.0,261.0,199.0,62.0,2.0
5346,CHI,12141991CHI,December 14,TAM,23.0,254.0,72.0,182.0,0.0,7.0,106.0,54.0,52.0,4.0
5373,SFO,12231991SFO,December 23,CHI,30.0,486.0,371.0,115.0,1.0,21.0,404.0,309.0,95.0,3.0
5376,CHI,12291991CHI,December 29,DAL,26.0,372.0,222.0,150.0,3.0,15.0,288.0,180.0,108.0,0.0
5387,CHI,961992CHI,September 6,DET,21.0,367.0,227.0,140.0,0.0,17.0,353.0,232.0,121.0,1.0
5404,NOR,9131992NOR,September 13,CHI,15.0,345.0,251.0,94.0,2.0,19.0,381.0,240.0,141.0,3.0
5425,CHI,9211992CHI,September 21,NYG,16.0,274.0,175.0,99.0,2.0,26.0,386.0,212.0,174.0,1.0
5426,CHI,9271992CHI,September 27,ATL,23.0,489.0,272.0,217.0,0.0,19.0,348.0,324.0,24.0,1.0
5442,MIN,1041992MIN,October 4,CHI,18.0,332.0,205.0,127.0,4.0,19.0,275.0,189.0,86.0,2.0
5461,CHI,10181992CHI,October 18,TAM,18.0,391.0,298.0,93.0,1.0,18.0,298.0,172.0,126.0,3.0
5473,GNB,10251992GNB,October 25,CHI,14.0,248.0,188.0,60.0,2.0,26.0,356.0,226.0,130.0,0.0
5496,CHI,1121992CHI,November 2,MIN,16.0,293.0,165.0,128.0,4.0,18.0,312.0,148.0,164.0,1.0
5498,CHI,1181992CHI,November 8,CIN,15.0,301.0,149.0,152.0,4.0,17.0,287.0,140.0,147.0,1.0
5523,TAM,11151992TAM,November 15,CHI,14.0,299.0,172.0,127.0,1.0,19.0,315.0,202.0,113.0,1.0
5526,CHI,11221992CHI,November 22,GNB,15.0,305.0,251.0,54.0,2.0,18.0,334.0,204.0,130.0,1.0
5543,CLE,11291992CLE,November 29,CHI,12.0,178.0,47.0,131.0,0.0,16.0,320.0,247.0,73.0,4.0
5566,OTI,1271992OTI,December 7,CHI,21.0,339.0,164.0,175.0,0.0,14.0,257.0,158.0,99.0,3.0
5569,CHI,12131992CHI,December 13,PIT,20.0,283.0,71.0,212.0,0.0,10.0,140.0,105.0,35.0,4.0
5586,DET,12201992DET,December 20,CHI,15.0,399.0,265.0,134.0,4.0,16.0,242.0,136.0,106.0,4.0
5598,DAL,12271992DAL,December 27,CHI,22.0,354.0,175.0,179.0,4.0,9.0,92.0,64.0,28.0,4.0
5621,CHI,951993CHI,September 5,NYG,17.0,269.0,166.0,103.0,2.0,21.0,361.0,256.0,105.0,0.0
5642,MIN,9121993MIN,September 12,CHI,15.0,276.0,155.0,121.0,1.0,7.0,140.0,52.0,88.0,1.0
5659,CHI,9261993CHI,September 26,TAM,18.0,332.0,206.0,126.0,1.0,17.0,328.0,292.0,36.0,7.0
5669,CHI,1031993CHI,October 3,ATL,14.0,220.0,114.0,106.0,0.0,16.0,271.0,184.0,87.0,3.0
5685,PHI,10101993PHI,October 10,CHI,14.0,276.0,166.0,110.0,4.0,15.0,261.0,159.0,102.0,2.0
5709,CHI,10251993CHI,October 25,MIN,12.0,250.0,159.0,91.0,3.0,14.0,252.0,87.0,165.0,1.0
5712,GNB,10311993GNB,October 31,CHI,16.0,261.0,126.0,135.0,1.0,15.0,230.0,112.0,118.0,3.0
5722,CHI,1171993CHI,November 7,RAI,19.0,261.0,137.0,124.0,1.0,20.0,274.0,95.0,179.0,0.0
5743,SDG,11141993SDG,November 14,CHI,19.0,256.0,152.0,104.0,0.0,14.0,224.0,140.0,84.0,2.0
5752,KAN,11211993KAN,November 21,CHI,19.0,252.0,119.0,133.0,1.0,18.0,281.0,96.0,185.0,2.0
5761,DET,11251993DET,November 25,CHI,14.0,230.0,146.0,84.0,4.0,11.0,225.0,113.0,112.0,2.0
5775,CHI,1251993CHI,December 5,GNB,10.0,210.0,141.0,69.0,2.0,29.0,466.0,387.0,79.0,5.0
5800,TAM,12121993TAM,December 12,CHI,13.0,215.0,112.0,103.0,1.0,18.0,286.0,167.0,119.0,2.0
5802,CHI,12181993CHI,December 18,DEN,14.0,185.0,101.0,84.0,5.0,15.0,234.0,105.0,129.0,1.0
5818,CHI,12261993CHI,December 26,DET,14.0,180.0,103.0,77.0,1.0,20.0,307.0,223.0,84.0,1.0
5837,RAM,121994RAM,January 2,CHI,27.0,394.0,213.0,181.0,0.0,10.0,163.0,74.0,89.0,1.0
5856,CHI,941994CHI,September 4,TAM,17.0,270.0,204.0,66.0,0.0,17.0,304.0,181.0,123.0,0.0
5882,PHI,9121994PHI,September 12,CHI,24.0,416.0,311.0,105.0,0.0,13.0,312.0,275.0,37.0,1.0
5884,CHI,9181994CHI,September 18,MIN,19.0,304.0,244.0,60.0,2.0,28.0,464.0,252.0,212.0,2.0
5904,NYJ,9251994NYJ,September 25,CHI,17.0,325.0,161.0,164.0,3.0,17.0,226.0,122.0,104.0,0.0
5910,CHI,1021994CHI,October 2,BUF,17.0,261.0,150.0,111.0,1.0,13.0,204.0,99.0,105.0,3.0
5923,CHI,1091994CHI,October 9,NOR,16.0,305.0,174.0,131.0,1.0,17.0,316.0,209.0,107.0,2.0
5947,DET,10231994DET,October 23,CHI,8.0,232.0,49.0,183.0,3.0,22.0,402.0,285.0,117.0,4.0
5967,CHI,10311994CHI,October 31,GNB,12.0,253.0,159.0,94.0,5.0,17.0,305.0,82.0,223.0,0.0
5979,TAM,1161994TAM,November 6,CHI,9.0,188.0,150.0,38.0,1.0,23.0,383.0,205.0,178.0,1.0
5988,MIA,11131994MIA,November 13,CHI,18.0,344.0,275.0,69.0,2.0,18.0,273.0,211.0,62.0,2.0
5997,CHI,11201994CHI,November 20,DET,23.0,338.0,177.0,161.0,1.0,11.0,180.0,128.0,52.0,0.0
6011,CRD,11271994CRD,November 27,CHI,15.0,244.0,177.0,67.0,1.0,20.0,318.0,186.0,132.0,2.0
6023,MIN,1211994MIN,December 1,CHI,21.0,385.0,285.0,100.0,2.0,15.0,312.0,232.0,80.0,3.0
6042,GNB,12111994GNB,December 11,CHI,28.0,516.0,259.0,257.0,1.0,9.0,176.0,149.0,27.0,2.0
6055,CHI,12181994CHI,December 18,RAM,19.0,298.0,135.0,163.0,0.0,13.0,243.0,206.0,37.0,1.0
6066,CHI,12241994CHI,December 24,NWE,14.0,248.0,183.0,65.0,1.0,19.0,343.0,263.0,80.0,1.0
6082,MIN,111995MIN,January 1,CHI,22.0,389.0,340.0,49.0,4.0,18.0,308.0,214.0,94.0,2.0
6084,SFO,171995SFO,January 7,CHI,27.0,330.0,185.0,145.0,1.0,20.0,247.0,208.0,39.0,2.0
6091,CHI,931995CHI,September 3,MIN,20.0,397.0,254.0,143.0,1.0,21.0,348.0,230.0,118.0,1.0
6119,CHI,9111995CHI,September 11,GNB,17.0,243.0,151.0,92.0,2.0,23.0,431.0,306.0,125.0,1.0
6133,TAM,9171995TAM,September 17,CHI,15.0,239.0,165.0,74.0,7.0,20.0,335.0,207.0,128.0,2.0
6144,RAM,9241995RAM,September 24,CHI,22.0,339.0,233.0,106.0,0.0,20.0,364.0,317.0,47.0,2.0
6161,CHI,1081995CHI,October 8,CAR,27.0,390.0,249.0,141.0,1.0,10.0,297.0,228.0,69.0,1.0
6179,JAX,10151995JAX,October 15,CHI,26.0,409.0,288.0,121.0,1.0,23.0,380.0,245.0,135.0,0.0
6188,CHI,10221995CHI,October 22,OTI,26.0,480.0,349.0,131.0,3.0,15.0,327.0,281.0,46.0,3.0
6211,MIN,10301995MIN,October 30,CHI,19.0,297.0,227.0,70.0,1.0,19.0,311.0,231.0,80.0,1.0
6213,CHI,1151995CHI,November 5,PIT,20.0,343.0,223.0,120.0,5.0,27.0,383.0,298.0,85.0,4.0
6230,GNB,11121995GNB,November 12,CHI,18.0,356.0,313.0,43.0,0.0,26.0,444.0,304.0,140.0,1.0
6242,CHI,11191995CHI,November 19,DET,20.0,311.0,231.0,80.0,1.0,24.0,422.0,279.0,143.0,3.0
6265,NYG,11261995NYG,November 26,CHI,23.0,338.0,217.0,121.0,0.0,26.0,409.0,266.0,143.0,1.0
6284,DET,1241995DET,December 4,CHI,27.0,419.0,310.0,109.0,0.0,13.0,185.0,108.0,77.0,0.0
6289,CIN,12101995CIN,December 10,CHI,19.0,337.0,246.0,91.0,0.0,17.0,302.0,183.0,119.0,1.0
6304,CHI,12171995CHI,December 17,TAM,23.0,429.0,256.0,173.0,1.0,15.0,289.0,213.0,76.0,4.0
6320,CHI,12241995CHI,December 24,PHI,23.0,350.0,169.0,181.0,4.0,12.0,211.0,167.0,44.0,3.0
6355,CHI,921996CHI,September 2,DAL,14.0,304.0,213.0,91.0,2.0,18.0,256.0,173.0,83.0,4.0
6369,WAS,981996WAS,September 8,CHI,13.0,249.0,168.0,81.0,1.0,19.0,304.0,156.0,148.0,2.0
6371,CHI,9151996CHI,September 15,MIN,17.0,299.0,191.0,108.0,3.0,21.0,377.0,239.0,138.0,1.0
6387,DET,9221996DET,September 22,CHI,19.0,394.0,309.0,85.0,1.0,19.0,318.0,248.0,70.0,2.0
6399,CHI,9291996CHI,September 29,RAI,15.0,296.0,188.0,108.0,0.0,17.0,283.0,166.0,117.0,4.0
6412,CHI,1061996CHI,October 6,GNB,15.0,243.0,190.0,53.0,3.0,21.0,343.0,243.0,100.0,1.0
6429,NOR,10131996NOR,October 13,CHI,23.0,423.0,218.0,205.0,4.0,18.0,327.0,222.0,105.0,1.0
6461,MIN,10281996MIN,October 28,CHI,16.0,279.0,268.0,11.0,2.0,18.0,276.0,180.0,96.0,2.0
6465,CHI,1131996CHI,November 3,TAM,18.0,269.0,84.0,185.0,1.0,14.0,245.0,178.0,67.0,2.0
6478,DEN,11101996DEN,November 10,CHI,17.0,284.0,192.0,92.0,0.0,24.0,346.0,172.0,174.0,3.0
6497,KAN,11171996KAN,November 17,CHI,20.0,300.0,151.0,149.0,2.0,14.0,256.0,221.0,35.0,2.0
6509,CHI,11241996CHI,November 24,DET,22.0,358.0,219.0,139.0,2.0,27.0,322.0,208.0,114.0,3.0
6526,GNB,1211996GNB,December 1,CHI,20.0,342.0,216.0,126.0,0.0,21.0,292.0,204.0,88.0,1.0
6538,CHI,1281996CHI,December 8,RAM,22.0,384.0,222.0,162.0,1.0,17.0,323.0,229.0,94.0,2.0
6551,CHI,12141996CHI,December 14,SDG,19.0,294.0,203.0,91.0,0.0,17.0,283.0,217.0,66.0,1.0
6578,TAM,12221996TAM,December 22,CHI,15.0,181.0,92.0,89.0,0.0,25.0,339.0,272.0,67.0,2.0
6606,GNB,911997GNB,September 1,CHI,18.0,315.0,208.0,107.0,2.0,19.0,336.0,172.0,164.0,3.0
6610,CHI,971997CHI,September 7,MIN,16.0,305.0,158.0,147.0,2.0,23.0,378.0,261.0,117.0,1.0
6623,CHI,9141997CHI,September 14,DET,19.0,284.0,190.0,94.0,2.0,27.0,404.0,202.0,202.0,1.0
6639,NWE,9211997NWE,September 21,CHI,23.0,402.0,315.0,87.0,3.0,9.0,199.0,120.0,79.0,3.0
6650,DAL,9281997DAL,September 28,CHI,13.0,180.0,124.0,56.0,1.0,17.0,243.0,102.0,141.0,2.0
6664,CHI,1051997CHI,October 5,NOR,19.0,266.0,165.0,101.0,0.0,11.0,322.0,185.0,137.0,3.0
6675,CHI,10121997CHI,October 12,GNB,26.0,353.0,232.0,121.0,2.0,22.0,277.0,177.0,100.0,1.0
6711,MIA,10271997MIA,October 27,CHI,18.0,365.0,246.0,119.0,3.0,26.0,464.0,336.0,128.0,2.0
6717,CHI,1121997CHI,November 2,WAS,23.0,336.0,274.0,62.0,4.0,24.0,388.0,185.0,203.0,1.0
6735,MIN,1191997MIN,November 9,CHI,19.0,302.0,193.0,109.0,2.0,20.0,341.0,251.0,90.0,2.0
6743,CHI,11161997CHI,November 16,NYJ,27.0,356.0,307.0,49.0,5.0,11.0,193.0,116.0,77.0,1.0
6759,CHI,11231997CHI,November 23,TAM,17.0,279.0,110.0,169.0,0.0,14.0,272.0,237.0,35.0,3.0
6773,DET,11271997DET,November 27,CHI,25.0,496.0,274.0,222.0,1.0,16.0,333.0,262.0,71.0,4.0
6790,CHI,1271997CHI,December 7,BUF,23.0,392.0,272.0,120.0,2.0,10.0,160.0,105.0,55.0,1.0
6815,RAM,12141997RAM,December 14,CHI,11.0,165.0,116.0,49.0,5.0,13.0,309.0,189.0,120.0,5.0
6828,TAM,12211997TAM,December 21,CHI,12.0,269.0,86.0,183.0,1.0,15.0,194.0,104.0,90.0,3.0
6845,CHI,961998CHI,September 6,JAX,16.0,321.0,189.0,132.0,2.0,21.0,367.0,207.0,160.0,3.0
6868,PIT,9131998PIT,September 13,CHI,17.0,251.0,109.0,142.0,1.0,19.0,320.0,190.0,130.0,2.0
6884,TAM,9201998TAM,September 20,CHI,20.0,364.0,144.0,220.0,2.0,13.0,254.0,169.0,85.0,2.0
6888,CHI,9271998CHI,September 27,MIN,23.0,452.0,361.0,91.0,1.0,17.0,351.0,258.0,93.0,0.0
6902,CHI,1041998CHI,October 4,DET,23.0,405.0,280.0,125.0,5.0,15.0,340.0,246.0,94.0,0.0
6911,CRD,10111998CRD,October 11,CHI,21.0,288.0,150.0,138.0,5.0,12.0,289.0,223.0,66.0,8.0
6927,CHI,10181998CHI,October 18,DAL,18.0,299.0,220.0,79.0,2.0,13.0,236.0,128.0,108.0,1.0
6947,OTI,10251998OTI,October 25,CHI,25.0,356.0,176.0,180.0,4.0,20.0,286.0,138.0,148.0,1.0
6965,CHI,1181998CHI,November 8,RAM,15.0,251.0,122.0,129.0,1.0,20.0,266.0,202.0,64.0,1.0
6982,DET,11151998DET,November 15,CHI,24.0,391.0,246.0,145.0,0.0,14.0,252.0,147.0,105.0,0.0
6993,ATL,11221998ATL,November 22,CHI,21.0,358.0,263.0,95.0,2.0,10.0,210.0,104.0,106.0,3.0
7011,CHI,11291998CHI,November 29,TAM,13.0,224.0,155.0,69.0,2.0,13.0,267.0,153.0,114.0,2.0
7030,MIN,1261998MIN,December 6,CHI,23.0,458.0,349.0,109.0,1.0,19.0,339.0,272.0,67.0,2.0
7041,GNB,12131998GNB,December 13,CHI,24.0,393.0,274.0,119.0,2.0,12.0,192.0,98.0,94.0,0.0
7057,CHI,12201998CHI,December 20,RAV,20.0,391.0,202.0,189.0,0.0,12.0,178.0,154.0,24.0,1.0
7073,CHI,12271998CHI,December 27,GNB,17.0,281.0,183.0,98.0,3.0,14.0,239.0,169.0,70.0,3.0
7095,CHI,9121999CHI,September 12,KAN,22.0,388.0,307.0,81.0,2.0,17.0,349.0,278.0,71.0,1.0
7112,CHI,9191999CHI,September 19,SEA,20.0,311.0,196.0,115.0,1.0,19.0,349.0,249.0,100.0,3.0
7132,RAI,9261999RAI,September 26,CHI,22.0,392.0,283.0,109.0,5.0,11.0,232.0,198.0,34.0,3.0
7139,CHI,1031999CHI,October 3,NOR,20.0,324.0,212.0,112.0,5.0,17.0,269.0,132.0,137.0,1.0
7159,MIN,10101999MIN,October 10,CHI,26.0,445.0,279.0,166.0,5.0,23.0,379.0,278.0,101.0,0.0
7169,CHI,10171999CHI,October 17,PHI,17.0,352.0,239.0,113.0,2.0,19.0,316.0,217.0,99.0,2.0
7192,TAM,10241999TAM,October 24,CHI,11.0,225.0,101.0,124.0,0.0,15.0,275.0,189.0,86.0,2.0
7206,WAS,10311999WAS,October 31,CHI,18.0,376.0,212.0,164.0,1.0,22.0,445.0,371.0,74.0,5.0
7212,GNB,1171999GNB,November 7,CHI,21.0,339.0,254.0,85.0,1.0,19.0,311.0,151.0,160.0,4.0
7224,CHI,11141999CHI,November 14,MIN,21.0,456.0,407.0,49.0,2.0,23.0,459.0,349.0,110.0,3.0
7246,SDG,11211999SDG,November 21,CHI,20.0,348.0,264.0,84.0,1.0,19.0,430.0,355.0,75.0,1.0
7253,DET,11251999DET,November 25,CHI,20.0,377.0,293.0,84.0,1.0,12.0,236.0,184.0,52.0,1.0
7272,CHI,1251999CHI,December 5,GNB,17.0,297.0,206.0,91.0,2.0,19.0,327.0,139.0,188.0,3.0
7301,CHI,12191999CHI,December 19,DET,27.0,396.0,292.0,104.0,2.0,19.0,339.0,236.0,103.0,4.0
7323,RAM,12261999RAM,December 26,CHI,23.0,476.0,361.0,115.0,2.0,24.0,434.0,365.0,69.0,3.0
7329,CHI,122000CHI,January 2,TAM,13.0,257.0,186.0,71.0,2.0,16.0,318.0,175.0,143.0,0.0
7360,MIN,932000MIN,September 3,CHI,17.0,374.0,188.0,186.0,1.0,23.0,425.0,272.0,153.0,1.0
7380,TAM,9102000TAM,September 10,CHI,21.0,327.0,171.0,156.0,0.0,9.0,165.0,49.0,116.0,4.0
7384,CHI,9172000CHI,September 17,NYG,13.0,228.0,180.0,48.0,1.0,23.0,409.0,237.0,172.0,1.0
7400,CHI,9242000CHI,September 24,DET,16.0,401.0,254.0,147.0,5.0,15.0,274.0,194.0,80.0,1.0
7417,GNB,1012000GNB,October 1,CHI,22.0,364.0,320.0,44.0,3.0,13.0,370.0,192.0,178.0,0.0
7428,CHI,1082000CHI,October 8,NOR,13.0,245.0,173.0,72.0,3.0,24.0,403.0,217.0,186.0,1.0
7441,CHI,10152000CHI,October 15,MIN,17.0,294.0,196.0,98.0,0.0,17.0,368.0,177.0,191.0,1.0
7464,PHI,10222000PHI,October 22,CHI,17.0,298.0,201.0,97.0,2.0,14.0,274.0,160.0,114.0,1.0
7483,CHI,1152000CHI,November 5,CLT,20.0,370.0,227.0,143.0,0.0,20.0,371.0,281.0,90.0,2.0
7496,BUF,11122000BUF,November 12,CHI,14.0,299.0,194.0,105.0,1.0,12.0,234.0,135.0,99.0,4.0
7512,CHI,11192000CHI,November 19,TAM,15.0,243.0,160.0,83.0,1.0,14.0,225.0,60.0,165.0,3.0
7533,NYJ,11262000NYJ,November 26,CHI,17.0,277.0,218.0,59.0,1.0,13.0,233.0,98.0,135.0,3.0
7545,CHI,1232000CHI,December 3,GNB,17.0,330.0,226.0,104.0,2.0,17.0,304.0,223.0,81.0,0.0
7557,CHI,12102000CHI,December 10,NWE,21.0,339.0,237.0,102.0,1.0,15.0,245.0,207.0,38.0,0.0
7584,SFO,12172000SFO,December 17,CHI,26.0,456.0,379.0,77.0,1.0,8.0,104.0,65.0,39.0,1.0
7591,DET,12242000DET,December 24,CHI,18.0,240.0,140.0,100.0,2.0,15.0,286.0,181.0,105.0,2.0
7612,RAV,992001RAV,September 9,CHI,19.0,316.0,262.0,54.0,2.0,16.0,189.0,133.0,56.0,2.0
7629,CHI,9232001CHI,September 23,MIN,15.0,284.0,237.0,47.0,1.0,19.0,319.0,215.0,104.0,2.0
7655,ATL,1072001ATL,October 7,CHI,19.0,335.0,232.0,103.0,5.0,15.0,300.0,221.0,79.0,2.0
7672,CHI,10142001CHI,October 14,CRD,13.0,253.0,116.0,137.0,3.0,16.0,288.0,206.0,82.0,1.0
7686,CIN,10212001CIN,October 21,CHI,16.0,264.0,229.0,35.0,1.0,21.0,435.0,232.0,203.0,1.0
7700,CHI,10282001CHI,October 28,SFO,29.0,364.0,229.0,135.0,3.0,20.0,350.0,267.0,83.0,2.0
7714,CHI,1142001CHI,November 4,CLE,29.0,413.0,314.0,99.0,4.0,12.0,261.0,191.0,70.0,1.0
7727,CHI,11112001CHI,November 11,GNB,17.0,262.0,215.0,47.0,1.0,17.0,368.0,268.0,100.0,2.0
7753,TAM,11182001TAM,November 18,CHI,26.0,414.0,395.0,19.0,4.0,13.0,274.0,206.0,68.0,1.0
7763,MIN,11252001MIN,November 25,CHI,15.0,316.0,192.0,124.0,1.0,11.0,235.0,93.0,142.0,1.0
7773,CHI,1222001CHI,December 2,DET,18.0,232.0,124.0,108.0,1.0,17.0,295.0,228.0,67.0,1.0
7791,GNB,1292001GNB,December 9,CHI,17.0,352.0,185.0,167.0,1.0,11.0,189.0,139.0,50.0,1.0
7804,CHI,12162001CHI,December 16,TAM,21.0,379.0,172.0,207.0,1.0,10.0,238.0,177.0,61.0,4.0
7829,WAS,12232001WAS,December 23,CHI,18.0,293.0,204.0,89.0,2.0,14.0,237.0,125.0,112.0,1.0
7835,DET,12302001DET,December 30,CHI,19.0,332.0,268.0,64.0,5.0,15.0,326.0,243.0,83.0,0.0
7846,CHI,162002CHI,January 6,JAX,19.0,322.0,153.0,169.0,1.0,17.0,237.0,146.0,91.0,3.0
7864,CHI,1192002CHI,January 19,PHI,10.0,184.0,73.0,111.0,4.0,19.0,336.0,249.0,87.0,1.0
7874,CHI,982002CHI,September 8,MIN,20.0,368.0,288.0,80.0,2.0,19.0,368.0,228.0,140.0,3.0
7887,ATL,9152002ATL,September 15,CHI,19.0,257.0,135.0,122.0,3.0,13.0,242.0,136.0,106.0,2.0
7905,CHI,9222002CHI,September 22,NOR,21.0,353.0,228.0,125.0,2.0,18.0,302.0,229.0,73.0,3.0
7918,BUF,9292002BUF,September 29,CHI,26.0,410.0,307.0,103.0,1.0,15.0,240.0,188.0,52.0,0.0
7944,CHI,1072002CHI,October 7,GNB,20.0,380.0,335.0,45.0,4.0,20.0,457.0,333.0,124.0,1.0
7963,DET,10202002DET,October 20,CHI,23.0,362.0,170.0,192.0,1.0,17.0,224.0,135.0,89.0,3.0
7980,MIN,10272002MIN,October 27,CHI,24.0,364.0,216.0,148.0,1.0,12.0,218.0,174.0,44.0,3.0
7990,CHI,1132002CHI,November 3,PHI,18.0,260.0,186.0,74.0,1.0,23.0,309.0,192.0,117.0,1.0
8004,CHI,11102002CHI,November 10,NWE,14.0,299.0,174.0,125.0,1.0,19.0,397.0,315.0,82.0,2.0
8030,RAM,11182002RAM,November 18,CHI,21.0,388.0,327.0,61.0,2.0,16.0,220.0,117.0,103.0,0.0
8034,CHI,11242002CHI,November 24,DET,21.0,422.0,347.0,75.0,1.0,19.0,301.0,199.0,102.0,2.0
8052,GNB,1212002GNB,December 1,CHI,26.0,396.0,215.0,181.0,2.0,19.0,304.0,230.0,74.0,4.0
8078,MIA,1292002MIA,December 9,CHI,22.0,436.0,188.0,248.0,3.0,12.0,195.0,88.0,107.0,4.0
8081,CHI,12152002CHI,December 15,NYJ,20.0,266.0,161.0,105.0,0.0,19.0,334.0,200.0,134.0,1.0
8100,CAR,12222002CAR,December 22,CHI,15.0,253.0,165.0,88.0,2.0,8.0,186.0,131.0,55.0,4.0
8114,CHI,12292002CHI,December 29,TAM,14.0,218.0,133.0,85.0,4.0,15.0,272.0,111.0,161.0,0.0
8150,SFO,972003SFO,September 7,CHI,23.0,391.0,229.0,162.0,2.0,8.0,127.0,72.0,55.0,5.0
8161,MIN,9142003MIN,September 14,CHI,25.0,400.0,198.0,202.0,1.0,10.0,208.0,128.0,80.0,1.0
8197,CHI,9292003CHI,September 29,GNB,23.0,361.0,180.0,181.0,2.0,20.0,380.0,193.0,187.0,1.0
8201,CHI,1052003CHI,October 5,RAI,18.0,344.0,144.0,200.0,3.0,18.0,301.0,182.0,119.0,2.0
8220,NOR,10122003NOR,October 12,CHI,18.0,283.0,153.0,130.0,0.0,16.0,271.0,131.0,140.0,2.0
8237,SEA,10192003SEA,October 19,CHI,22.0,335.0,211.0,124.0,2.0,19.0,211.0,124.0,87.0,2.0
8242,CHI,10262003CHI,October 26,DET,14.0,261.0,193.0,68.0,0.0,16.0,260.0,180.0,80.0,2.0
8257,CHI,1122003CHI,November 2,SDG,19.0,341.0,216.0,125.0,1.0,11.0,199.0,119.0,80.0,1.0
8271,DET,1192003DET,November 9,CHI,10.0,248.0,231.0,17.0,0.0,11.0,199.0,133.0,66.0,1.0
8284,CHI,11162003CHI,November 16,RAM,13.0,241.0,146.0,95.0,2.0,22.0,320.0,208.0,112.0,3.0
8304,DEN,11232003DEN,November 23,CHI,18.0,365.0,165.0,200.0,0.0,19.0,217.0,111.0,106.0,0.0
8318,CHI,11302003CHI,November 30,CRD,25.0,422.0,268.0,154.0,1.0,9.0,197.0,151.0,46.0,3.0
8335,GNB,1272003GNB,December 7,CHI,17.0,307.0,210.0,97.0,1.0,13.0,275.0,231.0,44.0,5.0
8347,CHI,12142003CHI,December 14,MIN,15.0,232.0,145.0,87.0,0.0,22.0,393.0,215.0,178.0,1.0
8367,CHI,12212003CHI,December 21,WAS,25.0,429.0,238.0,191.0,2.0,15.0,286.0,242.0,44.0,0.0
8388,KAN,12282003KAN,December 28,CHI,23.0,282.0,195.0,87.0,1.0,16.0,241.0,157.0,84.0,2.0
8408,CHI,9122004CHI,September 12,DET,18.0,342.0,214.0,128.0,4.0,13.0,262.0,185.0,77.0,1.0
8427,GNB,9192004GNB,September 19,CHI,23.0,404.0,252.0,152.0,3.0,18.0,307.0,125.0,182.0,2.0
8444,MIN,9262004MIN,September 26,CHI,24.0,443.0,350.0,93.0,2.0,24.0,385.0,239.0,146.0,1.0
8454,CHI,1032004CHI,October 3,PHI,14.0,224.0,192.0,32.0,1.0,24.0,376.0,218.0,158.0,1.0
8481,CHI,10172004CHI,October 17,WAS,9.0,160.0,34.0,126.0,1.0,18.0,311.0,93.0,218.0,1.0
8505,TAM,10242004TAM,October 24,CHI,17.0,293.0,155.0,138.0,2.0,11.0,167.0,91.0,76.0,2.0
8508,CHI,10312004CHI,October 31,SFO,14.0,254.0,134.0,120.0,3.0,10.0,162.0,100.0,62.0,2.0
8528,NYG,1172004NYG,November 7,CHI,15.0,258.0,167.0,91.0,5.0,13.0,231.0,109.0,122.0,2.0
8546,OTI,11142004OTI,November 14,CHI,14.0,390.0,318.0,72.0,3.0,10.0,176.0,75.0,101.0,3.0
8552,CHI,11212004CHI,November 21,CLT,14.0,224.0,145.0,79.0,5.0,31.0,486.0,211.0,275.0,1.0
8565,DAL,11252004DAL,November 25,CHI,18.0,267.0,113.0,154.0,2.0,10.0,140.0,91.0,49.0,4.0
8582,CHI,1252004CHI,December 5,MIN,21.0,318.0,174.0,144.0,1.0,24.0,391.0,245.0,146.0,4.0
8606,JAX,12122004JAX,December 12,CHI,22.0,332.0,242.0,90.0,1.0,10.0,210.0,179.0,31.0,2.0
