,home_team,game_id,date,away_team,home_first_downs,home_total_yds,home_pass_yds,home_rush_yds,home_TO,away_first_downs,away_total_yds,away_pass_yds,away_rush_yds,away_TO
5028,SEA,1141990SEA,November 4,SDG,17.0,194.0,129.0,65.0,3.0,15.0,289.0,145.0,144.0,0.0
5035,KAN,11111990KAN,November 11,SEA,16.0,229.0,115.0,114.0,0.0,13.0,297.0,236.0,61.0,2.0
5054,SEA,11181990SEA,November 18,MIN,17.0,233.0,132.0,101.0,1.0,14.0,302.0,161.0,141.0,1.0
5068,SDG,11251990SDG,November 25,SEA,16.0,304.0,140.0,164.0,5.0,13.0,233.0,175.0,58.0,2.0
5081,SEA,1221990SEA,December 2,OTI,20.0,281.0,158.0,123.0,1.0,19.0,276.0,220.0,56.0,3.0
5087,GNB,1291990GNB,December 9,SEA,19.0,252.0,239.0,13.0,1.0,14.0,291.0,133.0,158.0,2.0
5105,MIA,12161990MIA,December 16,SEA,20.0,347.0,242.0,105.0,3.0,21.0,344.0,261.0,83.0,4.0
5124,SEA,12231990SEA,December 23,DEN,13.0,213.0,103.0,110.0,1.0,16.0,246.0,145.0,101.0,2.0
5135,SEA,12301990SEA,December 30,DET,27.0,360.0,209.0,151.0,3.0,12.0,193.0,106.0,87.0,2.0
5159,NOR,911991NOR,September 1,SEA,13.0,244.0,201.0,43.0,3.0,19.0,348.0,302.0,46.0,4.0
5175,SEA,981991SEA,September 8,NYJ,18.0,290.0,193.0,97.0,2.0,18.0,316.0,158.0,158.0,4.0
5181,DEN,9151991DEN,September 15,SEA,16.0,345.0,246.0,99.0,2.0,17.0,362.0,312.0,50.0,4.0
5196,KAN,9221991KAN,September 22,SEA,16.0,312.0,214.0,98.0,0.0,24.0,378.0,208.0,170.0,4.0
5216,SEA,9291991SEA,September 29,CLT,16.0,251.0,83.0,168.0,3.0,9.0,137.0,95.0,42.0,3.0
5219,CIN,1061991CIN,October 6,SEA,20.0,364.0,240.0,124.0,5.0,15.0,305.0,202.0,103.0,3.0
5238,SEA,10131991SEA,October 13,RAI,12.0,264.0,145.0,119.0,3.0,25.0,420.0,274.0,146.0,5.0
5249,PIT,10201991PIT,October 20,SEA,12.0,240.0,162.0,78.0,3.0,18.0,324.0,259.0,65.0,0.0
5262,SEA,10271991SEA,October 27,SDG,15.0,202.0,127.0,75.0,2.0,19.0,320.0,192.0,128.0,0.0
5287,SDG,11101991SDG,November 10,SEA,16.0,315.0,213.0,102.0,0.0,18.0,387.0,350.0,37.0,3.0
5297,RAI,11171991RAI,November 17,SEA,20.0,342.0,226.0,116.0,1.0,13.0,185.0,162.0,23.0,1.0
5315,SEA,11241991SEA,November 24,DEN,11.0,199.0,53.0,146.0,4.0,12.0,210.0,112.0,98.0,4.0
5330,SEA,1211991SEA,December 1,KAN,13.0,273.0,226.0,47.0,2.0,21.0,311.0,154.0,157.0,0.0
5343,SEA,1281991SEA,December 8,SFO,17.0,278.0,128.0,150.0,2.0,19.0,329.0,261.0,68.0,5.0
5348,ATL,12151991ATL,December 15,SEA,14.0,271.0,140.0,131.0,1.0,14.0,235.0,202.0,33.0,3.0
5371,SEA,12221991SEA,December 22,RAM,13.0,253.0,156.0,97.0,3.0,12.0,227.0,131.0,96.0,3.0
5395,SEA,961992SEA,September 6,CIN,18.0,202.0,110.0,92.0,2.0,18.0,269.0,102.0,167.0,2.0
5402,KAN,9131992KAN,September 13,SEA,16.0,321.0,206.0,115.0,1.0,11.0,189.0,98.0,91.0,4.0
5420,NWE,9201992NWE,September 20,SEA,16.0,245.0,146.0,99.0,3.0,14.0,250.0,110.0,140.0,0.0
5435,SEA,9271992SEA,September 27,MIA,14.0,221.0,135.0,86.0,2.0,18.0,314.0,255.0,59.0,4.0
5445,SDG,1041992SDG,October 4,SEA,17.0,302.0,195.0,107.0,0.0,11.0,180.0,70.0,110.0,3.0
5451,DAL,10111992DAL,October 11,SEA,16.0,313.0,197.0,116.0,2.0,6.0,62.0,24.0,38.0,3.0
5470,SEA,10181992SEA,October 18,RAI,14.0,237.0,196.0,41.0,2.0,11.0,248.0,69.0,179.0,1.0
5480,NYG,10251992NYG,October 25,SEA,13.0,261.0,85.0,176.0,2.0,12.0,186.0,108.0,78.0,2.0
5508,SEA,1181992SEA,November 8,WAS,9.0,183.0,59.0,124.0,3.0,15.0,330.0,242.0,88.0,1.0
5518,RAI,11151992RAI,November 15,SEA,12.0,188.0,88.0,100.0,1.0,10.0,159.0,46.0,113.0,2.0
5537,SEA,11221992SEA,November 22,KAN,20.0,310.0,129.0,181.0,6.0,11.0,190.0,73.0,117.0,0.0
5552,SEA,11301992SEA,November 30,DEN,15.0,308.0,234.0,74.0,4.0,10.0,196.0,112.0,84.0,2.0
5563,PIT,1261992PIT,December 6,SEA,16.0,306.0,168.0,138.0,5.0,10.0,220.0,153.0,67.0,2.0
5577,SEA,12131992SEA,December 13,PHI,11.0,87.0,24.0,63.0,2.0,25.0,466.0,276.0,190.0,2.0
5585,DEN,12201992DEN,December 20,SEA,15.0,293.0,204.0,89.0,5.0,16.0,222.0,80.0,142.0,2.0
5607,SEA,12271992SEA,December 27,SDG,17.0,358.0,202.0,156.0,2.0,18.0,341.0,243.0,98.0,0.0
5631,SDG,951993SDG,September 5,SEA,19.0,269.0,109.0,160.0,2.0,15.0,230.0,141.0,89.0,2.0
5645,SEA,9121993SEA,September 12,RAI,14.0,232.0,120.0,112.0,3.0,16.0,264.0,181.0,83.0,1.0
5649,NWE,9191993NWE,September 19,SEA,19.0,274.0,223.0,51.0,3.0,23.0,334.0,125.0,209.0,3.0
5660,CIN,9261993CIN,September 26,SEA,19.0,354.0,324.0,30.0,3.0,17.0,305.0,166.0,139.0,2.0
5676,SEA,1031993SEA,October 3,SDG,24.0,344.0,287.0,57.0,0.0,19.0,315.0,221.0,94.0,2.0
5693,DET,10171993DET,October 17,SEA,20.0,292.0,151.0,141.0,2.0,16.0,232.0,166.0,66.0,4.0
5707,SEA,10241993SEA,October 24,NWE,15.0,261.0,194.0,67.0,2.0,16.0,295.0,129.0,166.0,2.0
5711,DEN,10311993DEN,October 31,SEA,25.0,326.0,239.0,87.0,1.0,19.0,287.0,184.0,103.0,2.0
5727,OTI,1171993OTI,November 7,SEA,26.0,458.0,347.0,111.0,2.0,14.0,252.0,168.0,84.0,1.0
5744,SEA,11141993SEA,November 14,CLE,12.0,223.0,104.0,119.0,0.0,13.0,232.0,57.0,175.0,7.0
5771,SEA,11281993SEA,November 28,DEN,13.0,288.0,161.0,127.0,2.0,19.0,307.0,206.0,101.0,2.0
5785,SEA,1251993SEA,December 5,KAN,16.0,365.0,275.0,90.0,4.0,23.0,337.0,231.0,106.0,0.0
5792,RAI,12121993RAI,December 12,SEA,18.0,362.0,303.0,59.0,2.0,21.0,303.0,169.0,134.0,1.0
5813,SEA,12191993SEA,December 19,CRD,19.0,365.0,153.0,212.0,1.0,26.0,476.0,405.0,71.0,4.0
5828,SEA,12261993SEA,December 26,PIT,25.0,368.0,101.0,267.0,1.0,18.0,380.0,264.0,116.0,2.0
5835,KAN,121994KAN,January 2,SEA,26.0,372.0,263.0,109.0,2.0,16.0,280.0,140.0,140.0,3.0
5867,WAS,941994WAS,September 4,SEA,17.0,258.0,224.0,34.0,3.0,23.0,360.0,176.0,184.0,0.0
5875,RAI,9111994RAI,September 11,SEA,20.0,297.0,198.0,99.0,4.0,22.0,332.0,235.0,97.0,1.0
5894,SEA,9181994SEA,September 18,SDG,23.0,187.0,128.0,59.0,2.0,18.0,346.0,251.0,95.0,2.0
5906,SEA,9251994SEA,September 25,PIT,20.0,297.0,152.0,145.0,1.0,29.0,452.0,321.0,131.0,4.0
5913,CLT,1021994CLT,October 2,SEA,14.0,287.0,168.0,119.0,1.0,17.0,276.0,174.0,102.0,1.0
5931,SEA,1091994SEA,October 9,DEN,16.0,338.0,244.0,94.0,5.0,19.0,278.0,128.0,150.0,0.0
5949,KAN,10231994KAN,October 23,SEA,24.0,477.0,305.0,172.0,0.0,16.0,263.0,96.0,167.0,2.0
5964,SDG,10301994SDG,October 30,SEA,25.0,348.0,187.0,161.0,1.0,14.0,283.0,171.0,112.0,2.0
5978,SEA,1161994SEA,November 6,CIN,21.0,318.0,170.0,148.0,1.0,23.0,496.0,377.0,119.0,2.0
5983,DEN,11131994DEN,November 13,SEA,21.0,297.0,128.0,169.0,2.0,14.0,289.0,131.0,158.0,1.0
6007,SEA,11201994SEA,November 20,TAM,18.0,294.0,117.0,177.0,3.0,23.0,332.0,212.0,120.0,2.0
6020,SEA,11271994SEA,November 27,KAN,12.0,266.0,207.0,59.0,0.0,18.0,312.0,197.0,115.0,2.0
6034,SEA,1241994SEA,December 4,CLT,15.0,238.0,131.0,107.0,5.0,14.0,288.0,105.0,183.0,4.0
6043,OTI,12111994OTI,December 11,SEA,14.0,208.0,145.0,63.0,2.0,21.0,330.0,64.0,266.0,1.0
6062,SEA,12181994SEA,December 18,RAI,15.0,280.0,155.0,125.0,0.0,16.0,322.0,206.0,116.0,0.0
6068,CLE,12241994CLE,December 24,SEA,23.0,351.0,245.0,106.0,1.0,18.0,301.0,217.0,84.0,3.0
6102,SEA,931995SEA,September 3,KAN,20.0,342.0,264.0,78.0,2.0,17.0,419.0,278.0,141.0,0.0
6115,SDG,9101995SDG,September 10,SEA,25.0,397.0,251.0,146.0,2.0,15.0,209.0,127.0,82.0,2.0
6132,SEA,9171995SEA,September 17,CIN,24.0,406.0,263.0,143.0,1.0,18.0,401.0,291.0,110.0,1.0
6157,SEA,1011995SEA,October 1,DEN,26.0,422.0,192.0,230.0,0.0,18.0,318.0,243.0,75.0,1.0
6169,RAI,1081995RAI,October 8,SEA,24.0,530.0,335.0,195.0,0.0,19.0,343.0,227.0,116.0,2.0
6175,BUF,10151995BUF,October 15,SEA,23.0,374.0,259.0,115.0,0.0,16.0,268.0,190.0,78.0,4.0
6194,SEA,10221995SEA,October 22,SDG,24.0,383.0,233.0,150.0,4.0,15.0,299.0,146.0,153.0,1.0
6199,CRD,10291995CRD,October 29,SEA,20.0,305.0,190.0,115.0,4.0,17.0,428.0,198.0,230.0,7.0
6224,SEA,1151995SEA,November 5,NYG,24.0,386.0,248.0,138.0,2.0,26.0,403.0,286.0,117.0,0.0
6232,JAX,11121995JAX,November 12,SEA,20.0,266.0,105.0,161.0,2.0,26.0,481.0,235.0,246.0,1.0
6253,WAS,11191995WAS,November 19,SEA,20.0,348.0,281.0,67.0,5.0,21.0,340.0,173.0,167.0,2.0
6267,SEA,11261995SEA,November 26,NYJ,14.0,192.0,118.0,74.0,3.0,17.0,255.0,143.0,112.0,1.0
6283,SEA,1231995SEA,December 3,PHI,20.0,316.0,149.0,167.0,0.0,17.0,269.0,200.0,69.0,1.0
6290,DEN,12101995DEN,December 10,SEA,25.0,388.0,148.0,240.0,5.0,19.0,326.0,192.0,134.0,2.0
6312,SEA,12171995SEA,December 17,RAI,18.0,339.0,220.0,119.0,0.0,15.0,322.0,182.0,140.0,1.0
6324,KAN,12241995KAN,December 24,SEA,21.0,375.0,201.0,174.0,1.0,8.0,89.0,63.0,26.0,0.0
6350,SDG,911996SDG,September 1,SEA,27.0,377.0,191.0,186.0,0.0,16.0,357.0,251.0,106.0,4.0
6368,SEA,981996SEA,September 8,DEN,10.0,211.0,172.0,39.0,3.0,22.0,374.0,194.0,180.0,1.0
6382,SEA,9151996SEA,September 15,KAN,17.0,238.0,141.0,97.0,1.0,24.0,323.0,166.0,157.0,2.0
6395,TAM,9221996TAM,September 22,SEA,14.0,217.0,106.0,111.0,1.0,22.0,322.0,198.0,124.0,1.0
6406,SEA,9291996SEA,September 29,GNB,19.0,329.0,170.0,159.0,5.0,23.0,344.0,202.0,142.0,0.0
6416,MIA,1061996MIA,October 6,SEA,17.0,299.0,214.0,85.0,3.0,12.0,358.0,299.0,59.0,3.0
6435,KAN,10171996KAN,October 17,SEA,27.0,340.0,194.0,146.0,1.0,18.0,323.0,213.0,110.0,1.0
6459,SEA,10271996SEA,October 27,SDG,18.0,404.0,196.0,208.0,1.0,15.0,322.0,253.0,69.0,5.0
6474,SEA,1131996SEA,November 3,OTI,19.0,342.0,310.0,32.0,1.0,13.0,353.0,225.0,128.0,1.0
6486,SEA,11101996SEA,November 10,MIN,26.0,452.0,253.0,199.0,1.0,16.0,315.0,300.0,15.0,4.0
6494,DET,11171996DET,November 17,SEA,17.0,285.0,141.0,144.0,1.0,24.0,378.0,194.0,184.0,1.0
6516,SEA,11241996SEA,November 24,RAI,17.0,296.0,166.0,130.0,1.0,19.0,349.0,149.0,200.0,1.0
6525,DEN,1211996DEN,December 1,SEA,31.0,441.0,236.0,205.0,0.0,13.0,277.0,172.0,105.0,3.0
6548,SEA,1281996SEA,December 8,BUF,10.0,302.0,132.0,170.0,0.0,21.0,391.0,312.0,79.0,5.0
6560,JAX,12151996JAX,December 15,SEA,18.0,351.0,218.0,133.0,0.0,19.0,306.0,147.0,159.0,1.0
6575,RAI,12221996RAI,December 22,SEA,21.0,356.0,238.0,118.0,7.0,8.0,129.0,13.0,116.0,2.0
6602,SEA,8311997SEA,August 31,NYJ,16.0,247.0,163.0,84.0,2.0,28.0,434.0,270.0,164.0,0.0
6619,SEA,971997SEA,September 7,DEN,16.0,289.0,220.0,69.0,1.0,22.0,331.0,188.0,143.0,1.0
6626,CLT,9141997CLT,September 14,SEA,11.0,118.0,23.0,95.0,0.0,27.0,423.0,270.0,153.0,1.0
6643,SEA,9211997SEA,September 21,SDG,21.0,343.0,251.0,92.0,3.0,20.0,309.0,230.0,79.0,3.0
6652,KAN,9281997KAN,September 28,SEA,29.0,466.0,263.0,203.0,3.0,16.0,376.0,220.0,156.0,1.0
6672,SEA,1051997SEA,October 5,OTI,20.0,405.0,238.0,167.0,2.0,18.0,253.0,97.0,156.0,2.0
6696,RAM,10191997RAM,October 19,SEA,10.0,192.0,155.0,37.0,1.0,27.0,357.0,251.0,106.0,2.0
6707,SEA,10261997SEA,October 26,RAI,26.0,554.0,409.0,145.0,2.0,19.0,354.0,235.0,119.0,1.0
6719,DEN,1121997DEN,November 2,SEA,19.0,385.0,245.0,140.0,2.0,22.0,349.0,245.0,104.0,2.0
6738,SDG,1191997SDG,November 9,SEA,13.0,260.0,179.0,81.0,2.0,24.0,373.0,281.0,92.0,2.0
6749,NOR,11161997NOR,November 16,SEA,14.0,177.0,102.0,75.0,5.0,19.0,340.0,229.0,111.0,4.0
6767,SEA,11231997SEA,November 23,KAN,18.0,291.0,223.0,68.0,3.0,22.0,324.0,204.0,120.0,2.0
6784,SEA,11301997SEA,November 30,ATL,19.0,351.0,228.0,123.0,1.0,14.0,273.0,201.0,72.0,0.0
6789,RAV,1271997RAV,December 7,SEA,15.0,374.0,286.0,88.0,3.0,14.0,273.0,170.0,103.0,4.0
6813,RAI,12141997RAI,December 14,SEA,15.0,275.0,241.0,34.0,2.0,22.0,381.0,278.0,103.0,2.0
6827,SEA,12211997SEA,December 21,SFO,24.0,407.0,283.0,124.0,0.0,17.0,324.0,199.0,125.0,2.0
6853,PHI,961998PHI,September 6,SEA,14.0,174.0,12.0,162.0,3.0,18.0,406.0,218.0,188.0,0.0
6869,SEA,9131998SEA,September 13,CRD,16.0,244.0,121.0,123.0,2.0,17.0,274.0,163.0,111.0,4.0
6883,SEA,9201998SEA,September 20,WAS,16.0,299.0,136.0,163.0,0.0,27.0,465.0,369.0,96.0,3.0
6892,PIT,9271998PIT,September 27,SEA,16.0,285.0,100.0,185.0,0.0,14.0,230.0,169.0,61.0,4.0
6905,KAN,1041998KAN,October 4,SEA,12.0,251.0,120.0,131.0,5.0,10.0,167.0,94.0,73.0,4.0
6921,SEA,10111998SEA,October 11,DEN,16.0,319.0,242.0,77.0,1.0,17.0,373.0,171.0,202.0,2.0
6945,SDG,10251998SDG,October 25,SEA,27.0,391.0,280.0,111.0,0.0,14.0,274.0,234.0,40.0,0.0
6959,SEA,1111998SEA,November 1,RAI,22.0,333.0,253.0,80.0,5.0,14.0,293.0,220.0,73.0,1.0
6975,SEA,1181998SEA,November 8,KAN,16.0,202.0,94.0,108.0,2.0,24.0,357.0,260.0,97.0,4.0
6988,RAI,11151998RAI,November 15,SEA,21.0,380.0,249.0,131.0,3.0,15.0,293.0,192.0,101.0,3.0
6996,DAL,11221998DAL,November 22,SEA,29.0,465.0,292.0,173.0,1.0,17.0,249.0,183.0,66.0,2.0
7020,SEA,11291998SEA,November 29,OTI,20.0,378.0,296.0,82.0,3.0,23.0,343.0,179.0,164.0,2.0
7032,NYJ,1261998NYJ,December 6,SEA,31.0,488.0,418.0,70.0,3.0,13.0,377.0,271.0,106.0,4.0
7049,SEA,12131998SEA,December 13,SDG,18.0,238.0,130.0,108.0,3.0,16.0,277.0,211.0,66.0,8.0
7066,SEA,12201998SEA,December 20,CLT,23.0,376.0,150.0,226.0,0.0,18.0,362.0,330.0,32.0,2.0
7076,DEN,12271998DEN,December 27,SEA,31.0,511.0,316.0,195.0,1.0,19.0,241.0,217.0,24.0,1.0
7103,SEA,9121999SEA,September 12,DET,16.0,205.0,174.0,31.0,2.0,19.0,369.0,202.0,167.0,1.0
7112,CHI,9191999CHI,September 19,SEA,20.0,311.0,196.0,115.0,1.0,19.0,349.0,249.0,100.0,3.0
7133,PIT,9261999PIT,September 26,SEA,15.0,272.0,207.0,65.0,5.0,16.0,341.0,251.0,90.0,2.0
7149,SEA,1031999SEA,October 3,RAI,15.0,276.0,201.0,75.0,1.0,21.0,383.0,217.0,166.0,1.0
7177,SDG,10171999SDG,October 17,SEA,19.0,330.0,281.0,49.0,4.0,15.0,201.0,140.0,61.0,1.0
7190,SEA,10241999SEA,October 24,BUF,18.0,385.0,275.0,110.0,0.0,25.0,352.0,254.0,98.0,3.0
7207,GNB,1111999GNB,November 1,SEA,17.0,307.0,182.0,125.0,7.0,12.0,222.0,90.0,132.0,2.0
7219,SEA,1171999SEA,November 7,CIN,26.0,360.0,187.0,173.0,2.0,19.0,397.0,294.0,103.0,2.0
7233,SEA,11141999SEA,November 14,DEN,14.0,271.0,230.0,41.0,2.0,18.0,323.0,236.0,87.0,1.0
7242,KAN,11211999KAN,November 21,SEA,22.0,371.0,295.0,76.0,2.0,20.0,368.0,235.0,133.0,2.0
7263,SEA,11281999SEA,November 28,TAM,15.0,259.0,170.0,89.0,6.0,9.0,156.0,51.0,105.0,0.0
7279,RAI,1251999RAI,December 5,SEA,24.0,415.0,253.0,162.0,1.0,20.0,324.0,234.0,90.0,4.0
7293,SEA,12121999SEA,December 12,SDG,20.0,347.0,271.0,76.0,2.0,22.0,329.0,222.0,107.0,1.0
7304,DEN,12191999DEN,December 19,SEA,26.0,430.0,170.0,260.0,2.0,19.0,364.0,250.0,114.0,2.0
7322,SEA,12261999SEA,December 26,KAN,17.0,267.0,207.0,60.0,0.0,17.0,302.0,230.0,72.0,3.0
7337,NYJ,122000NYJ,January 2,SEA,20.0,379.0,202.0,177.0,2.0,14.0,266.0,233.0,33.0,2.0
7345,SEA,192000SEA,January 9,MIA,12.0,171.0,130.0,41.0,2.0,18.0,299.0,191.0,108.0,0.0
7359,MIA,932000MIA,September 3,SEA,16.0,308.0,127.0,181.0,1.0,8.0,143.0,72.0,71.0,6.0
7379,SEA,9102000SEA,September 10,RAM,24.0,338.0,237.0,101.0,3.0,28.0,476.0,379.0,97.0,1.0
7394,SEA,9172000SEA,September 17,NOR,22.0,295.0,169.0,126.0,1.0,13.0,263.0,147.0,116.0,0.0
7408,SDG,9242000SDG,September 24,SEA,15.0,303.0,212.0,91.0,2.0,15.0,269.0,161.0,108.0,2.0
7424,KAN,1022000KAN,October 2,SEA,18.0,378.0,242.0,136.0,0.0,20.0,289.0,103.0,186.0,2.0
7427,CAR,1082000CAR,October 8,SEA,26.0,447.0,322.0,125.0,1.0,10.0,209.0,146.0,63.0,0.0
7449,SEA,10152000SEA,October 15,CLT,21.0,317.0,252.0,65.0,3.0,28.0,499.0,280.0,219.0,1.0
7463,RAI,10222000RAI,October 22,SEA,17.0,380.0,174.0,206.0,1.0,17.0,283.0,146.0,137.0,3.0
7478,SEA,10292000SEA,October 29,KAN,22.0,351.0,208.0,143.0,4.0,17.0,410.0,334.0,76.0,3.0
7492,SEA,1152000SEA,November 5,SDG,9.0,128.0,78.0,50.0,1.0,22.0,398.0,282.0,116.0,3.0
7502,JAX,11122000JAX,November 12,SEA,24.0,437.0,315.0,122.0,1.0,22.0,326.0,230.0,96.0,0.0
7536,SEA,11262000SEA,November 26,DEN,17.0,354.0,269.0,85.0,3.0,25.0,538.0,237.0,301.0,5.0
7542,ATL,1232000ATL,December 3,SEA,20.0,301.0,204.0,97.0,4.0,17.0,335.0,252.0,83.0,0.0
7560,DEN,12102000DEN,December 10,SEA,20.0,313.0,182.0,131.0,1.0,22.0,405.0,298.0,107.0,4.0
7572,SEA,12162000SEA,December 16,RAI,18.0,326.0,153.0,173.0,2.0,15.0,361.0,134.0,227.0,3.0
7588,SEA,12232000SEA,December 23,BUF,17.0,312.0,186.0,126.0,4.0,27.0,579.0,366.0,213.0,2.0
7615,CLE,992001CLE,September 9,SEA,13.0,239.0,149.0,90.0,1.0,16.0,251.0,150.0,101.0,2.0
7639,SEA,9232001SEA,September 23,PHI,9.0,147.0,21.0,126.0,1.0,18.0,344.0,242.0,102.0,1.0
7649,RAI,9302001RAI,September 30,SEA,17.0,344.0,251.0,93.0,1.0,21.0,348.0,306.0,42.0,3.0
7667,SEA,1072001SEA,October 7,JAX,21.0,395.0,210.0,185.0,2.0,18.0,256.0,199.0,57.0,2.0
7680,SEA,10142001SEA,October 14,DEN,21.0,254.0,93.0,161.0,1.0,20.0,281.0,189.0,92.0,3.0
7706,SEA,10282001SEA,October 28,MIA,18.0,302.0,206.0,96.0,2.0,15.0,289.0,213.0,76.0,4.0
7723,WAS,1142001WAS,November 4,SEA,21.0,365.0,139.0,226.0,1.0,12.0,275.0,215.0,60.0,4.0
7737,SEA,11112001SEA,November 11,RAI,26.0,497.0,178.0,319.0,0.0,20.0,338.0,250.0,88.0,1.0
7742,BUF,11182001BUF,November 18,SEA,25.0,372.0,303.0,69.0,2.0,16.0,246.0,134.0,112.0,0.0
7762,KAN,11252001KAN,November 25,SEA,23.0,433.0,245.0,188.0,0.0,11.0,204.0,139.0,65.0,0.0
7782,SEA,1222001SEA,December 2,SDG,18.0,309.0,192.0,117.0,0.0,19.0,292.0,185.0,107.0,3.0
7790,DEN,1292001DEN,December 9,SEA,20.0,309.0,144.0,165.0,2.0,15.0,277.0,207.0,70.0,2.0
7811,SEA,12162001SEA,December 16,DAL,22.0,312.0,139.0,173.0,0.0,10.0,218.0,116.0,102.0,1.0
7826,NYG,12232001NYG,December 23,SEA,22.0,420.0,332.0,88.0,2.0,14.0,259.0,161.0,98.0,2.0
7842,SDG,12302001SDG,December 30,SEA,21.0,398.0,346.0,52.0,2.0,14.0,307.0,246.0,61.0,0.0
7854,SEA,162002SEA,January 6,KAN,20.0,389.0,239.0,150.0,2.0,18.0,308.0,182.0,126.0,1.0
7882,RAI,982002RAI,September 8,SEA,27.0,423.0,202.0,221.0,2.0,14.0,186.0,143.0,43.0,0.0
7900,SEA,9152002SEA,September 15,CRD,26.0,426.0,345.0,81.0,1.0,19.0,347.0,98.0,249.0,1.0
7912,NYG,9222002NYG,September 22,SEA,21.0,351.0,257.0,94.0,0.0,7.0,145.0,105.0,40.0,1.0
7928,SEA,9292002SEA,September 29,MIN,18.0,381.0,222.0,159.0,1.0,28.0,443.0,249.0,194.0,4.0
7958,SEA,10142002SEA,October 14,SFO,24.0,334.0,211.0,123.0,2.0,24.0,351.0,190.0,161.0,0.0
7971,RAM,10202002RAM,October 20,SEA,28.0,478.0,260.0,218.0,2.0,13.0,290.0,240.0,50.0,3.0
7977,DAL,10272002DAL,October 27,SEA,17.0,237.0,132.0,105.0,1.0,18.0,267.0,170.0,97.0,2.0
7998,SEA,1132002SEA,November 3,WAS,21.0,324.0,240.0,84.0,2.0,16.0,259.0,113.0,146.0,1.0
8001,CRD,11102002CRD,November 10,SEA,19.0,337.0,226.0,111.0,5.0,27.0,406.0,255.0,151.0,0.0
8027,SEA,11172002SEA,November 17,DEN,13.0,204.0,153.0,51.0,3.0,22.0,401.0,199.0,202.0,1.0
8043,SEA,11242002SEA,November 24,KAN,32.0,534.0,354.0,180.0,0.0,32.0,552.0,335.0,217.0,1.0
8061,SFO,1212002SFO,December 1,SEA,21.0,299.0,157.0,142.0,2.0,25.0,507.0,427.0,80.0,3.0
8074,SEA,1282002SEA,December 8,PHI,24.0,367.0,195.0,172.0,3.0,20.0,316.0,190.0,126.0,1.0
8079,ATL,12152002ATL,December 15,SEA,21.0,373.0,223.0,150.0,3.0,25.0,464.0,298.0,166.0,3.0
8108,SEA,12222002SEA,December 22,RAM,26.0,392.0,292.0,100.0,1.0,17.0,271.0,254.0,17.0,5.0
8124,SDG,12292002SDG,December 29,SEA,24.0,414.0,326.0,88.0,1.0,34.0,591.0,428.0,163.0,3.0
8151,SEA,972003SEA,September 7,NOR,17.0,270.0,119.0,151.0,0.0,20.0,359.0,263.0,96.0,4.0
8154,CRD,9142003CRD,September 14,SEA,18.0,286.0,193.0,93.0,6.0,16.0,323.0,193.0,130.0,0.0
8180,SEA,9212003SEA,September 21,RAM,20.0,316.0,220.0,96.0,1.0,19.0,308.0,226.0,82.0,3.0
8203,GNB,1052003GNB,October 5,SEA,27.0,336.0,177.0,159.0,0.0,23.0,343.0,215.0,128.0,2.0
8222,SEA,10122003SEA,October 12,SFO,21.0,333.0,186.0,147.0,1.0,19.0,261.0,150.0,111.0,1.0
8237,SEA,10192003SEA,October 19,CHI,22.0,335.0,211.0,124.0,2.0,19.0,211.0,124.0,87.0,2.0
8243,CIN,10262003CIN,October 26,SEA,19.0,412.0,218.0,194.0,0.0,24.0,459.0,338.0,121.0,5.0
8265,SEA,1122003SEA,November 2,PIT,19.0,289.0,191.0,98.0,0.0,19.0,320.0,215.0,105.0,0.0
8280,WAS,1192003WAS,November 9,SEA,19.0,379.0,242.0,137.0,2.0,21.0,346.0,221.0,125.0,3.0
8294,SEA,11162003SEA,November 16,DET,22.0,366.0,207.0,159.0,0.0,20.0,357.0,276.0,81.0,2.0
8300,RAV,11232003RAV,November 23,SEA,20.0,426.0,276.0,150.0,2.0,24.0,426.0,293.0,133.0,3.0
8326,SEA,11302003SEA,November 30,CLE,26.0,463.0,306.0,157.0,1.0,11.0,214.0,167.0,47.0,3.0
8337,MIN,1272003MIN,December 7,SEA,22.0,465.0,272.0,193.0,0.0,13.0,258.0,202.0,56.0,3.0
8357,RAM,12142003RAM,December 14,SEA,21.0,316.0,230.0,86.0,1.0,22.0,366.0,231.0,135.0,1.0
8375,SEA,12212003SEA,December 21,CRD,23.0,340.0,180.0,160.0,4.0,17.0,299.0,220.0,79.0,1.0
8379,SFO,12272003SFO,December 27,SEA,14.0,290.0,231.0,59.0,1.0,25.0,394.0,305.0,89.0,3.0
8396,GNB,142004GNB,January 4,SEA,22.0,397.0,319.0,78.0,0.0,22.0,340.0,291.0,49.0,1.0
8413,NOR,9122004NOR,September 12,SEA,12.0,281.0,207.0,74.0,3.0,21.0,415.0,246.0,169.0,2.0
8434,TAM,9192004TAM,September 19,SEA,17.0,271.0,179.0,92.0,3.0,9.0,182.0,124.0,58.0,1.0
8447,SEA,9262004SEA,September 26,SFO,24.0,374.0,257.0,117.0,0.0,9.0,175.0,127.0,48.0,4.0
8476,SEA,10102004SEA,October 10,RAM,20.0,391.0,204.0,187.0,0.0,21.0,441.0,317.0,124.0,3.0
8486,NWE,10172004NWE,October 17,SEA,20.0,362.0,224.0,138.0,2.0,23.0,443.0,341.0,102.0,2.0
