,home_team,game_id,date,away_team,home_first_downs,home_total_yds,home_pass_yds,home_rush_yds,home_TO,away_first_downs,away_total_yds,away_pass_yds,away_rush_yds,away_TO
5430,GNB,9271992GNB,September 27,PIT,16.0,294.0,195.0,99.0,0.0,16.0,353.0,208.0,145.0,1.0
5437,ATL,1041992ATL,October 4,GNB,17.0,268.0,166.0,102.0,0.0,21.0,338.0,261.0,77.0,2.0
5462,CLE,10181992CLE,October 18,GNB,20.0,300.0,158.0,142.0,1.0,16.0,280.0,208.0,72.0,2.0
5473,GNB,10251992GNB,October 25,CHI,14.0,248.0,188.0,60.0,2.0,26.0,356.0,226.0,130.0,0.0
5489,DET,1111992DET,November 1,GNB,9.0,190.0,152.0,38.0,1.0,24.0,347.0,202.0,145.0,2.0
5506,NYG,1181992NYG,November 8,GNB,9.0,177.0,119.0,58.0,2.0,20.0,361.0,273.0,88.0,5.0
5515,GNB,11151992GNB,November 15,PHI,24.0,410.0,266.0,144.0,3.0,17.0,272.0,153.0,119.0,2.0
5526,CHI,11221992CHI,November 22,GNB,15.0,305.0,251.0,54.0,2.0,18.0,334.0,204.0,130.0,1.0
5544,GNB,11291992GNB,November 29,TAM,17.0,283.0,218.0,65.0,1.0,14.0,281.0,152.0,129.0,5.0
5557,GNB,1261992GNB,December 6,DET,21.0,374.0,208.0,166.0,2.0,17.0,304.0,148.0,156.0,5.0
5571,OTI,12131992OTI,December 13,GNB,21.0,387.0,328.0,59.0,4.0,16.0,215.0,154.0,61.0,1.0
5587,GNB,12201992GNB,December 20,RAM,15.0,259.0,158.0,101.0,3.0,17.0,337.0,216.0,121.0,3.0
5602,MIN,12271992MIN,December 27,GNB,22.0,447.0,282.0,165.0,1.0,13.0,211.0,182.0,29.0,3.0
5624,GNB,951993GNB,September 5,RAM,22.0,381.0,243.0,138.0,1.0,14.0,228.0,175.0,53.0,2.0
5638,GNB,9121993GNB,September 12,PHI,10.0,159.0,107.0,52.0,2.0,23.0,352.0,191.0,161.0,4.0
5664,MIN,9261993MIN,September 26,GNB,17.0,317.0,210.0,107.0,1.0,15.0,256.0,150.0,106.0,2.0
5670,DAL,1031993DAL,October 3,GNB,20.0,395.0,297.0,98.0,0.0,18.0,214.0,178.0,36.0,0.0
5680,GNB,10101993GNB,October 10,DEN,15.0,299.0,235.0,64.0,3.0,26.0,388.0,333.0,55.0,2.0
5708,TAM,10241993TAM,October 24,GNB,13.0,246.0,162.0,84.0,4.0,18.0,421.0,259.0,162.0,2.0
5712,GNB,10311993GNB,October 31,CHI,16.0,261.0,126.0,135.0,1.0,15.0,230.0,112.0,118.0,3.0
5733,KAN,1181993KAN,November 8,GNB,15.0,253.0,153.0,100.0,0.0,20.0,287.0,188.0,99.0,6.0
5740,NOR,11141993NOR,November 14,GNB,19.0,329.0,172.0,157.0,5.0,13.0,194.0,125.0,69.0,1.0
5751,GNB,11211993GNB,November 21,DET,25.0,404.0,251.0,153.0,2.0,12.0,205.0,89.0,116.0,2.0
5764,GNB,11281993GNB,November 28,TAM,14.0,259.0,152.0,107.0,0.0,11.0,207.0,115.0,92.0,0.0
5775,CHI,1251993CHI,December 5,GNB,10.0,210.0,141.0,69.0,2.0,29.0,466.0,387.0,79.0,5.0
5799,SDG,12121993SDG,December 12,GNB,17.0,282.0,225.0,57.0,3.0,17.0,227.0,124.0,103.0,1.0
5807,GNB,12191993GNB,December 19,MIN,16.0,320.0,253.0,67.0,2.0,21.0,361.0,207.0,154.0,0.0
5822,GNB,12261993GNB,December 26,RAI,17.0,329.0,181.0,148.0,1.0,11.0,182.0,136.0,46.0,4.0
5832,DET,121994DET,January 2,GNB,16.0,297.0,182.0,115.0,1.0,17.0,273.0,172.0,101.0,5.0
5844,DET,181994DET,January 8,GNB,25.0,410.0,235.0,175.0,2.0,16.0,293.0,204.0,89.0,1.0
5850,DAL,1161994DAL,January 16,GNB,23.0,381.0,284.0,97.0,3.0,19.0,358.0,327.0,31.0,4.0
5860,GNB,941994GNB,September 4,MIN,15.0,264.0,170.0,94.0,1.0,12.0,194.0,146.0,48.0,3.0
5873,GNB,9111994GNB,September 11,MIA,23.0,383.0,345.0,38.0,2.0,20.0,308.0,162.0,146.0,0.0
5892,PHI,9181994PHI,September 18,GNB,20.0,273.0,182.0,91.0,2.0,13.0,275.0,238.0,37.0,3.0
5898,GNB,9251994GNB,September 25,TAM,24.0,401.0,306.0,95.0,0.0,15.0,231.0,177.0,54.0,3.0
5915,NWE,1021994NWE,October 2,GNB,21.0,360.0,312.0,48.0,2.0,20.0,364.0,264.0,100.0,2.0
5926,GNB,1091994GNB,October 9,RAM,21.0,292.0,208.0,84.0,2.0,13.0,211.0,147.0,64.0,2.0
5944,MIN,10201994MIN,October 20,GNB,16.0,252.0,230.0,22.0,2.0,12.0,158.0,87.0,71.0,2.0
5967,CHI,10311994CHI,October 31,GNB,12.0,253.0,159.0,94.0,5.0,17.0,305.0,82.0,223.0,0.0
5970,GNB,1161994GNB,November 6,DET,21.0,347.0,230.0,117.0,2.0,20.0,366.0,317.0,49.0,5.0
5985,GNB,11131994GNB,November 13,NYJ,14.0,234.0,172.0,62.0,1.0,16.0,315.0,199.0,116.0,1.0
5996,BUF,11201994BUF,November 20,GNB,27.0,455.0,347.0,108.0,1.0,18.0,266.0,205.0,61.0,1.0
6009,DAL,11241994DAL,November 24,GNB,23.0,436.0,298.0,138.0,1.0,17.0,277.0,248.0,29.0,0.0
6026,DET,1241994DET,December 4,GNB,21.0,387.0,188.0,199.0,0.0,23.0,417.0,359.0,58.0,2.0
6042,GNB,12111994GNB,December 11,CHI,28.0,516.0,259.0,257.0,1.0,9.0,176.0,149.0,27.0,2.0
6056,GNB,12181994GNB,December 18,ATL,23.0,384.0,310.0,74.0,1.0,22.0,333.0,236.0,97.0,2.0
6076,TAM,12241994TAM,December 24,GNB,14.0,214.0,152.0,62.0,2.0,25.0,433.0,290.0,143.0,2.0
6079,GNB,12311994GNB,December 31,DET,18.0,336.0,255.0,81.0,0.0,9.0,171.0,175.0,-4.0,0.0
6085,DAL,181995DAL,January 8,GNB,27.0,450.0,330.0,120.0,2.0,18.0,327.0,228.0,99.0,1.0
6093,GNB,931995GNB,September 3,RAM,21.0,315.0,262.0,53.0,3.0,11.0,187.0,133.0,54.0,0.0
6119,CHI,9111995CHI,September 11,GNB,17.0,243.0,151.0,92.0,2.0,23.0,431.0,306.0,125.0,1.0
6124,GNB,9171995GNB,September 17,NYG,16.0,198.0,113.0,85.0,0.0,17.0,303.0,187.0,116.0,1.0
6139,JAX,9241995JAX,September 24,GNB,13.0,201.0,125.0,76.0,0.0,16.0,322.0,193.0,129.0,1.0
6162,DAL,1081995DAL,October 8,GNB,25.0,448.0,312.0,136.0,0.0,20.0,369.0,295.0,74.0,1.0
6177,GNB,10151995GNB,October 15,DET,26.0,436.0,327.0,109.0,0.0,18.0,334.0,205.0,129.0,1.0
6191,GNB,10221995GNB,October 22,MIN,22.0,346.0,277.0,69.0,1.0,17.0,263.0,170.0,93.0,4.0
6202,DET,10291995DET,October 29,GNB,18.0,407.0,238.0,169.0,0.0,28.0,443.0,298.0,145.0,4.0
6219,MIN,1151995MIN,November 5,GNB,17.0,319.0,225.0,94.0,1.0,23.0,344.0,261.0,83.0,6.0
6230,GNB,11121995GNB,November 12,CHI,18.0,356.0,313.0,43.0,0.0,26.0,444.0,304.0,140.0,1.0
6244,CLE,11191995CLE,November 19,GNB,18.0,317.0,240.0,77.0,1.0,20.0,285.0,203.0,82.0,1.0
6260,GNB,11261995GNB,November 26,TAM,22.0,369.0,261.0,108.0,0.0,22.0,325.0,283.0,42.0,0.0
6274,GNB,1231995GNB,December 3,CIN,23.0,434.0,339.0,95.0,1.0,12.0,217.0,186.0,31.0,2.0
6298,TAM,12101995TAM,December 10,GNB,19.0,345.0,218.0,127.0,2.0,20.0,346.0,285.0,61.0,1.0
6300,NOR,12161995NOR,December 16,GNB,26.0,404.0,349.0,55.0,1.0,22.0,397.0,294.0,103.0,0.0
6322,GNB,12241995GNB,December 24,PIT,19.0,359.0,295.0,64.0,1.0,27.0,398.0,314.0,84.0,0.0
6332,GNB,12311995GNB,December 31,ATL,23.0,307.0,190.0,117.0,0.0,18.0,360.0,339.0,21.0,2.0
6335,SFO,161996SFO,January 6,GNB,26.0,395.0,308.0,87.0,4.0,18.0,368.0,294.0,74.0,0.0
6338,DAL,1141996DAL,January 14,GNB,27.0,419.0,250.0,169.0,0.0,17.0,328.0,280.0,48.0,2.0
6353,TAM,911996TAM,September 1,GNB,15.0,176.0,117.0,59.0,6.0,24.0,406.0,267.0,139.0,2.0
6370,GNB,991996GNB,September 9,PHI,23.0,432.0,261.0,171.0,0.0,14.0,259.0,200.0,59.0,4.0
6375,GNB,9151996GNB,September 15,SDG,23.0,336.0,204.0,132.0,3.0,11.0,141.0,108.0,33.0,3.0
6389,MIN,9221996MIN,September 22,GNB,18.0,351.0,263.0,88.0,4.0,8.0,217.0,157.0,60.0,4.0
6406,SEA,9291996SEA,September 29,GNB,19.0,329.0,170.0,159.0,5.0,23.0,344.0,202.0,142.0,0.0
6412,CHI,1061996CHI,October 6,GNB,15.0,243.0,190.0,53.0,3.0,21.0,343.0,243.0,100.0,1.0
6434,GNB,10141996GNB,October 14,SFO,24.0,446.0,378.0,68.0,2.0,14.0,253.0,179.0,74.0,2.0
6454,GNB,10271996GNB,October 27,TAM,24.0,298.0,169.0,129.0,2.0,14.0,196.0,139.0,57.0,2.0
6467,GNB,1131996GNB,November 3,DET,23.0,355.0,254.0,101.0,1.0,18.0,293.0,127.0,166.0,0.0
6480,KAN,11101996KAN,November 10,GNB,19.0,383.0,201.0,182.0,0.0,24.0,364.0,289.0,75.0,2.0
6505,DAL,11181996DAL,November 18,GNB,15.0,317.0,205.0,112.0,0.0,15.0,254.0,164.0,90.0,0.0
6517,RAM,11241996RAM,November 24,GNB,15.0,230.0,165.0,65.0,3.0,15.0,243.0,185.0,58.0,2.0
6526,GNB,1211996GNB,December 1,CHI,20.0,342.0,216.0,126.0,0.0,21.0,292.0,204.0,88.0,1.0
6541,GNB,1281996GNB,December 8,DEN,22.0,379.0,276.0,103.0,2.0,9.0,176.0,83.0,93.0,3.0
6558,DET,12151996DET,December 15,GNB,19.0,265.0,186.0,79.0,1.0,20.0,336.0,225.0,111.0,1.0
6572,GNB,12221996GNB,December 22,MIN,29.0,440.0,207.0,233.0,2.0,12.0,252.0,203.0,49.0,2.0
6586,GNB,141997GNB,January 4,SFO,15.0,210.0,71.0,139.0,1.0,12.0,196.0,128.0,68.0,5.0
6589,GNB,1121997GNB,January 12,CAR,22.0,479.0,278.0,201.0,2.0,12.0,251.0,206.0,45.0,3.0
6591,GNB,1261997GNB,January 26,NWE,16.0,323.0,208.0,115.0,0.0,16.0,257.0,214.0,43.0,4.0
6606,GNB,911997GNB,September 1,CHI,18.0,315.0,208.0,107.0,2.0,19.0,336.0,172.0,164.0,3.0
6617,PHI,971997PHI,September 7,GNB,16.0,258.0,158.0,100.0,1.0,21.0,380.0,273.0,107.0,2.0
6625,GNB,9141997GNB,September 14,MIA,22.0,392.0,250.0,142.0,2.0,20.0,299.0,240.0,59.0,1.0
6638,GNB,9211997GNB,September 21,MIN,24.0,350.0,257.0,93.0,3.0,22.0,393.0,208.0,185.0,2.0
6651,DET,9281997DET,September 28,GNB,18.0,376.0,203.0,173.0,0.0,23.0,396.0,289.0,107.0,4.0
6665,GNB,1051997GNB,October 5,TAM,13.0,234.0,170.0,64.0,1.0,23.0,372.0,155.0,217.0,2.0
6675,CHI,10121997CHI,October 12,GNB,26.0,353.0,232.0,121.0,2.0,22.0,277.0,177.0,100.0,1.0
6712,NWE,10271997NWE,October 27,GNB,18.0,324.0,255.0,69.0,4.0,27.0,371.0,227.0,144.0,1.0
6720,GNB,1121997GNB,November 2,DET,11.0,244.0,163.0,81.0,2.0,18.0,256.0,131.0,125.0,4.0
6731,GNB,1191997GNB,November 9,RAM,18.0,387.0,291.0,96.0,3.0,16.0,269.0,203.0,66.0,1.0
6746,CLT,11161997CLT,November 16,GNB,26.0,467.0,320.0,147.0,1.0,20.0,441.0,334.0,107.0,3.0
6762,GNB,11231997GNB,November 23,DAL,29.0,409.0,189.0,220.0,1.0,11.0,213.0,120.0,93.0,2.0
6786,MIN,1211997MIN,December 1,GNB,17.0,253.0,154.0,99.0,2.0,17.0,326.0,187.0,139.0,0.0
6800,TAM,1271997TAM,December 7,GNB,8.0,161.0,94.0,67.0,2.0,20.0,362.0,280.0,82.0,3.0
6807,CAR,12141997CAR,December 14,GNB,9.0,172.0,32.0,140.0,1.0,26.0,458.0,240.0,218.0,1.0
6818,GNB,12201997GNB,December 20,BUF,14.0,272.0,170.0,102.0,3.0,21.0,325.0,274.0,51.0,4.0
6838,GNB,141998GNB,January 4,TAM,16.0,289.0,171.0,118.0,3.0,15.0,263.0,173.0,90.0,2.0
6841,SFO,1111998SFO,January 11,GNB,15.0,257.0,224.0,33.0,2.0,19.0,325.0,219.0,106.0,0.0
6842,GNB,1251998GNB,January 25,DEN,21.0,350.0,255.0,95.0,3.0,21.0,302.0,123.0,179.0,2.0
6848,GNB,961998GNB,September 6,DET,21.0,342.0,267.0,75.0,0.0,20.0,321.0,236.0,85.0,2.0
6861,GNB,9131998GNB,September 13,TAM,15.0,260.0,223.0,37.0,2.0,17.0,211.0,161.0,50.0,4.0
6875,CIN,9201998CIN,September 20,GNB,7.0,160.0,132.0,28.0,0.0,22.0,328.0,242.0,86.0,3.0
6887,CAR,9271998CAR,September 27,GNB,13.0,230.0,170.0,60.0,1.0,26.0,487.0,378.0,109.0,4.0
6910,GNB,1051998GNB,October 5,MIN,21.0,306.0,204.0,102.0,3.0,22.0,545.0,442.0,103.0,1.0
6924,DET,10151998DET,October 15,GNB,16.0,385.0,199.0,186.0,1.0,23.0,368.0,275.0,93.0,3.0
6940,GNB,10251998GNB,October 25,RAV,20.0,328.0,252.0,76.0,2.0,11.0,233.0,177.0,56.0,2.0
6955,GNB,1111998GNB,November 1,SFO,15.0,372.0,274.0,98.0,3.0,19.0,266.0,132.0,134.0,2.0
6977,PIT,1191998PIT,November 9,GNB,19.0,360.0,218.0,142.0,1.0,17.0,256.0,217.0,39.0,1.0
6987,NYG,11151998NYG,November 15,GNB,9.0,127.0,62.0,65.0,3.0,24.0,433.0,264.0,169.0,0.0
6998,MIN,11221998MIN,November 22,GNB,15.0,340.0,248.0,92.0,1.0,22.0,330.0,277.0,53.0,3.0
7013,GNB,11291998GNB,November 29,PHI,26.0,499.0,321.0,178.0,3.0,15.0,232.0,167.0,65.0,0.0
7037,TAM,1271998TAM,December 7,GNB,12.0,283.0,178.0,105.0,1.0,23.0,333.0,228.0,105.0,2.0
7041,GNB,12131998GNB,December 13,CHI,24.0,393.0,274.0,119.0,2.0,12.0,192.0,98.0,94.0,0.0
7060,GNB,12201998GNB,December 20,OTI,16.0,362.0,245.0,117.0,0.0,22.0,341.0,262.0,79.0,1.0
7073,CHI,12271998CHI,December 27,GNB,17.0,281.0,183.0,98.0,3.0,14.0,239.0,169.0,70.0,3.0
7086,SFO,131999SFO,January 3,GNB,20.0,347.0,169.0,178.0,3.0,24.0,403.0,282.0,121.0,4.0
7097,GNB,9121999GNB,September 12,RAI,25.0,409.0,318.0,91.0,4.0,20.0,363.0,210.0,153.0,1.0
7114,DET,9191999DET,September 19,GNB,9.0,278.0,196.0,82.0,2.0,21.0,437.0,283.0,154.0,3.0
7127,GNB,9261999GNB,September 26,MIN,20.0,360.0,289.0,71.0,0.0,21.0,328.0,231.0,97.0,2.0
7156,GNB,10101999GNB,October 10,TAM,18.0,450.0,352.0,98.0,1.0,21.0,273.0,100.0,173.0,4.0
7171,DEN,10171999DEN,October 17,GNB,28.0,514.0,363.0,151.0,1.0,5.0,133.0,112.0,21.0,3.0
7189,SDG,10241999SDG,October 24,GNB,21.0,303.0,227.0,76.0,6.0,19.0,295.0,166.0,129.0,2.0
7207,GNB,1111999GNB,November 1,SEA,17.0,307.0,182.0,125.0,7.0,12.0,222.0,90.0,132.0,2.0
7212,GNB,1171999GNB,November 7,CHI,21.0,339.0,254.0,85.0,1.0,19.0,311.0,151.0,160.0,4.0
7226,DAL,11141999DAL,November 14,GNB,19.0,339.0,190.0,149.0,2.0,20.0,284.0,244.0,40.0,2.0
7240,GNB,11211999GNB,November 21,DET,24.0,371.0,307.0,64.0,0.0,20.0,335.0,225.0,110.0,2.0
7266,SFO,11291999SFO,November 29,GNB,14.0,322.0,185.0,137.0,2.0,19.0,308.0,229.0,79.0,0.0
7272,CHI,1251999CHI,December 5,GNB,17.0,297.0,206.0,91.0,2.0,19.0,327.0,139.0,188.0,3.0
7286,GNB,12121999GNB,December 12,CAR,26.0,362.0,283.0,79.0,2.0,21.0,381.0,368.0,13.0,4.0
7311,MIN,12201999MIN,December 20,GNB,15.0,305.0,229.0,76.0,2.0,20.0,319.0,212.0,107.0,3.0
7324,TAM,12261999TAM,December 26,GNB,17.0,274.0,150.0,124.0,1.0,14.0,243.0,231.0,12.0,4.0
7332,GNB,122000GNB,January 2,CRD,26.0,475.0,299.0,176.0,1.0,30.0,464.0,384.0,80.0,4.0
7357,GNB,932000GNB,September 3,NYJ,13.0,211.0,149.0,62.0,2.0,24.0,379.0,261.0,118.0,1.0
7370,BUF,9102000BUF,September 10,GNB,20.0,309.0,220.0,89.0,1.0,14.0,274.0,234.0,40.0,3.0
7387,GNB,9172000GNB,September 17,PHI,19.0,236.0,157.0,79.0,4.0,12.0,171.0,86.0,85.0,1.0
7397,CRD,9242000CRD,September 24,GNB,12.0,209.0,181.0,28.0,4.0,23.0,455.0,279.0,176.0,1.0
7417,GNB,1012000GNB,October 1,CHI,22.0,364.0,320.0,44.0,3.0,13.0,370.0,192.0,178.0,0.0
7430,DET,1082000DET,October 8,GNB,11.0,253.0,179.0,74.0,1.0,19.0,339.0,270.0,69.0,5.0
7443,GNB,10152000GNB,October 15,SFO,22.0,378.0,246.0,132.0,0.0,23.0,414.0,319.0,95.0,0.0
7474,MIA,10292000MIA,October 29,GNB,17.0,296.0,156.0,140.0,1.0,21.0,319.0,186.0,133.0,2.0
7495,GNB,1162000GNB,November 6,MIN,19.0,298.0,217.0,81.0,0.0,22.0,407.0,250.0,157.0,5.0
7508,TAM,11122000TAM,November 12,GNB,14.0,272.0,164.0,108.0,1.0,16.0,302.0,205.0,97.0,1.0
7514,GNB,11192000GNB,November 19,CLT,25.0,432.0,287.0,145.0,1.0,25.0,338.0,267.0,71.0,2.0
7540,CAR,11272000CAR,November 27,GNB,24.0,356.0,223.0,133.0,2.0,20.0,326.0,239.0,87.0,5.0
7545,CHI,1232000CHI,December 3,GNB,17.0,330.0,226.0,104.0,2.0,17.0,304.0,223.0,81.0,0.0
7561,GNB,12102000GNB,December 10,DET,16.0,330.0,202.0,128.0,2.0,15.0,293.0,190.0,103.0,5.0
7581,MIN,12172000MIN,December 17,GNB,19.0,400.0,332.0,68.0,2.0,28.0,434.0,280.0,154.0,0.0
7592,GNB,12242000GNB,December 24,TAM,21.0,319.0,184.0,135.0,4.0,16.0,272.0,205.0,67.0,0.0
7617,GNB,992001GNB,September 9,DET,20.0,424.0,245.0,179.0,1.0,14.0,288.0,232.0,56.0,3.0
7640,GNB,9242001GNB,September 24,WAS,23.0,386.0,226.0,160.0,1.0,8.0,137.0,66.0,71.0,3.0
7643,CAR,9302001CAR,September 30,GNB,9.0,169.0,133.0,36.0,3.0,22.0,383.0,308.0,75.0,2.0
7668,TAM,1072001TAM,October 7,GNB,12.0,253.0,154.0,99.0,1.0,15.0,322.0,253.0,69.0,3.0
7674,GNB,10142001GNB,October 14,RAV,23.0,391.0,331.0,60.0,1.0,22.0,357.0,199.0,158.0,4.0
7690,MIN,10212001MIN,October 21,GNB,23.0,377.0,177.0,200.0,2.0,10.0,234.0,160.0,74.0,1.0
7715,GNB,1142001GNB,November 4,TAM,16.0,352.0,168.0,184.0,3.0,15.0,194.0,133.0,61.0,0.0
7727,CHI,11112001CHI,November 11,GNB,17.0,262.0,215.0,47.0,1.0,17.0,368.0,268.0,100.0,2.0
7747,GNB,11182001GNB,November 18,ATL,14.0,313.0,243.0,70.0,4.0,25.0,417.0,335.0,82.0,2.0
7756,DET,11222001DET,November 22,GNB,19.0,360.0,193.0,167.0,2.0,23.0,339.0,235.0,104.0,2.0
7784,JAX,1232001JAX,December 3,GNB,20.0,348.0,286.0,62.0,4.0,20.0,389.0,352.0,37.0,1.0
7791,GNB,1292001GNB,December 9,CHI,17.0,352.0,185.0,167.0,1.0,11.0,189.0,139.0,50.0,1.0
7812,OTI,12162001OTI,December 16,GNB,23.0,423.0,256.0,167.0,2.0,14.0,223.0,192.0,31.0,2.0
7822,GNB,12232001GNB,December 23,CLE,17.0,361.0,139.0,222.0,1.0,16.0,337.0,169.0,168.0,5.0
7836,GNB,12302001GNB,December 30,MIN,13.0,213.0,157.0,56.0,1.0,19.0,302.0,103.0,199.0,3.0
7851,NYG,162002NYG,January 6,GNB,25.0,524.0,378.0,146.0,3.0,18.0,413.0,308.0,105.0,1.0
7862,GNB,1132002GNB,January 13,SFO,21.0,368.0,262.0,106.0,1.0,19.0,290.0,219.0,71.0,2.0
7867,RAM,1202002RAM,January 20,GNB,13.0,292.0,201.0,91.0,1.0,19.0,383.0,265.0,118.0,8.0
7878,GNB,982002GNB,September 8,ATL,29.0,484.0,273.0,211.0,1.0,22.0,374.0,194.0,180.0,1.0
7895,NOR,9152002NOR,September 15,GNB,16.0,357.0,211.0,146.0,2.0,18.0,357.0,262.0,95.0,4.0
7907,DET,9222002DET,September 22,GNB,14.0,271.0,176.0,95.0,5.0,22.0,442.0,347.0,95.0,3.0
7921,GNB,9292002GNB,September 29,CAR,17.0,298.0,199.0,99.0,1.0,18.0,332.0,193.0,139.0,3.0
7944,CHI,1072002CHI,October 7,GNB,20.0,380.0,335.0,45.0,4.0,20.0,457.0,333.0,124.0,1.0
7951,NWE,10132002NWE,October 13,GNB,20.0,289.0,166.0,123.0,4.0,20.0,301.0,143.0,158.0,0.0
7964,GNB,10202002GNB,October 20,WAS,19.0,243.0,155.0,88.0,1.0,19.0,238.0,92.0,146.0,4.0
8000,GNB,1142002GNB,November 4,MIA,16.0,270.0,166.0,104.0,1.0,25.0,306.0,163.0,143.0,4.0
8005,GNB,11102002GNB,November 10,DET,24.0,503.0,353.0,150.0,2.0,13.0,362.0,236.0,126.0,2.0
8022,MIN,11172002MIN,November 17,GNB,24.0,425.0,207.0,218.0,3.0,18.0,367.0,296.0,71.0,3.0
8044,TAM,11242002TAM,November 24,GNB,14.0,246.0,153.0,93.0,1.0,15.0,267.0,171.0,96.0,4.0
8052,GNB,1212002GNB,December 1,CHI,26.0,396.0,215.0,181.0,2.0,19.0,304.0,230.0,74.0,4.0
8067,GNB,1282002GNB,December 8,MIN,20.0,328.0,204.0,124.0,2.0,15.0,316.0,125.0,191.0,1.0
8092,SFO,12152002SFO,December 15,GNB,16.0,263.0,156.0,107.0,1.0,21.0,302.0,198.0,104.0,0.0
8102,GNB,12222002GNB,December 22,BUF,14.0,223.0,104.0,119.0,2.0,17.0,185.0,142.0,43.0,6.0
8122,NYJ,12292002NYJ,December 29,GNB,22.0,337.0,208.0,129.0,0.0,19.0,322.0,208.0,114.0,1.0
8127,GNB,142003GNB,January 4,ATL,17.0,289.0,233.0,56.0,5.0,21.0,309.0,117.0,192.0,0.0
8145,GNB,972003GNB,September 7,MIN,22.0,304.0,242.0,62.0,5.0,21.0,337.0,183.0,154.0,2.0
8157,GNB,9142003GNB,September 14,DET,17.0,332.0,132.0,200.0,2.0,14.0,293.0,237.0,56.0,3.0
8170,CRD,9212003CRD,September 21,GNB,21.0,354.0,273.0,81.0,1.0,18.0,311.0,245.0,66.0,2.0
8197,CHI,9292003CHI,September 29,GNB,23.0,361.0,180.0,181.0,2.0,20.0,380.0,193.0,187.0,1.0
8203,GNB,1052003GNB,October 5,SEA,27.0,336.0,177.0,159.0,0.0,23.0,343.0,215.0,128.0,2.0
8216,GNB,10122003GNB,October 12,KAN,24.0,440.0,257.0,183.0,2.0,22.0,482.0,400.0,82.0,0.0
8238,RAM,10192003RAM,October 19,GNB,22.0,370.0,239.0,131.0,2.0,22.0,372.0,256.0,116.0,4.0
8262,MIN,1122003MIN,November 2,GNB,20.0,323.0,198.0,125.0,0.0,24.0,451.0,190.0,261.0,1.0
8281,GNB,11102003GNB,November 10,PHI,17.0,309.0,68.0,241.0,3.0,15.0,282.0,190.0,92.0,0.0
8295,TAM,11162003TAM,November 16,GNB,10.0,285.0,131.0,154.0,3.0,15.0,282.0,92.0,190.0,1.0
8305,GNB,11232003GNB,November 23,SFO,18.0,379.0,136.0,243.0,3.0,13.0,192.0,119.0,73.0,1.0
8315,DET,11272003DET,November 27,GNB,17.0,266.0,172.0,94.0,1.0,18.0,320.0,268.0,52.0,5.0
8335,GNB,1272003GNB,December 7,CHI,17.0,307.0,210.0,97.0,1.0,13.0,275.0,231.0,44.0,5.0
8356,SDG,12142003SDG,December 14,GNB,23.0,424.0,336.0,88.0,4.0,17.0,361.0,278.0,83.0,1.0
8377,RAI,12222003RAI,December 22,GNB,18.0,298.0,194.0,104.0,3.0,23.0,548.0,392.0,156.0,0.0
8386,GNB,12282003GNB,December 28,DEN,16.0,366.0,104.0,262.0,1.0,13.0,216.0,102.0,114.0,3.0
8396,GNB,142004GNB,January 4,SEA,22.0,397.0,319.0,78.0,0.0,22.0,340.0,291.0,49.0,1.0
8401,PHI,1112004PHI,January 11,GNB,19.0,363.0,199.0,164.0,1.0,16.0,381.0,171.0,210.0,1.0
8420,CAR,9132004CAR,September 13,GNB,17.0,300.0,262.0,38.0,2.0,22.0,279.0,127.0,152.0,0.0
8427,GNB,9192004GNB,September 19,CHI,23.0,404.0,252.0,152.0,3.0,18.0,307.0,125.0,182.0,2.0
8441,CLT,9262004CLT,September 26,GNB,26.0,453.0,393.0,60.0,0.0,24.0,459.0,385.0,74.0,2.0
8456,GNB,1032004GNB,October 3,NYG,15.0,301.0,220.0,81.0,3.0,21.0,403.0,158.0,245.0,1.0
8478,GNB,10112004GNB,October 11,OTI,22.0,437.0,402.0,35.0,6.0,23.0,456.0,232.0,224.0,0.0
8484,DET,10172004DET,October 17,GNB,5.0,125.0,92.0,33.0,1.0,28.0,434.0,277.0,157.0,0.0
8497,GNB,10242004GNB,October 24,DAL,23.0,480.0,260.0,220.0,0.0,18.0,362.0,296.0,66.0,0.0
8519,WAS,10312004WAS,October 31,GNB,20.0,272.0,191.0,81.0,2.0,20.0,361.0,273.0,88.0,4.0
8538,GNB,11142004GNB,November 14,MIN,24.0,442.0,236.0,206.0,1.0,22.0,416.0,345.0,71.0,0.0
8555,HTX,11212004HTX,November 21,GNB,13.0,251.0,144.0,107.0,0.0,22.0,473.0,383.0,90.0,2.0
8580,GNB,11292004GNB,November 29,RAM,22.0,446.0,215.0,231.0,0.0,25.0,452.0,405.0,47.0,3.0
8591,PHI,1252004PHI,December 5,GNB,29.0,542.0,449.0,93.0,1.0,20.0,249.0,199.0,50.0,2.0
8604,GNB,12122004GNB,December 12,DET,20.0,301.0,185.0,116.0,0.0,17.0,228.0,35.0,193.0,0.0
8621,GNB,12192004GNB,December 19,JAX,26.0,444.0,350.0,94.0,5.0,19.0,312.0,115.0,197.0,2.0
8629,MIN,12242004MIN,December 24,GNB,17.0,416.0,285.0,131.0,0.0,26.0,460.0,358.0,102.0,1.0
8649,CHI,122005CHI,January 2,GNB,17.0,246.0,136.0,110.0,1.0,17.0,387.0,327.0,60.0,0.0
8663,GNB,192005GNB,January 9,MIN,24.0,306.0,201.0,105.0,4.0,18.0,384.0,261.0,123.0,0.0
