,home_team,game_id,date,away_team,home_first_downs,home_total_yds,home_pass_yds,home_rush_yds,home_TO,away_first_downs,away_total_yds,away_pass_yds,away_rush_yds,away_TO
3395,TAM,9251983TAM,September 25,CIN,22.0,343.0,291.0,52.0,4.0,19.0,267.0,146.0,121.0,2.0
3399,CIN,1021983CIN,October 2,CLT,21.0,393.0,313.0,80.0,4.0,19.0,264.0,98.0,166.0,0.0
3424,CIN,10101983CIN,October 10,PIT,22.0,281.0,176.0,105.0,5.0,9.0,168.0,112.0,56.0,2.0
3427,DEN,10161983DEN,October 16,CIN,22.0,386.0,276.0,110.0,2.0,22.0,357.0,252.0,105.0,1.0
3441,CIN,10231983CIN,October 23,CLE,17.0,288.0,154.0,134.0,1.0,16.0,272.0,198.0,74.0,2.0
3456,CIN,10301983CIN,October 30,GNB,30.0,464.0,241.0,223.0,1.0,17.0,283.0,210.0,73.0,3.0
3468,OTI,1161983OTI,November 6,CIN,20.0,302.0,230.0,72.0,7.0,22.0,324.0,117.0,207.0,1.0
3485,KAN,11131983KAN,November 13,CIN,16.0,292.0,234.0,58.0,0.0,19.0,277.0,170.0,107.0,2.0
3497,CIN,11201983CIN,November 20,OTI,22.0,361.0,166.0,195.0,0.0,12.0,199.0,158.0,41.0,4.0
3522,MIA,11281983MIA,November 28,CIN,21.0,359.0,236.0,123.0,1.0,17.0,373.0,325.0,48.0,4.0
3532,PIT,1241983PIT,December 4,CIN,9.0,154.0,70.0,84.0,5.0,21.0,354.0,159.0,195.0,0.0
3540,CIN,12111983CIN,December 11,DET,21.0,326.0,123.0,203.0,3.0,16.0,221.0,105.0,116.0,3.0
3552,MIN,12171983MIN,December 17,CIN,16.0,258.0,102.0,156.0,3.0,24.0,379.0,238.0,141.0,3.0
3576,DEN,921984DEN,September 2,CIN,19.0,323.0,202.0,121.0,2.0,29.0,433.0,322.0,111.0,2.0
3591,CIN,991984CIN,September 9,KAN,22.0,398.0,275.0,123.0,2.0,17.0,323.0,249.0,74.0,1.0
3609,NYJ,9161984NYJ,September 16,CIN,25.0,397.0,219.0,178.0,0.0,20.0,425.0,339.0,86.0,6.0
3618,CIN,9231984CIN,September 23,RAM,19.0,295.0,166.0,129.0,4.0,17.0,341.0,205.0,136.0,3.0
3643,PIT,1011984PIT,October 1,CIN,22.0,392.0,241.0,151.0,4.0,15.0,280.0,155.0,125.0,5.0
3646,CIN,1071984CIN,October 7,OTI,20.0,328.0,159.0,169.0,3.0,13.0,235.0,150.0,85.0,1.0
3664,NWE,10141984NWE,October 14,CIN,17.0,348.0,173.0,175.0,3.0,20.0,309.0,154.0,155.0,1.0
3673,CIN,10211984CIN,October 21,CLE,18.0,296.0,176.0,120.0,2.0,24.0,324.0,268.0,56.0,4.0
3690,OTI,10281984OTI,October 28,CIN,20.0,316.0,218.0,98.0,4.0,26.0,373.0,154.0,219.0,2.0
3710,SFO,1141984SFO,November 4,CIN,26.0,385.0,294.0,91.0,4.0,21.0,346.0,230.0,116.0,2.0
3715,CIN,11111984CIN,November 11,PIT,15.0,282.0,166.0,116.0,1.0,20.0,293.0,133.0,160.0,3.0
3731,CIN,11181984CIN,November 18,SEA,20.0,277.0,115.0,162.0,5.0,15.0,224.0,104.0,120.0,1.0
3744,CIN,11251984CIN,November 25,ATL,26.0,392.0,271.0,121.0,1.0,19.0,314.0,197.0,117.0,3.0
3759,CLE,1221984CLE,December 2,CIN,20.0,279.0,183.0,96.0,0.0,21.0,348.0,229.0,119.0,1.0
3778,NOR,1291984NOR,December 9,CIN,23.0,420.0,274.0,146.0,4.0,20.0,279.0,172.0,107.0,0.0
3788,CIN,12161984CIN,December 16,BUF,27.0,419.0,218.0,201.0,2.0,25.0,345.0,281.0,64.0,3.0
3810,CIN,981985CIN,September 8,SEA,19.0,344.0,193.0,151.0,1.0,20.0,297.0,206.0,91.0,0.0
3831,CRD,9151985CRD,September 15,CIN,27.0,447.0,237.0,210.0,2.0,20.0,370.0,254.0,116.0,2.0
3838,CIN,9221985CIN,September 22,SDG,32.0,448.0,296.0,152.0,5.0,26.0,517.0,344.0,173.0,3.0
3862,PIT,9301985PIT,September 30,CIN,27.0,453.0,340.0,113.0,3.0,23.0,366.0,144.0,222.0,2.0
3864,CIN,1061985CIN,October 6,NYJ,25.0,301.0,212.0,89.0,1.0,21.0,255.0,178.0,77.0,1.0
3877,CIN,10131985CIN,October 13,NYG,16.0,199.0,157.0,42.0,0.0,34.0,470.0,443.0,27.0,4.0
3896,OTI,10201985OTI,October 20,CIN,26.0,401.0,266.0,135.0,0.0,24.0,458.0,352.0,106.0,5.0
3906,CIN,10271985CIN,October 27,PIT,20.0,306.0,221.0,85.0,2.0,14.0,256.0,169.0,87.0,6.0
3920,BUF,1131985BUF,November 3,CIN,16.0,268.0,173.0,95.0,3.0,21.0,389.0,182.0,207.0,2.0
3935,CIN,11101985CIN,November 10,CLE,23.0,370.0,252.0,118.0,0.0,13.0,325.0,213.0,112.0,3.0
3955,RAI,11171985RAI,November 17,CIN,19.0,284.0,132.0,152.0,1.0,13.0,240.0,146.0,94.0,0.0
3963,CLE,11241985CLE,November 24,CIN,14.0,283.0,102.0,181.0,0.0,14.0,226.0,90.0,136.0,1.0
3978,CIN,1211985CIN,December 1,OTI,28.0,555.0,324.0,231.0,1.0,22.0,345.0,272.0,73.0,2.0
3991,CIN,1281985CIN,December 8,DAL,31.0,570.0,296.0,274.0,2.0,20.0,260.0,196.0,64.0,4.0
4015,WAS,12151985WAS,December 15,CIN,21.0,383.0,255.0,128.0,4.0,18.0,399.0,330.0,69.0,3.0
4025,NWE,12221985NWE,December 22,CIN,17.0,419.0,138.0,281.0,2.0,17.0,359.0,268.0,91.0,2.0
4043,KAN,971986KAN,September 7,CIN,21.0,325.0,145.0,180.0,3.0,17.0,283.0,223.0,60.0,3.0
4056,CIN,9141986CIN,September 14,BUF,22.0,405.0,240.0,165.0,3.0,20.0,378.0,207.0,171.0,2.0
4067,CLE,9181986CLE,September 18,CIN,24.0,338.0,255.0,83.0,1.0,20.0,399.0,142.0,257.0,1.0
4082,CIN,9281986CIN,September 28,CHI,16.0,338.0,278.0,60.0,5.0,23.0,476.0,254.0,222.0,2.0
4099,GNB,1051986GNB,October 5,CIN,24.0,328.0,253.0,75.0,2.0,26.0,378.0,183.0,195.0,1.0
4122,CIN,10131986CIN,October 13,PIT,16.0,359.0,211.0,148.0,1.0,15.0,288.0,180.0,108.0,1.0
4125,CIN,10191986CIN,October 19,OTI,22.0,412.0,188.0,224.0,1.0,16.0,233.0,155.0,78.0,3.0
4149,PIT,10261986PIT,October 26,CIN,22.0,332.0,94.0,238.0,0.0,23.0,371.0,249.0,122.0,2.0
4151,DET,1121986DET,November 2,CIN,21.0,365.0,268.0,97.0,2.0,26.0,389.0,167.0,222.0,2.0
4171,OTI,1191986OTI,November 9,CIN,26.0,358.0,297.0,61.0,1.0,22.0,404.0,358.0,46.0,2.0
4181,CIN,11161986CIN,November 16,SEA,23.0,425.0,320.0,105.0,4.0,22.0,306.0,127.0,179.0,5.0
4195,CIN,11231986CIN,November 23,MIN,24.0,413.0,248.0,165.0,2.0,22.0,284.0,164.0,120.0,1.0
4211,DEN,11301986DEN,November 30,CIN,27.0,401.0,219.0,182.0,0.0,22.0,426.0,302.0,124.0,3.0
4227,NWE,1271986NWE,December 7,CIN,18.0,291.0,215.0,76.0,2.0,22.0,584.0,284.0,300.0,1.0
4238,CIN,12141986CIN,December 14,CLE,15.0,283.0,148.0,135.0,3.0,19.0,372.0,246.0,126.0,0.0
4252,CIN,12211986CIN,December 21,NYJ,32.0,621.0,416.0,205.0,2.0,16.0,199.0,73.0,126.0,3.0
4276,CLT,9131987CLT,September 13,CIN,15.0,291.0,206.0,85.0,3.0,25.0,403.0,216.0,187.0,1.0
4289,CIN,9201987CIN,September 20,SFO,19.0,292.0,164.0,128.0,1.0,16.0,261.0,205.0,56.0,1.0
4308,PIT,10251987PIT,October 25,CIN,17.0,282.0,204.0,78.0,0.0,17.0,433.0,292.0,141.0,2.0
4317,CIN,1111987CIN,November 1,OTI,25.0,504.0,383.0,121.0,3.0,19.0,227.0,145.0,82.0,3.0
4329,CIN,1181987CIN,November 8,MIA,23.0,358.0,202.0,156.0,2.0,22.0,333.0,235.0,98.0,0.0
4342,ATL,11151987ATL,November 15,CIN,13.0,266.0,147.0,119.0,2.0,27.0,416.0,146.0,270.0,2.0
4357,CIN,11221987CIN,November 22,PIT,28.0,448.0,373.0,75.0,5.0,14.0,328.0,194.0,134.0,2.0
4378,NYJ,11291987NYJ,November 29,CIN,20.0,328.0,205.0,123.0,2.0,21.0,339.0,233.0,106.0,2.0
4384,CIN,1261987CIN,December 6,KAN,31.0,503.0,359.0,144.0,0.0,21.0,322.0,209.0,113.0,1.0
4398,CLE,12131987CLE,December 13,CIN,19.0,390.0,237.0,153.0,1.0,24.0,417.0,352.0,65.0,2.0
4416,CIN,12201987CIN,December 20,NOR,24.0,237.0,112.0,125.0,4.0,24.0,321.0,220.0,101.0,0.0
4431,OTI,12271987OTI,December 27,CIN,25.0,461.0,267.0,194.0,3.0,16.0,359.0,267.0,92.0,2.0
4451,CIN,941988CIN,September 4,CRD,21.0,403.0,251.0,152.0,1.0,23.0,374.0,207.0,167.0,2.0
4473,PHI,9111988PHI,September 11,CIN,28.0,415.0,225.0,190.0,1.0,20.0,431.0,353.0,78.0,3.0
4485,PIT,9181988PIT,September 18,CIN,19.0,319.0,195.0,124.0,6.0,20.0,306.0,190.0,116.0,1.0
4492,CIN,9251988CIN,September 25,CLE,22.0,393.0,180.0,213.0,0.0,20.0,322.0,254.0,68.0,1.0
4507,RAI,1021988RAI,October 2,CIN,20.0,405.0,309.0,96.0,5.0,28.0,496.0,332.0,164.0,1.0
4521,CIN,1091988CIN,October 9,NYJ,23.0,402.0,196.0,206.0,2.0,16.0,226.0,117.0,109.0,1.0
4541,NWE,10161988NWE,October 16,CIN,22.0,311.0,153.0,158.0,0.0,23.0,365.0,225.0,140.0,6.0
4549,CIN,10231988CIN,October 23,OTI,25.0,353.0,131.0,222.0,4.0,18.0,205.0,101.0,104.0,4.0
4562,CLE,10301988CLE,October 30,CIN,17.0,302.0,203.0,99.0,2.0,18.0,281.0,153.0,128.0,0.0
4577,CIN,1161988CIN,November 6,PIT,28.0,559.0,338.0,221.0,2.0,15.0,198.0,97.0,101.0,0.0
4594,KAN,11131988KAN,November 13,CIN,24.0,418.0,276.0,142.0,0.0,19.0,307.0,157.0,150.0,2.0
4605,DAL,11201988DAL,November 20,CIN,23.0,355.0,176.0,179.0,2.0,23.0,410.0,196.0,214.0,1.0
4621,CIN,11271988CIN,November 27,BUF,34.0,455.0,223.0,232.0,0.0,21.0,353.0,243.0,110.0,4.0
4632,CIN,1241988CIN,December 4,SDG,21.0,352.0,145.0,207.0,2.0,14.0,211.0,123.0,88.0,4.0
4650,OTI,12111988OTI,December 11,CIN,19.0,396.0,249.0,147.0,2.0,10.0,226.0,94.0,132.0,2.0
4659,CIN,12171988CIN,December 17,WAS,16.0,318.0,183.0,135.0,0.0,23.0,372.0,206.0,166.0,2.0
4676,CIN,12311988CIN,December 31,SEA,22.0,345.0,91.0,254.0,2.0,19.0,294.0,276.0,18.0,3.0
4680,CIN,181989CIN,January 8,BUF,23.0,249.0,74.0,175.0,2.0,10.0,181.0,136.0,45.0,3.0
4681,SFO,1221989SFO,January 22,CIN,23.0,452.0,341.0,111.0,2.0,13.0,229.0,123.0,106.0,1.0
4683,CHI,9101989CHI,September 10,CIN,19.0,365.0,153.0,212.0,3.0,23.0,330.0,151.0,179.0,0.0
4698,CIN,9171989CIN,September 17,PIT,31.0,520.0,328.0,192.0,1.0,18.0,274.0,188.0,86.0,0.0
4723,CIN,9251989CIN,September 25,CLE,21.0,371.0,184.0,187.0,1.0,16.0,267.0,175.0,92.0,0.0
4730,KAN,1011989KAN,October 1,CIN,16.0,292.0,153.0,139.0,6.0,14.0,277.0,114.0,163.0,3.0
4747,PIT,1081989PIT,October 8,CIN,25.0,340.0,168.0,172.0,1.0,21.0,382.0,192.0,190.0,1.0
4754,CIN,10151989CIN,October 15,MIA,14.0,314.0,168.0,146.0,0.0,19.0,373.0,266.0,107.0,1.0
4767,CIN,10221989CIN,October 22,CLT,15.0,218.0,123.0,95.0,3.0,18.0,336.0,168.0,168.0,3.0
4782,CIN,10291989CIN,October 29,TAM,30.0,482.0,294.0,188.0,2.0,21.0,475.0,336.0,139.0,4.0
4799,RAI,1151989RAI,November 5,CIN,12.0,429.0,223.0,206.0,1.0,20.0,350.0,196.0,154.0,3.0
4821,OTI,11131989OTI,November 13,CIN,20.0,311.0,175.0,136.0,1.0,16.0,337.0,175.0,162.0,1.0
4824,CIN,11191989CIN,November 19,DET,27.0,546.0,447.0,99.0,3.0,10.0,278.0,156.0,122.0,5.0
4838,BUF,11261989BUF,November 26,CIN,18.0,345.0,117.0,228.0,2.0,16.0,298.0,133.0,165.0,3.0
4851,CLE,1231989CLE,December 3,CIN,15.0,264.0,176.0,88.0,3.0,16.0,298.0,197.0,101.0,3.0
4866,CIN,12101989CIN,December 10,SEA,23.0,365.0,215.0,150.0,1.0,15.0,361.0,252.0,109.0,1.0
4882,CIN,12171989CIN,December 17,OTI,35.0,584.0,392.0,192.0,2.0,14.0,194.0,155.0,39.0,5.0
4905,MIN,12251989MIN,December 25,CIN,24.0,393.0,274.0,119.0,1.0,26.0,429.0,309.0,120.0,5.0
4918,CIN,991990CIN,September 9,NYJ,18.0,303.0,192.0,111.0,2.0,21.0,342.0,270.0,72.0,3.0
4938,SDG,9161990SDG,September 16,CIN,17.0,417.0,278.0,139.0,3.0,18.0,302.0,223.0,79.0,3.0
4944,CIN,9231990CIN,September 23,NWE,18.0,346.0,236.0,110.0,2.0,18.0,302.0,250.0,52.0,5.0
4968,SEA,1011990SEA,October 1,CIN,20.0,352.0,201.0,151.0,2.0,16.0,230.0,161.0,69.0,2.0
4975,RAM,1071990RAM,October 7,CIN,26.0,477.0,364.0,113.0,1.0,27.0,582.0,483.0,99.0,2.0
4984,OTI,10141990OTI,October 14,CIN,27.0,514.0,401.0,113.0,2.0,17.0,251.0,135.0,116.0,4.0
5004,CLE,10221990CLE,October 22,CIN,17.0,253.0,157.0,96.0,2.0,15.0,312.0,79.0,233.0,2.0
5005,ATL,10281990ATL,October 28,CIN,17.0,299.0,124.0,175.0,0.0,21.0,309.0,225.0,84.0,4.0
5017,CIN,1141990CIN,November 4,NOR,13.0,261.0,125.0,136.0,1.0,21.0,350.0,101.0,249.0,1.0
5045,CIN,11181990CIN,November 18,PIT,20.0,312.0,134.0,178.0,1.0,11.0,206.0,112.0,94.0,1.0
5059,CIN,11251990CIN,November 25,CLT,20.0,381.0,236.0,145.0,3.0,21.0,419.0,237.0,182.0,0.0
5079,PIT,1221990PIT,December 2,CIN,16.0,305.0,226.0,79.0,2.0,17.0,319.0,154.0,165.0,3.0
5086,CIN,1291990CIN,December 9,SFO,14.0,215.0,102.0,113.0,1.0,25.0,372.0,170.0,202.0,1.0
5104,RAI,12161990RAI,December 16,CIN,13.0,348.0,163.0,185.0,1.0,11.0,251.0,142.0,109.0,2.0
5117,CIN,12231990CIN,December 23,OTI,18.0,387.0,165.0,222.0,0.0,19.0,304.0,282.0,22.0,4.0
5128,CIN,12301990CIN,December 30,CLE,14.0,302.0,151.0,151.0,3.0,19.0,345.0,184.0,161.0,3.0
5142,CIN,161991CIN,January 6,OTI,24.0,349.0,162.0,187.0,0.0,13.0,226.0,159.0,67.0,2.0
5145,RAI,1131991RAI,January 13,CIN,20.0,389.0,154.0,235.0,1.0,12.0,182.0,58.0,124.0,0.0
5153,DEN,911991DEN,September 1,CIN,25.0,471.0,286.0,185.0,0.0,10.0,246.0,193.0,53.0,4.0
5166,CIN,981991CIN,September 8,OTI,19.0,349.0,218.0,131.0,2.0,21.0,425.0,315.0,110.0,1.0
5179,CLE,9151991CLE,September 15,CIN,17.0,263.0,179.0,84.0,2.0,16.0,268.0,134.0,134.0,3.0
5193,CIN,9221991CIN,September 22,WAS,21.0,322.0,186.0,136.0,1.0,20.0,344.0,212.0,132.0,2.0
5219,CIN,1061991CIN,October 6,SEA,20.0,364.0,240.0,124.0,5.0,15.0,305.0,202.0,103.0,3.0
5231,DAL,10131991DAL,October 13,CIN,19.0,376.0,264.0,112.0,2.0,17.0,352.0,178.0,174.0,3.0
5252,BUF,10211991BUF,October 21,CIN,19.0,487.0,392.0,95.0,3.0,24.0,411.0,224.0,187.0,2.0
5256,OTI,10271991OTI,October 27,CIN,26.0,486.0,376.0,110.0,3.0,8.0,183.0,146.0,37.0,3.0
5268,CIN,1131991CIN,November 3,CLE,19.0,347.0,185.0,162.0,1.0,22.0,363.0,280.0,83.0,1.0
5277,CIN,11101991CIN,November 10,PIT,25.0,406.0,336.0,70.0,3.0,18.0,352.0,294.0,58.0,0.0
5300,PHI,11171991PHI,November 17,CIN,17.0,265.0,195.0,70.0,2.0,17.0,198.0,124.0,74.0,4.0
5306,CIN,11241991CIN,November 24,RAI,21.0,279.0,114.0,165.0,5.0,14.0,176.0,19.0,157.0,1.0
5323,CIN,1211991CIN,December 1,NYG,15.0,251.0,204.0,47.0,0.0,22.0,347.0,278.0,69.0,1.0
5345,MIA,1291991MIA,December 9,CIN,21.0,358.0,266.0,92.0,0.0,19.0,355.0,196.0,159.0,2.0
5356,PIT,12151991PIT,December 15,CIN,18.0,326.0,177.0,149.0,5.0,13.0,195.0,120.0,75.0,2.0
5363,CIN,12221991CIN,December 22,NWE,22.0,443.0,360.0,83.0,2.0,14.0,308.0,255.0,53.0,5.0
5395,SEA,961992SEA,September 6,CIN,18.0,202.0,110.0,92.0,2.0,18.0,269.0,102.0,167.0,2.0
5398,CIN,9131992CIN,September 13,RAI,19.0,332.0,154.0,178.0,0.0,22.0,454.0,367.0,87.0,3.0
5415,GNB,9201992GNB,September 20,CIN,22.0,345.0,252.0,93.0,3.0,18.0,301.0,137.0,164.0,3.0
5427,CIN,9271992CIN,September 27,MIN,14.0,178.0,65.0,113.0,4.0,28.0,423.0,317.0,106.0,0.0
5449,CIN,10111992CIN,October 11,OTI,15.0,274.0,205.0,69.0,2.0,28.0,418.0,216.0,202.0,3.0
5472,PIT,10191992PIT,October 19,CIN,26.0,424.0,251.0,173.0,1.0,6.0,118.0,70.0,48.0,2.0
5474,OTI,10251992OTI,October 25,CIN,26.0,425.0,332.0,93.0,1.0,11.0,201.0,113.0,88.0,1.0
5487,CIN,1111992CIN,November 1,CLE,20.0,300.0,195.0,105.0,1.0,16.0,328.0,270.0,58.0,2.0
5498,CHI,1181992CHI,November 8,CIN,15.0,301.0,149.0,152.0,4.0,17.0,287.0,140.0,147.0,1.0
5520,NYJ,11151992NYJ,November 15,CIN,17.0,271.0,98.0,173.0,2.0,16.0,227.0,79.0,148.0,3.0
5527,CIN,11221992CIN,November 22,DET,10.0,95.0,43.0,52.0,3.0,17.0,277.0,116.0,161.0,3.0
5542,CIN,11291992CIN,November 29,PIT,15.0,228.0,68.0,160.0,1.0,17.0,240.0,141.0,99.0,2.0
5555,CLE,1261992CLE,December 6,CIN,17.0,381.0,232.0,149.0,2.0,15.0,227.0,165.0,62.0,1.0
5576,SDG,12131992SDG,December 13,CIN,22.0,370.0,209.0,161.0,2.0,15.0,223.0,156.0,67.0,2.0
5583,CIN,12201992CIN,December 20,NWE,21.0,365.0,154.0,211.0,0.0,10.0,176.0,60.0,116.0,3.0
5597,CIN,12271992CIN,December 27,CLT,18.0,294.0,97.0,197.0,1.0,18.0,298.0,206.0,92.0,0.0
5622,CLE,951993CLE,September 5,CIN,18.0,263.0,167.0,96.0,0.0,12.0,227.0,172.0,55.0,3.0
5635,CIN,9121993CIN,September 12,CLT,16.0,269.0,141.0,128.0,1.0,17.0,332.0,212.0,120.0,3.0
5654,PIT,9191993PIT,September 19,CIN,23.0,404.0,181.0,223.0,1.0,11.0,170.0,126.0,44.0,1.0
5660,CIN,9261993CIN,September 26,SEA,19.0,354.0,324.0,30.0,3.0,17.0,305.0,166.0,139.0,2.0
5682,KAN,10101993KAN,October 10,CIN,14.0,203.0,109.0,94.0,2.0,17.0,277.0,162.0,115.0,1.0
5691,CIN,10171993CIN,October 17,CLE,14.0,194.0,160.0,34.0,1.0,17.0,293.0,110.0,183.0,2.0
5701,OTI,10241993OTI,October 24,CIN,24.0,369.0,244.0,125.0,2.0,20.0,338.0,241.0,97.0,2.0
5723,CIN,1171993CIN,November 7,PIT,14.0,199.0,96.0,103.0,1.0,21.0,390.0,244.0,146.0,2.0
5734,CIN,11141993CIN,November 14,OTI,9.0,165.0,63.0,102.0,2.0,32.0,462.0,222.0,240.0,4.0
5755,NYJ,11211993NYJ,November 21,CIN,21.0,288.0,177.0,111.0,0.0,14.0,226.0,176.0,50.0,2.0
5763,CIN,11281993CIN,November 28,RAI,14.0,264.0,133.0,131.0,0.0,16.0,283.0,202.0,81.0,2.0
5784,SFO,1251993SFO,December 5,CIN,19.0,284.0,173.0,111.0,2.0,19.0,339.0,195.0,144.0,1.0
5794,NWE,12121993NWE,December 12,CIN,16.0,224.0,106.0,118.0,0.0,11.0,165.0,63.0,102.0,1.0
5804,CIN,12191993CIN,December 19,RAM,20.0,393.0,223.0,170.0,0.0,14.0,273.0,107.0,166.0,2.0
5819,CIN,12261993CIN,December 26,ATL,16.0,284.0,162.0,122.0,0.0,22.0,376.0,185.0,191.0,1.0
5839,NOR,121994NOR,January 2,CIN,15.0,269.0,193.0,76.0,1.0,13.0,188.0,104.0,84.0,1.0
5857,CIN,941994CIN,September 4,CLE,23.0,331.0,213.0,118.0,2.0,16.0,256.0,149.0,107.0,2.0
5880,SDG,9111994SDG,September 11,CIN,21.0,465.0,299.0,166.0,0.0,17.0,280.0,167.0,113.0,3.0
5885,CIN,9181994CIN,September 18,NWE,21.0,318.0,219.0,99.0,2.0,28.0,447.0,365.0,82.0,2.0
5899,OTI,9251994OTI,September 25,CIN,19.0,341.0,193.0,148.0,4.0,13.0,176.0,74.0,102.0,4.0
5911,CIN,1021994CIN,October 2,MIA,14.0,246.0,184.0,62.0,5.0,21.0,345.0,204.0,141.0,0.0
5941,PIT,10161994PIT,October 16,CIN,16.0,243.0,129.0,114.0,1.0,11.0,241.0,135.0,106.0,2.0
5946,CLE,10231994CLE,October 23,CIN,13.0,240.0,120.0,120.0,1.0,15.0,221.0,146.0,75.0,1.0
5958,CIN,10301994CIN,October 30,DAL,13.0,320.0,243.0,77.0,1.0,20.0,368.0,272.0,96.0,2.0
5978,SEA,1161994SEA,November 6,CIN,21.0,318.0,170.0,148.0,1.0,23.0,496.0,377.0,119.0,2.0
5982,CIN,11131994CIN,November 13,OTI,17.0,387.0,348.0,39.0,2.0,24.0,284.0,129.0,155.0,0.0
5998,CIN,11201994CIN,November 20,CLT,16.0,353.0,250.0,103.0,2.0,15.0,237.0,165.0,72.0,0.0
6014,DEN,11271994DEN,November 27,CIN,12.0,256.0,206.0,50.0,0.0,16.0,328.0,198.0,130.0,4.0
6024,CIN,1241994CIN,December 4,PIT,13.0,195.0,119.0,76.0,3.0,23.0,308.0,123.0,185.0,0.0
6046,NYG,12111994NYG,December 11,CIN,18.0,304.0,215.0,89.0,2.0,20.0,326.0,205.0,121.0,1.0
6053,CRD,12181994CRD,December 18,CIN,24.0,364.0,212.0,152.0,0.0,12.0,189.0,125.0,64.0,3.0
6067,CIN,12241994CIN,December 24,PHI,23.0,385.0,233.0,152.0,4.0,19.0,378.0,297.0,81.0,3.0
6094,CLT,931995CLT,September 3,CIN,24.0,390.0,246.0,144.0,3.0,18.0,336.0,249.0,87.0,1.0
6107,CIN,9101995CIN,September 10,JAX,17.0,346.0,228.0,118.0,2.0,14.0,259.0,140.0,119.0,2.0
6132,SEA,9171995SEA,September 17,CIN,24.0,406.0,263.0,143.0,1.0,18.0,401.0,291.0,110.0,1.0
6136,CIN,9241995CIN,September 24,OTI,20.0,407.0,347.0,60.0,2.0,24.0,487.0,350.0,137.0,1.0
6150,CIN,1011995CIN,October 1,MIA,23.0,342.0,198.0,144.0,0.0,27.0,490.0,442.0,48.0,1.0
6171,TAM,1081995TAM,October 8,CIN,20.0,299.0,182.0,117.0,0.0,13.0,312.0,204.0,108.0,6.0
6186,PIT,10191995PIT,October 19,CIN,24.0,468.0,347.0,121.0,1.0,18.0,368.0,275.0,93.0,0.0
6201,CIN,10291995CIN,October 29,CLE,27.0,384.0,292.0,92.0,4.0,26.0,480.0,301.0,179.0,2.0
6214,CIN,1151995CIN,November 5,RAI,14.0,240.0,121.0,119.0,3.0,16.0,352.0,168.0,184.0,1.0
6231,OTI,11121995OTI,November 12,CIN,19.0,287.0,180.0,107.0,4.0,16.0,300.0,220.0,80.0,3.0
6243,CIN,11191995CIN,November 19,PIT,19.0,265.0,208.0,57.0,2.0,28.0,556.0,365.0,191.0,2.0
6263,JAX,11261995JAX,November 26,CIN,18.0,291.0,213.0,78.0,2.0,20.0,323.0,210.0,113.0,3.0
6274,GNB,1231995GNB,December 3,CIN,23.0,434.0,339.0,95.0,1.0,12.0,217.0,186.0,31.0,2.0
6289,CIN,12101995CIN,December 10,CHI,19.0,337.0,246.0,91.0,0.0,17.0,302.0,183.0,119.0,1.0
6305,CLE,12171995CLE,December 17,CIN,23.0,400.0,241.0,159.0,1.0,16.0,312.0,247.0,65.0,1.0
6321,CIN,12241995CIN,December 24,MIN,18.0,302.0,231.0,71.0,2.0,27.0,448.0,285.0,163.0,1.0
6352,RAM,911996RAM,September 1,CIN,18.0,209.0,139.0,70.0,3.0,14.0,242.0,205.0,37.0,5.0
6366,SDG,981996SDG,September 8,CIN,25.0,383.0,269.0,114.0,2.0,14.0,249.0,187.0,62.0,2.0
6372,CIN,9151996CIN,September 15,NOR,24.0,319.0,218.0,101.0,0.0,15.0,314.0,287.0,27.0,4.0
6400,CIN,9291996CIN,September 29,DEN,17.0,253.0,147.0,106.0,1.0,22.0,402.0,288.0,114.0,3.0
6413,CIN,1061996CIN,October 6,OTI,22.0,315.0,152.0,163.0,0.0,18.0,335.0,175.0,160.0,2.0
6432,PIT,10131996PIT,October 13,CIN,17.0,306.0,182.0,124.0,2.0,20.0,252.0,158.0,94.0,2.0
6444,SFO,10201996SFO,October 20,CIN,20.0,418.0,338.0,80.0,5.0,18.0,345.0,196.0,149.0,1.0
6451,CIN,10271996CIN,October 27,JAX,18.0,267.0,207.0,60.0,0.0,19.0,338.0,189.0,149.0,2.0
6463,RAV,1131996RAV,November 3,CIN,23.0,371.0,279.0,92.0,4.0,33.0,433.0,265.0,168.0,2.0
6477,CIN,11101996CIN,November 10,PIT,25.0,372.0,260.0,112.0,3.0,18.0,317.0,180.0,137.0,4.0
6493,BUF,11171996BUF,November 17,CIN,23.0,308.0,174.0,134.0,2.0,13.0,224.0,105.0,119.0,4.0
6510,CIN,11241996CIN,November 24,ATL,24.0,463.0,342.0,121.0,0.0,21.0,417.0,305.0,112.0,4.0
6528,JAX,1211996JAX,December 1,CIN,19.0,422.0,356.0,66.0,0.0,27.0,485.0,313.0,172.0,2.0
6539,CIN,1281996CIN,December 8,RAV,25.0,360.0,267.0,93.0,0.0,21.0,322.0,199.0,123.0,1.0
6559,OTI,12151996OTI,December 15,CIN,22.0,341.0,235.0,106.0,4.0,12.0,205.0,126.0,79.0,0.0
6571,CIN,12221996CIN,December 22,CLT,26.0,441.0,284.0,157.0,3.0,16.0,266.0,231.0,35.0,2.0
6595,CIN,8311997CIN,August 31,CRD,21.0,317.0,230.0,87.0,1.0,18.0,323.0,248.0,75.0,2.0
6609,RAV,971997RAV,September 7,CIN,24.0,412.0,266.0,146.0,3.0,18.0,339.0,283.0,56.0,2.0
