,home_team,game_id,date,away_team,home_first_downs,home_total_yds,home_pass_yds,home_rush_yds,home_TO,away_first_downs,away_total_yds,away_pass_yds,away_rush_yds,away_TO
5158,RAM,911991RAM,September 1,CRD,25.0,375.0,276.0,99.0,7.0,13.0,193.0,124.0,69.0,0.0
5173,PHI,981991PHI,September 8,CRD,17.0,307.0,229.0,78.0,6.0,10.0,297.0,217.0,80.0,2.0
5190,WAS,9151991WAS,September 15,CRD,22.0,350.0,181.0,169.0,2.0,10.0,165.0,110.0,55.0,4.0
5202,CRD,9221991CRD,September 22,DAL,20.0,322.0,220.0,102.0,1.0,11.0,320.0,139.0,181.0,1.0
5214,CRD,9291991CRD,September 29,NWE,24.0,435.0,300.0,135.0,3.0,12.0,214.0,99.0,115.0,3.0
5227,NYG,1061991NYG,October 6,CRD,19.0,368.0,200.0,168.0,1.0,21.0,307.0,214.0,93.0,2.0
5234,MIN,10131991MIN,October 13,CRD,25.0,385.0,254.0,131.0,0.0,17.0,254.0,204.0,50.0,1.0
5248,CRD,10201991CRD,October 20,ATL,16.0,266.0,98.0,168.0,2.0,15.0,318.0,211.0,107.0,5.0
5261,CRD,10271991CRD,October 27,MIN,7.0,158.0,122.0,36.0,3.0,23.0,354.0,142.0,212.0,1.0
5269,DAL,1131991DAL,November 3,CRD,22.0,286.0,165.0,121.0,2.0,16.0,239.0,130.0,109.0,3.0
5286,CRD,11101991CRD,November 10,NYG,14.0,244.0,189.0,55.0,2.0,17.0,290.0,110.0,180.0,1.0
5303,SFO,11171991SFO,November 17,CRD,22.0,257.0,169.0,88.0,1.0,13.0,176.0,112.0,64.0,0.0
5313,CRD,11241991CRD,November 24,PHI,14.0,236.0,168.0,68.0,7.0,16.0,289.0,154.0,135.0,3.0
5342,CRD,1281991CRD,December 8,WAS,11.0,194.0,128.0,66.0,2.0,21.0,384.0,249.0,135.0,1.0
5350,DEN,12151991DEN,December 15,CRD,22.0,365.0,243.0,122.0,3.0,13.0,231.0,158.0,73.0,0.0
5368,CRD,12221991CRD,December 22,NOR,18.0,245.0,173.0,72.0,7.0,12.0,190.0,95.0,95.0,1.0
5396,TAM,961992TAM,September 6,CRD,17.0,268.0,140.0,128.0,0.0,14.0,181.0,120.0,61.0,3.0
5406,CRD,9131992CRD,September 13,PHI,14.0,239.0,185.0,54.0,1.0,21.0,365.0,235.0,130.0,2.0
5414,DAL,9201992DAL,September 20,CRD,21.0,413.0,263.0,150.0,0.0,24.0,438.0,371.0,67.0,2.0
5444,CRD,1041992CRD,October 4,WAS,21.0,266.0,163.0,103.0,2.0,19.0,365.0,258.0,107.0,3.0
5458,NYG,10111992NYG,October 11,CRD,20.0,399.0,139.0,260.0,0.0,22.0,306.0,193.0,113.0,1.0
5468,CRD,10181992CRD,October 18,NOR,15.0,254.0,194.0,60.0,1.0,20.0,399.0,349.0,50.0,1.0
5481,PHI,10251992PHI,October 25,CRD,11.0,247.0,84.0,163.0,1.0,13.0,253.0,158.0,95.0,4.0
5492,CRD,1111992CRD,November 1,SFO,21.0,342.0,197.0,145.0,2.0,19.0,330.0,267.0,63.0,4.0
5504,RAM,1181992RAM,November 8,CRD,19.0,302.0,248.0,54.0,3.0,18.0,324.0,216.0,108.0,0.0
5511,ATL,11151992ATL,November 15,CRD,19.0,337.0,223.0,114.0,3.0,15.0,271.0,239.0,32.0,4.0
5534,CRD,11221992CRD,November 22,DAL,9.0,149.0,103.0,46.0,1.0,18.0,334.0,237.0,97.0,1.0
5551,WAS,11291992WAS,November 29,CRD,22.0,334.0,191.0,143.0,2.0,14.0,308.0,255.0,53.0,6.0
5562,CRD,1261992CRD,December 6,SDG,20.0,323.0,227.0,96.0,5.0,14.0,296.0,267.0,29.0,2.0
5568,CRD,12121992CRD,December 12,NYG,18.0,280.0,101.0,179.0,1.0,8.0,131.0,61.0,70.0,3.0
5588,CLT,12201992CLT,December 20,CRD,21.0,366.0,319.0,47.0,2.0,18.0,290.0,131.0,159.0,3.0
5605,CRD,12271992CRD,December 27,TAM,21.0,353.0,233.0,120.0,6.0,12.0,240.0,210.0,30.0,1.0
5629,PHI,951993PHI,September 5,CRD,22.0,359.0,192.0,167.0,3.0,14.0,231.0,183.0,48.0,2.0
5646,WAS,9121993WAS,September 12,CRD,14.0,233.0,175.0,58.0,2.0,17.0,303.0,151.0,152.0,2.0
5653,CRD,9191993CRD,September 19,DAL,14.0,273.0,205.0,68.0,1.0,23.0,410.0,280.0,130.0,0.0
5661,DET,9261993DET,September 26,CRD,11.0,330.0,183.0,147.0,0.0,20.0,343.0,264.0,79.0,3.0
5686,CRD,10101993CRD,October 10,NWE,13.0,311.0,187.0,124.0,3.0,25.0,432.0,281.0,151.0,1.0
5696,CRD,10171993CRD,October 17,WAS,18.0,380.0,224.0,156.0,1.0,16.0,246.0,108.0,138.0,4.0
5706,SFO,10241993SFO,October 24,CRD,26.0,428.0,280.0,148.0,1.0,25.0,429.0,322.0,107.0,3.0
5719,CRD,10311993CRD,October 31,NOR,10.0,143.0,54.0,89.0,2.0,18.0,272.0,176.0,96.0,2.0
5731,CRD,1171993CRD,November 7,PHI,21.0,359.0,116.0,243.0,1.0,12.0,201.0,136.0,65.0,1.0
5735,DAL,11141993DAL,November 14,CRD,15.0,311.0,224.0,87.0,2.0,15.0,265.0,214.0,51.0,3.0
5770,NYG,11281993NYG,November 28,CRD,17.0,374.0,328.0,46.0,0.0,19.0,303.0,176.0,127.0,1.0
5781,CRD,1251993CRD,December 5,RAM,22.0,382.0,245.0,137.0,0.0,16.0,303.0,151.0,152.0,2.0
5798,CRD,12121993CRD,December 12,DET,19.0,287.0,191.0,96.0,3.0,13.0,340.0,235.0,105.0,2.0
5813,SEA,12191993SEA,December 19,CRD,19.0,365.0,153.0,212.0,1.0,26.0,476.0,405.0,71.0,4.0
5827,CRD,12261993CRD,December 26,NYG,20.0,333.0,189.0,144.0,2.0,16.0,293.0,215.0,78.0,1.0
5831,ATL,121994ATL,January 2,CRD,16.0,270.0,189.0,81.0,4.0,22.0,395.0,278.0,117.0,0.0
5862,RAM,941994RAM,September 4,CRD,9.0,152.0,102.0,50.0,2.0,23.0,234.0,128.0,106.0,3.0
5869,CRD,9111994CRD,September 11,NYG,11.0,174.0,135.0,39.0,3.0,19.0,206.0,88.0,118.0,2.0
5886,CLE,9181994CLE,September 18,CRD,17.0,322.0,243.0,79.0,2.0,21.0,318.0,255.0,63.0,3.0
5909,CRD,1021994CRD,October 2,MIN,21.0,309.0,200.0,109.0,2.0,19.0,358.0,340.0,18.0,4.0
5924,DAL,1091994DAL,October 9,CRD,22.0,351.0,273.0,78.0,0.0,10.0,221.0,168.0,53.0,5.0
5942,WAS,10161994WAS,October 16,CRD,11.0,234.0,149.0,85.0,5.0,19.0,324.0,173.0,151.0,3.0
5945,CRD,10231994CRD,October 23,DAL,22.0,315.0,208.0,107.0,0.0,14.0,312.0,237.0,75.0,0.0
5956,CRD,10301994CRD,October 30,PIT,16.0,335.0,236.0,99.0,1.0,12.0,317.0,232.0,85.0,3.0
5977,PHI,1161994PHI,November 6,CRD,18.0,322.0,172.0,150.0,1.0,21.0,254.0,181.0,73.0,2.0
5991,NYG,11131994NYG,November 13,CRD,17.0,231.0,81.0,150.0,1.0,18.0,239.0,173.0,66.0,1.0
5995,CRD,11201994CRD,November 20,PHI,16.0,281.0,123.0,158.0,1.0,14.0,185.0,110.0,75.0,2.0
6011,CRD,11271994CRD,November 27,CHI,15.0,244.0,177.0,67.0,1.0,20.0,318.0,186.0,132.0,2.0
6027,OTI,1241994OTI,December 4,CRD,10.0,198.0,161.0,37.0,6.0,18.0,332.0,171.0,161.0,1.0
6039,CRD,12111994CRD,December 11,WAS,14.0,278.0,194.0,84.0,1.0,19.0,406.0,283.0,123.0,2.0
6053,CRD,12181994CRD,December 18,CIN,24.0,364.0,212.0,152.0,0.0,12.0,189.0,125.0,64.0,3.0
6065,ATL,12241994ATL,December 24,CRD,12.0,307.0,256.0,51.0,1.0,18.0,385.0,313.0,72.0,2.0
6103,WAS,931995WAS,September 3,CRD,20.0,456.0,197.0,259.0,2.0,10.0,197.0,88.0,109.0,4.0
6105,CRD,9101995CRD,September 10,PHI,17.0,274.0,244.0,30.0,2.0,19.0,338.0,170.0,168.0,1.0
6123,DET,9171995DET,September 17,CRD,19.0,358.0,198.0,160.0,3.0,18.0,230.0,109.0,121.0,0.0
6138,DAL,9241995DAL,September 24,CRD,26.0,440.0,251.0,189.0,1.0,22.0,381.0,329.0,52.0,3.0
6147,CRD,1011995CRD,October 1,KAN,16.0,296.0,240.0,56.0,3.0,17.0,293.0,72.0,221.0,2.0
6168,NYG,1081995NYG,October 8,CRD,23.0,344.0,158.0,186.0,4.0,29.0,431.0,291.0,140.0,3.0
6174,CRD,10151995CRD,October 15,WAS,20.0,311.0,198.0,113.0,2.0,13.0,259.0,217.0,42.0,1.0
6199,CRD,10291995CRD,October 29,SEA,20.0,305.0,190.0,115.0,4.0,17.0,428.0,198.0,230.0,7.0
6216,DEN,1151995DEN,November 5,CRD,24.0,406.0,258.0,148.0,1.0,18.0,277.0,203.0,74.0,2.0
6226,CRD,11121995CRD,November 12,MIN,20.0,322.0,204.0,118.0,2.0,22.0,391.0,302.0,89.0,1.0
6241,CAR,11191995CAR,November 19,CRD,23.0,370.0,182.0,188.0,1.0,7.0,96.0,62.0,34.0,2.0
6257,CRD,11261995CRD,November 26,ATL,28.0,513.0,392.0,121.0,4.0,15.0,294.0,260.0,34.0,4.0
6270,CRD,11301995CRD,November 30,NYG,17.0,342.0,250.0,92.0,3.0,14.0,199.0,133.0,66.0,1.0
6286,SDG,1291995SDG,December 9,CRD,20.0,380.0,288.0,92.0,6.0,13.0,282.0,250.0,32.0,1.0
6311,PHI,12171995PHI,December 17,CRD,11.0,274.0,198.0,76.0,4.0,18.0,324.0,231.0,93.0,5.0
6329,CRD,12251995CRD,December 25,DAL,12.0,285.0,222.0,63.0,3.0,27.0,474.0,373.0,101.0,3.0
6345,CLT,911996CLT,September 1,CRD,19.0,312.0,238.0,74.0,1.0,20.0,310.0,226.0,84.0,0.0
6356,CRD,981996CRD,September 8,MIA,13.0,203.0,176.0,27.0,4.0,26.0,331.0,203.0,128.0,1.0
6378,NWE,9151996NWE,September 15,CRD,26.0,384.0,221.0,163.0,0.0,9.0,170.0,124.0,46.0,4.0
6391,NOR,9221996NOR,September 22,CRD,15.0,218.0,142.0,76.0,3.0,20.0,432.0,165.0,267.0,2.0
6397,CRD,9291996CRD,September 29,RAM,27.0,498.0,348.0,150.0,1.0,10.0,222.0,162.0,60.0,3.0
6425,DAL,10131996DAL,October 13,CRD,22.0,324.0,199.0,125.0,1.0,13.0,178.0,120.0,58.0,1.0
6436,CRD,10201996CRD,October 20,TAM,21.0,237.0,133.0,104.0,0.0,19.0,313.0,218.0,95.0,0.0
6448,CRD,10271996CRD,October 27,NYJ,19.0,353.0,246.0,107.0,1.0,27.0,454.0,246.0,208.0,3.0
6472,NYG,1131996NYG,November 3,CRD,17.0,279.0,144.0,135.0,0.0,14.0,245.0,216.0,29.0,2.0
6489,WAS,11101996WAS,November 10,CRD,25.0,416.0,212.0,204.0,2.0,32.0,615.0,507.0,108.0,5.0
6491,CRD,11171996CRD,November 17,NYG,20.0,347.0,250.0,97.0,3.0,24.0,331.0,240.0,91.0,4.0
6506,CRD,11241996CRD,November 24,PHI,27.0,447.0,340.0,107.0,1.0,22.0,359.0,292.0,67.0,2.0
6529,MIN,1211996MIN,December 1,CRD,29.0,412.0,263.0,149.0,0.0,18.0,280.0,245.0,35.0,3.0
6537,CRD,1281996CRD,December 8,DAL,20.0,347.0,213.0,134.0,4.0,15.0,334.0,254.0,80.0,2.0
6553,CRD,12151996CRD,December 15,WAS,20.0,299.0,221.0,78.0,2.0,19.0,329.0,249.0,80.0,1.0
6576,PHI,12221996PHI,December 22,CRD,22.0,343.0,216.0,127.0,2.0,15.0,229.0,158.0,71.0,2.0
6595,CIN,8311997CIN,August 31,CRD,21.0,317.0,230.0,87.0,1.0,18.0,323.0,248.0,75.0,2.0
6607,CRD,971997CRD,September 7,DAL,21.0,286.0,220.0,66.0,4.0,15.0,327.0,147.0,180.0,1.0
6633,WAS,9141997WAS,September 14,CRD,17.0,328.0,252.0,76.0,1.0,14.0,234.0,116.0,118.0,2.0
6658,TAM,9281997TAM,September 28,CRD,6.0,167.0,113.0,54.0,1.0,23.0,364.0,294.0,70.0,3.0
6661,CRD,1051997CRD,October 5,MIN,22.0,385.0,277.0,108.0,1.0,20.0,353.0,272.0,81.0,3.0
6674,CRD,10121997CRD,October 12,NYG,19.0,235.0,208.0,27.0,5.0,23.0,426.0,187.0,239.0,1.0
6695,PHI,10191997PHI,October 19,CRD,25.0,407.0,277.0,130.0,4.0,15.0,235.0,143.0,92.0,1.0
6699,CRD,10261997CRD,October 26,OTI,22.0,263.0,157.0,106.0,7.0,15.0,283.0,135.0,148.0,0.0
6713,CRD,1121997CRD,November 2,PHI,17.0,231.0,141.0,90.0,2.0,18.0,360.0,265.0,95.0,4.0
6729,DAL,1191997DAL,November 9,CRD,19.0,329.0,204.0,125.0,1.0,18.0,274.0,173.0,101.0,1.0
6750,NYG,11161997NYG,November 16,CRD,21.0,373.0,172.0,201.0,0.0,21.0,399.0,350.0,49.0,3.0
6758,RAV,11231997RAV,November 23,CRD,17.0,314.0,185.0,129.0,0.0,15.0,273.0,202.0,71.0,2.0
6774,CRD,11301997CRD,November 30,PIT,18.0,291.0,243.0,48.0,0.0,25.0,342.0,165.0,177.0,0.0
6788,CRD,1271997CRD,December 7,WAS,14.0,358.0,301.0,57.0,3.0,17.0,362.0,223.0,139.0,1.0
6811,NOR,12141997NOR,December 14,CRD,17.0,382.0,252.0,130.0,1.0,18.0,265.0,154.0,111.0,4.0
6819,CRD,12211997CRD,December 21,ATL,20.0,297.0,231.0,66.0,2.0,22.0,356.0,167.0,189.0,1.0
6847,DAL,961998DAL,September 6,CRD,30.0,444.0,256.0,188.0,3.0,13.0,205.0,160.0,45.0,2.0
6869,SEA,9131998SEA,September 13,CRD,16.0,244.0,121.0,123.0,2.0,17.0,274.0,163.0,111.0,4.0
6873,CRD,9201998CRD,September 20,PHI,16.0,282.0,129.0,153.0,1.0,20.0,317.0,226.0,91.0,3.0
6895,RAM,9271998RAM,September 27,CRD,17.0,264.0,144.0,120.0,0.0,22.0,281.0,203.0,78.0,1.0
6899,CRD,1041998CRD,October 4,RAI,16.0,236.0,187.0,49.0,4.0,14.0,222.0,110.0,112.0,3.0
6911,CRD,10111998CRD,October 11,CHI,21.0,288.0,150.0,138.0,5.0,12.0,289.0,223.0,66.0,8.0
6930,NYG,10181998NYG,October 18,CRD,26.0,390.0,249.0,141.0,0.0,15.0,194.0,132.0,62.0,3.0
6954,DET,1111998DET,November 1,CRD,18.0,280.0,167.0,113.0,6.0,11.0,209.0,172.0,37.0,2.0
6963,CRD,1181998CRD,November 8,WAS,23.0,351.0,164.0,187.0,1.0,18.0,256.0,167.0,89.0,2.0
6978,CRD,11151998CRD,November 15,DAL,28.0,480.0,448.0,32.0,2.0,23.0,354.0,208.0,146.0,0.0
7006,WAS,11221998WAS,November 22,CRD,31.0,421.0,353.0,68.0,2.0,25.0,436.0,248.0,188.0,1.0
7014,KAN,11291998KAN,November 29,CRD,20.0,376.0,248.0,128.0,1.0,22.0,338.0,214.0,124.0,2.0
7024,CRD,1261998CRD,December 6,NYG,17.0,328.0,253.0,75.0,3.0,15.0,344.0,144.0,200.0,2.0
7048,PHI,12131998PHI,December 13,CRD,21.0,367.0,219.0,148.0,1.0,25.0,424.0,220.0,204.0,2.0
7055,CRD,12201998CRD,December 20,NOR,28.0,513.0,394.0,119.0,3.0,18.0,320.0,238.0,82.0,1.0
7070,CRD,12271998CRD,December 27,SDG,16.0,270.0,245.0,25.0,0.0,22.0,377.0,203.0,174.0,5.0
7083,DAL,121999DAL,January 2,CRD,20.0,260.0,164.0,96.0,3.0,14.0,346.0,213.0,133.0,2.0
7089,MIN,1101999MIN,January 10,CRD,26.0,416.0,228.0,188.0,1.0,23.0,316.0,242.0,74.0,3.0
7102,PHI,9121999PHI,September 12,CRD,13.0,205.0,67.0,138.0,4.0,23.0,344.0,266.0,78.0,4.0
7116,MIA,9191999MIA,September 19,CRD,14.0,304.0,221.0,83.0,4.0,13.0,184.0,120.0,64.0,4.0
7137,CRD,9271999CRD,September 27,SFO,20.0,250.0,149.0,101.0,4.0,18.0,322.0,112.0,210.0,1.0
7142,DAL,1031999DAL,October 3,CRD,17.0,306.0,192.0,114.0,1.0,12.0,208.0,137.0,71.0,5.0
7152,CRD,10101999CRD,October 10,NYG,13.0,206.0,175.0,31.0,0.0,15.0,285.0,178.0,107.0,2.0
7166,CRD,10171999CRD,October 17,WAS,15.0,274.0,207.0,67.0,3.0,24.0,410.0,243.0,167.0,3.0
7194,CRD,10311999CRD,October 31,NWE,8.0,166.0,90.0,76.0,2.0,17.0,386.0,244.0,142.0,0.0
7216,NYJ,1171999NYJ,November 7,CRD,15.0,295.0,111.0,184.0,0.0,10.0,206.0,151.0,55.0,1.0
7222,CRD,11141999CRD,November 14,DET,17.0,343.0,184.0,159.0,1.0,17.0,373.0,331.0,42.0,1.0
7237,CRD,11211999CRD,November 21,DAL,13.0,207.0,105.0,102.0,2.0,15.0,258.0,102.0,156.0,0.0
7260,NYG,11281999NYG,November 28,CRD,20.0,334.0,282.0,52.0,4.0,23.0,291.0,222.0,69.0,1.0
7268,CRD,1251999CRD,December 5,PHI,16.0,227.0,173.0,54.0,2.0,18.0,294.0,148.0,146.0,2.0
7295,WAS,12121999WAS,December 12,CRD,25.0,406.0,180.0,226.0,2.0,10.0,173.0,120.0,53.0,4.0
7299,CRD,12191999CRD,December 19,BUF,14.0,178.0,108.0,70.0,1.0,25.0,376.0,217.0,159.0,2.0
7314,ATL,12261999ATL,December 26,CRD,22.0,393.0,230.0,163.0,0.0,17.0,289.0,212.0,77.0,2.0
7332,GNB,122000GNB,January 2,CRD,26.0,475.0,299.0,176.0,1.0,30.0,464.0,384.0,80.0,4.0
7363,NYG,932000NYG,September 3,CRD,20.0,395.0,172.0,223.0,2.0,19.0,355.0,312.0,43.0,4.0
7368,CRD,9102000CRD,September 10,DAL,21.0,322.0,224.0,98.0,1.0,17.0,330.0,240.0,90.0,2.0
7397,CRD,9242000CRD,September 24,GNB,12.0,209.0,181.0,28.0,4.0,23.0,455.0,279.0,176.0,1.0
7420,SFO,1012000SFO,October 1,CRD,18.0,345.0,215.0,130.0,1.0,16.0,365.0,239.0,126.0,2.0
7425,CRD,1082000CRD,October 8,CLE,20.0,315.0,169.0,146.0,2.0,12.0,240.0,136.0,104.0,0.0
7439,CRD,10152000CRD,October 15,PHI,17.0,305.0,207.0,98.0,3.0,28.0,391.0,219.0,172.0,0.0
7458,DAL,10222000DAL,October 22,CRD,23.0,347.0,147.0,200.0,0.0,15.0,276.0,167.0,109.0,3.0
7467,CRD,10292000CRD,October 29,NOR,24.0,394.0,269.0,125.0,4.0,17.0,247.0,158.0,89.0,1.0
7481,CRD,1152000CRD,November 5,WAS,11.0,178.0,133.0,45.0,2.0,27.0,422.0,258.0,164.0,3.0
7503,MIN,11122000MIN,November 12,CRD,29.0,460.0,302.0,158.0,2.0,14.0,249.0,198.0,51.0,2.0
7521,PHI,11192000PHI,November 19,CRD,21.0,338.0,204.0,134.0,2.0,12.0,210.0,156.0,54.0,1.0
7528,CRD,11262000CRD,November 26,NYG,14.0,267.0,179.0,88.0,4.0,25.0,371.0,225.0,146.0,1.0
7546,CIN,1232000CIN,December 3,CRD,27.0,398.0,106.0,292.0,1.0,15.0,340.0,268.0,72.0,2.0
7562,JAX,12102000JAX,December 10,CRD,25.0,469.0,255.0,214.0,0.0,11.0,189.0,149.0,40.0,1.0
7573,CRD,12172000CRD,December 17,RAV,18.0,309.0,258.0,51.0,4.0,14.0,214.0,37.0,177.0,2.0
7599,WAS,12242000WAS,December 24,CRD,19.0,315.0,175.0,140.0,2.0,14.0,245.0,141.0,104.0,5.0
7627,CRD,9232001CRD,September 23,DEN,14.0,308.0,224.0,84.0,3.0,27.0,381.0,234.0,147.0,0.0
7641,CRD,9302001CRD,September 30,ATL,21.0,335.0,245.0,90.0,4.0,21.0,379.0,268.0,111.0,0.0
7664,PHI,1072001PHI,October 7,CRD,19.0,440.0,261.0,179.0,2.0,19.0,329.0,232.0,97.0,1.0
7672,CHI,10142001CHI,October 14,CRD,13.0,253.0,116.0,137.0,3.0,16.0,288.0,206.0,82.0,1.0
7685,CRD,10212001CRD,October 21,KAN,20.0,363.0,228.0,135.0,2.0,20.0,459.0,340.0,119.0,2.0
7701,DAL,10282001DAL,October 28,CRD,15.0,225.0,80.0,145.0,2.0,17.0,292.0,217.0,75.0,4.0
7711,CRD,1142001CRD,November 4,PHI,20.0,327.0,270.0,57.0,2.0,13.0,332.0,219.0,113.0,1.0
7725,CRD,11112001CRD,November 11,NYG,12.0,213.0,135.0,78.0,3.0,20.0,334.0,148.0,186.0,1.0
7740,CRD,11182001CRD,November 18,DET,23.0,417.0,328.0,89.0,1.0,30.0,478.0,429.0,49.0,3.0
7767,SDG,11252001SDG,November 25,CRD,20.0,392.0,308.0,84.0,1.0,18.0,298.0,227.0,71.0,2.0
7779,RAI,1222001RAI,December 2,CRD,26.0,436.0,301.0,135.0,3.0,24.0,390.0,245.0,145.0,1.0
7785,CRD,1292001CRD,December 9,WAS,17.0,326.0,246.0,80.0,1.0,17.0,331.0,201.0,130.0,0.0
7800,NYG,12152001NYG,December 15,CRD,15.0,244.0,139.0,105.0,0.0,19.0,285.0,197.0,88.0,1.0
7818,CRD,12232001CRD,December 23,DAL,11.0,209.0,134.0,75.0,0.0,21.0,343.0,169.0,174.0,3.0
7831,CAR,12302001CAR,December 30,CRD,20.0,318.0,223.0,95.0,2.0,16.0,331.0,173.0,158.0,0.0
7858,WAS,162002WAS,January 6,CRD,22.0,340.0,162.0,178.0,1.0,10.0,187.0,142.0,45.0,1.0
7885,WAS,982002WAS,September 8,CRD,21.0,442.0,320.0,122.0,1.0,14.0,257.0,187.0,70.0,1.0
7900,SEA,9152002SEA,September 15,CRD,26.0,426.0,345.0,81.0,1.0,19.0,347.0,98.0,249.0,1.0
7903,CRD,9222002CRD,September 22,SDG,15.0,297.0,200.0,97.0,3.0,19.0,289.0,164.0,125.0,1.0
7917,CRD,9292002CRD,September 29,NYG,18.0,263.0,161.0,102.0,1.0,14.0,263.0,196.0,67.0,3.0
7933,CAR,1062002CAR,October 6,CRD,12.0,244.0,186.0,58.0,4.0,18.0,312.0,221.0,91.0,1.0
7959,CRD,10202002CRD,October 20,DAL,22.0,380.0,228.0,152.0,1.0,14.0,342.0,194.0,148.0,4.0
7984,SFO,10272002SFO,October 27,CRD,18.0,357.0,252.0,105.0,0.0,23.0,420.0,269.0,151.0,4.0
7987,CRD,1132002CRD,November 3,RAM,13.0,235.0,171.0,64.0,3.0,23.0,415.0,223.0,192.0,2.0
8001,CRD,11102002CRD,November 10,SEA,19.0,337.0,226.0,111.0,5.0,27.0,406.0,255.0,151.0,0.0
8025,PHI,11172002PHI,November 17,CRD,26.0,462.0,250.0,212.0,2.0,15.0,248.0,124.0,124.0,1.0
8031,CRD,11242002CRD,November 24,RAI,15.0,263.0,131.0,132.0,3.0,28.0,520.0,333.0,187.0,1.0
8055,KAN,1212002KAN,December 1,CRD,27.0,477.0,261.0,216.0,1.0,10.0,122.0,96.0,26.0,4.0
8063,CRD,1282002CRD,December 8,DET,21.0,313.0,180.0,133.0,1.0,15.0,203.0,152.0,51.0,1.0
8093,RAM,12152002RAM,December 15,CRD,20.0,366.0,300.0,66.0,2.0,20.0,378.0,249.0,129.0,2.0
8095,CRD,12212002CRD,December 21,SFO,14.0,184.0,76.0,108.0,2.0,21.0,358.0,252.0,106.0,2.0
8116,DEN,12292002DEN,December 29,CRD,24.0,450.0,191.0,259.0,0.0,18.0,207.0,123.0,84.0,2.0
8144,DET,972003DET,September 7,CRD,16.0,261.0,195.0,66.0,0.0,21.0,434.0,339.0,95.0,3.0
8154,CRD,9142003CRD,September 14,SEA,18.0,286.0,193.0,93.0,6.0,16.0,323.0,193.0,130.0,0.0
8170,CRD,9212003CRD,September 21,GNB,21.0,354.0,273.0,81.0,1.0,18.0,311.0,245.0,66.0,2.0
8195,RAM,9282003RAM,September 28,CRD,34.0,401.0,268.0,133.0,1.0,7.0,161.0,125.0,36.0,3.0
8202,DAL,1052003DAL,October 5,CRD,18.0,365.0,268.0,97.0,1.0,9.0,151.0,119.0,32.0,2.0
8212,CRD,10122003CRD,October 12,RAV,16.0,320.0,230.0,90.0,3.0,13.0,285.0,72.0,213.0,0.0
8240,CRD,10262003CRD,October 26,SFO,18.0,314.0,93.0,221.0,1.0,15.0,255.0,149.0,106.0,1.0
8254,CRD,1122003CRD,November 2,CIN,20.0,304.0,143.0,161.0,1.0,17.0,263.0,215.0,48.0,2.0
8276,PIT,1192003PIT,November 9,CRD,11.0,246.0,159.0,87.0,1.0,19.0,379.0,283.0,96.0,1.0
8286,CLE,11162003CLE,November 16,CRD,27.0,481.0,392.0,89.0,0.0,10.0,187.0,146.0,41.0,4.0
8298,CRD,11232003CRD,November 23,RAM,15.0,358.0,192.0,166.0,2.0,26.0,415.0,298.0,117.0,5.0
8318,CHI,11302003CHI,November 30,CRD,25.0,422.0,268.0,154.0,1.0,9.0,197.0,151.0,46.0,3.0
8343,SFO,1272003SFO,December 7,CRD,30.0,496.0,264.0,232.0,1.0,18.0,210.0,151.0,59.0,2.0
8346,CRD,12142003CRD,December 14,CAR,23.0,317.0,146.0,171.0,2.0,17.0,298.0,231.0,67.0,2.0
8375,SEA,12212003SEA,December 21,CRD,23.0,340.0,180.0,160.0,4.0,17.0,299.0,220.0,79.0,1.0
8381,CRD,12282003CRD,December 28,MIN,15.0,219.0,155.0,64.0,1.0,20.0,342.0,192.0,150.0,2.0
8418,RAM,9122004RAM,September 12,CRD,27.0,448.0,272.0,176.0,3.0,14.0,260.0,157.0,103.0,0.0
8421,CRD,9192004CRD,September 19,NWE,14.0,167.0,117.0,50.0,2.0,24.0,379.0,207.0,172.0,3.0
8437,ATL,9262004ATL,September 26,CRD,15.0,283.0,89.0,194.0,4.0,13.0,240.0,179.0,61.0,4.0
8451,CRD,1032004CRD,October 3,NOR,19.0,373.0,162.0,211.0,1.0,14.0,279.0,238.0,41.0,2.0
8475,SFO,10102004SFO,October 10,CRD,28.0,448.0,391.0,57.0,2.0,19.0,320.0,217.0,103.0,1.0
8493,CRD,10242004CRD,October 24,SEA,16.0,316.0,189.0,127.0,2.0,12.0,257.0,180.0,77.0,4.0
8507,BUF,10312004BUF,October 31,CRD,11.0,209.0,81.0,128.0,0.0,14.0,213.0,85.0,128.0,0.0
8527,MIA,1172004MIA,November 7,CRD,22.0,403.0,235.0,168.0,2.0,17.0,270.0,149.0,121.0,1.0
8535,CRD,11142004CRD,November 14,NYG,18.0,178.0,74.0,104.0,0.0,19.0,308.0,161.0,147.0,0.0
8551,CAR,11212004CAR,November 21,CRD,16.0,317.0,160.0,157.0,1.0,23.0,399.0,314.0,85.0,4.0
8567,CRD,11282004CRD,November 28,NYJ,17.0,245.0,174.0,71.0,4.0,16.0,325.0,179.0,146.0,0.0
8584,DET,1252004DET,December 5,CRD,16.0,398.0,183.0,215.0,1.0,15.0,254.0,160.0,94.0,4.0
8597,CRD,12122004CRD,December 12,SFO,25.0,374.0,299.0,75.0,2.0,23.0,352.0,184.0,168.0,1.0
8616,CRD,12192004CRD,December 19,RAM,26.0,402.0,271.0,131.0,1.0,12.0,185.0,163.0,22.0,2.0
