,home_team,game_id,date,away_team,home_first_downs,home_total_yds,home_pass_yds,home_rush_yds,home_TO,away_first_downs,away_total_yds,away_pass_yds,away_rush_yds,away_TO
3548,PHI,12111983PHI,December 11,NOR,21.0,332.0,159.0,173.0,2.0,16.0,283.0,183.0,100.0,1.0
3563,CRD,12181983CRD,December 18,PHI,24.0,378.0,147.0,231.0,2.0,13.0,238.0,224.0,14.0,4.0
3583,NYG,921984NYG,September 2,PHI,23.0,497.0,388.0,109.0,1.0,17.0,314.0,252.0,62.0,0.0
3598,PHI,991984PHI,September 9,MIN,21.0,376.0,224.0,152.0,2.0,14.0,231.0,113.0,118.0,1.0
3603,DAL,9161984DAL,September 16,PHI,21.0,447.0,352.0,95.0,0.0,20.0,299.0,243.0,56.0,3.0
3627,PHI,9231984PHI,September 23,SFO,15.0,241.0,169.0,72.0,1.0,23.0,398.0,221.0,177.0,0.0
3642,WAS,9301984WAS,September 30,PHI,19.0,318.0,86.0,232.0,1.0,14.0,212.0,136.0,76.0,2.0
3644,BUF,1071984BUF,October 7,PHI,20.0,278.0,150.0,128.0,2.0,23.0,339.0,228.0,111.0,0.0
3666,PHI,10141984PHI,October 14,CLT,19.0,301.0,252.0,49.0,3.0,13.0,199.0,72.0,127.0,2.0
3681,PHI,10211984PHI,October 21,NYG,17.0,325.0,239.0,86.0,0.0,16.0,275.0,216.0,59.0,2.0
3697,PHI,10281984PHI,October 28,CRD,15.0,337.0,290.0,47.0,4.0,23.0,427.0,271.0,156.0,1.0
3704,DET,1141984DET,November 4,PHI,25.0,422.0,258.0,164.0,2.0,18.0,294.0,230.0,64.0,3.0
3720,MIA,11111984MIA,November 11,PHI,21.0,331.0,234.0,97.0,1.0,19.0,364.0,187.0,177.0,2.0
3738,PHI,11181984PHI,November 18,WAS,13.0,165.0,101.0,64.0,2.0,16.0,261.0,144.0,117.0,6.0
3752,CRD,11251984CRD,November 25,PHI,12.0,219.0,100.0,119.0,3.0,17.0,291.0,196.0,95.0,2.0
3767,PHI,1221984PHI,December 2,DAL,13.0,173.0,135.0,38.0,4.0,16.0,286.0,96.0,190.0,6.0
3779,PHI,1291984PHI,December 9,NWE,19.0,306.0,170.0,136.0,1.0,21.0,337.0,162.0,175.0,1.0
3787,ATL,12161984ATL,December 16,PHI,24.0,313.0,187.0,126.0,2.0,20.0,361.0,308.0,53.0,4.0
3818,NYG,981985NYG,September 8,PHI,21.0,317.0,125.0,192.0,2.0,11.0,168.0,88.0,80.0,1.0
3828,PHI,9151985PHI,September 15,RAM,16.0,300.0,180.0,120.0,7.0,16.0,334.0,161.0,173.0,2.0
3847,WAS,9221985WAS,September 22,PHI,15.0,257.0,117.0,140.0,2.0,15.0,327.0,152.0,175.0,1.0
3858,PHI,9291985PHI,September 29,NYG,11.0,168.0,54.0,114.0,1.0,21.0,338.0,198.0,140.0,3.0
3872,NOR,1061985NOR,October 6,PHI,12.0,217.0,146.0,71.0,2.0,24.0,363.0,256.0,107.0,5.0
3884,PHI,10131985PHI,October 13,CRD,18.0,354.0,243.0,111.0,0.0,12.0,268.0,187.0,81.0,2.0
3902,PHI,10201985PHI,October 20,DAL,22.0,402.0,347.0,55.0,1.0,22.0,310.0,163.0,147.0,4.0
3915,PHI,10271985PHI,October 27,BUF,16.0,275.0,237.0,38.0,1.0,17.0,339.0,211.0,128.0,2.0
3930,SFO,1131985SFO,November 3,PHI,24.0,364.0,227.0,137.0,3.0,20.0,427.0,366.0,61.0,5.0
3942,PHI,11101985PHI,November 10,ATL,15.0,330.0,235.0,95.0,2.0,20.0,310.0,94.0,216.0,2.0
3959,CRD,11171985CRD,November 17,PHI,20.0,384.0,147.0,237.0,0.0,21.0,283.0,107.0,176.0,1.0
3964,DAL,11241985DAL,November 24,PHI,28.0,377.0,234.0,143.0,1.0,20.0,402.0,277.0,125.0,3.0
3983,PHI,1211985PHI,December 1,MIN,24.0,443.0,306.0,137.0,3.0,13.0,239.0,172.0,67.0,0.0
3998,PHI,1281985PHI,December 8,WAS,14.0,202.0,165.0,37.0,3.0,19.0,310.0,144.0,166.0,1.0
4013,SDG,12151985SDG,December 15,PHI,22.0,417.0,323.0,94.0,3.0,22.0,382.0,307.0,75.0,3.0
4024,MIN,12221985MIN,December 22,PHI,25.0,354.0,281.0,73.0,3.0,23.0,390.0,266.0,124.0,3.0
4051,WAS,971986WAS,September 7,PHI,21.0,433.0,274.0,159.0,1.0,16.0,267.0,201.0,66.0,2.0
4055,CHI,9141986CHI,September 14,PHI,21.0,344.0,100.0,244.0,4.0,17.0,247.0,146.0,101.0,6.0
4077,PHI,9211986PHI,September 21,DEN,16.0,273.0,196.0,77.0,2.0,19.0,328.0,125.0,203.0,1.0
4091,PHI,9281986PHI,September 28,RAM,20.0,395.0,259.0,136.0,1.0,18.0,320.0,207.0,113.0,3.0
4095,ATL,1051986ATL,October 5,PHI,15.0,228.0,173.0,55.0,3.0,15.0,309.0,212.0,97.0,1.0
4118,NYG,10121986NYG,October 12,PHI,24.0,394.0,216.0,178.0,1.0,9.0,117.0,58.0,59.0,2.0
4132,PHI,10191986PHI,October 19,DAL,19.0,317.0,100.0,217.0,0.0,17.0,389.0,253.0,136.0,2.0
4148,PHI,10261986PHI,October 26,SDG,15.0,251.0,124.0,127.0,2.0,14.0,259.0,187.0,72.0,3.0
4161,CRD,1121986CRD,November 2,PHI,14.0,190.0,68.0,122.0,1.0,17.0,228.0,133.0,95.0,0.0
4175,PHI,1191986PHI,November 9,NYG,17.0,237.0,159.0,78.0,2.0,15.0,265.0,112.0,153.0,2.0
4188,PHI,11161986PHI,November 16,DET,20.0,294.0,68.0,226.0,4.0,12.0,186.0,146.0,40.0,1.0
4202,SEA,11231986SEA,November 23,PHI,14.0,340.0,260.0,80.0,3.0,24.0,324.0,182.0,142.0,0.0
4214,RAI,11301986RAI,November 30,PHI,16.0,379.0,318.0,61.0,4.0,22.0,347.0,241.0,106.0,2.0
4229,PHI,1271986PHI,December 7,CRD,25.0,354.0,124.0,230.0,1.0,23.0,461.0,356.0,105.0,1.0
4239,DAL,12141986DAL,December 14,PHI,15.0,444.0,248.0,196.0,2.0,15.0,323.0,225.0,98.0,2.0
4259,PHI,12211986PHI,December 21,WAS,20.0,259.0,112.0,147.0,0.0,20.0,264.0,192.0,72.0,4.0
4284,WAS,9131987WAS,September 13,PHI,19.0,374.0,264.0,110.0,2.0,24.0,351.0,239.0,112.0,4.0
4296,PHI,9201987PHI,September 20,NOR,19.0,336.0,175.0,161.0,3.0,14.0,220.0,188.0,32.0,5.0
4307,PHI,10251987PHI,October 25,DAL,18.0,237.0,96.0,141.0,1.0,18.0,294.0,197.0,97.0,3.0
4326,CRD,1111987CRD,November 1,PHI,27.0,409.0,232.0,177.0,3.0,14.0,328.0,266.0,62.0,2.0
4338,PHI,1181987PHI,November 8,WAS,23.0,427.0,232.0,195.0,4.0,23.0,360.0,231.0,129.0,4.0
4348,PHI,11151987PHI,November 15,NYG,22.0,337.0,146.0,191.0,1.0,17.0,384.0,268.0,116.0,3.0
4366,PHI,11221987PHI,November 22,CRD,17.0,300.0,240.0,60.0,3.0,18.0,324.0,232.0,92.0,3.0
4377,NWE,11291987NWE,November 29,PHI,31.0,445.0,356.0,89.0,4.0,23.0,471.0,287.0,184.0,1.0
4394,NYG,1261987NYG,December 6,PHI,15.0,299.0,221.0,78.0,2.0,15.0,259.0,164.0,95.0,1.0
4405,PHI,12131987PHI,December 13,MIA,15.0,310.0,155.0,155.0,1.0,23.0,476.0,357.0,119.0,4.0
4421,NYJ,12201987NYJ,December 20,PHI,21.0,354.0,276.0,78.0,3.0,22.0,408.0,265.0,143.0,1.0
4437,PHI,12271987PHI,December 27,BUF,22.0,344.0,134.0,210.0,3.0,14.0,191.0,134.0,57.0,4.0
4461,TAM,941988TAM,September 4,PHI,19.0,362.0,319.0,43.0,5.0,18.0,389.0,248.0,141.0,2.0
4473,PHI,9111988PHI,September 11,CIN,28.0,415.0,225.0,190.0,1.0,20.0,431.0,353.0,78.0,3.0
4489,WAS,9181988WAS,September 18,PHI,16.0,285.0,135.0,150.0,2.0,13.0,299.0,209.0,90.0,0.0
4499,MIN,9251988MIN,September 25,PHI,21.0,392.0,287.0,105.0,3.0,12.0,205.0,135.0,70.0,2.0
4512,PHI,1021988PHI,October 2,OTI,26.0,455.0,265.0,190.0,1.0,14.0,202.0,147.0,55.0,3.0
4532,PHI,10101988PHI,October 10,NYG,23.0,452.0,343.0,109.0,0.0,23.0,436.0,336.0,100.0,1.0
4534,CLE,10161988CLE,October 16,PHI,17.0,361.0,179.0,182.0,1.0,12.0,119.0,48.0,71.0,2.0
4555,PHI,10231988PHI,October 23,DAL,23.0,339.0,274.0,65.0,2.0,25.0,437.0,332.0,105.0,1.0
4570,PHI,10301988PHI,October 30,ATL,25.0,424.0,269.0,155.0,3.0,11.0,294.0,202.0,92.0,1.0
4583,PHI,1161988PHI,November 6,RAM,21.0,436.0,313.0,123.0,0.0,22.0,427.0,358.0,69.0,5.0
4598,PIT,11131988PIT,November 13,PHI,19.0,361.0,197.0,164.0,1.0,27.0,358.0,252.0,106.0,3.0
4614,NYG,11201988NYG,November 20,PHI,21.0,394.0,316.0,78.0,3.0,18.0,283.0,176.0,107.0,1.0
4626,PHI,11271988PHI,November 27,CRD,17.0,292.0,201.0,91.0,4.0,25.0,369.0,202.0,167.0,5.0
4642,PHI,1241988PHI,December 4,WAS,21.0,310.0,147.0,163.0,3.0,22.0,410.0,329.0,81.0,4.0
4646,CRD,12101988CRD,December 10,PHI,23.0,399.0,353.0,46.0,3.0,16.0,283.0,142.0,141.0,2.0
4662,DAL,12181988DAL,December 18,PHI,13.0,239.0,102.0,137.0,3.0,18.0,371.0,238.0,133.0,0.0
4675,CHI,12311988CHI,December 31,PHI,14.0,341.0,177.0,164.0,4.0,22.0,430.0,378.0,52.0,3.0
4693,PHI,9101989PHI,September 10,SEA,18.0,365.0,234.0,131.0,0.0,17.0,270.0,193.0,77.0,3.0
4708,WAS,9171989WAS,September 17,PHI,16.0,492.0,272.0,220.0,6.0,32.0,474.0,409.0,65.0,3.0
4719,PHI,9241989PHI,September 24,SFO,22.0,315.0,161.0,154.0,3.0,19.0,444.0,385.0,59.0,3.0
4737,CHI,1021989CHI,October 2,PHI,22.0,374.0,261.0,113.0,3.0,23.0,435.0,368.0,67.0,6.0
4746,PHI,1081989PHI,October 8,NYG,18.0,243.0,85.0,158.0,0.0,20.0,323.0,239.0,84.0,1.0
4762,CRD,10151989CRD,October 15,PHI,20.0,337.0,223.0,114.0,8.0,18.0,353.0,186.0,167.0,4.0
4773,PHI,10221989PHI,October 22,RAI,13.0,195.0,63.0,132.0,0.0,20.0,268.0,142.0,126.0,2.0
4785,DEN,10291989DEN,October 29,PHI,22.0,320.0,216.0,104.0,6.0,17.0,313.0,98.0,215.0,2.0
4804,SDG,1151989SDG,November 5,PHI,17.0,358.0,254.0,104.0,3.0,24.0,373.0,195.0,178.0,3.0
4814,PHI,11121989PHI,November 12,WAS,12.0,204.0,157.0,47.0,2.0,14.0,254.0,155.0,99.0,1.0
4832,PHI,11191989PHI,November 19,MIN,22.0,270.0,179.0,91.0,1.0,18.0,219.0,136.0,83.0,5.0
4836,DAL,11231989DAL,November 23,PHI,10.0,191.0,68.0,123.0,5.0,22.0,381.0,243.0,138.0,1.0
4858,NYG,1231989NYG,December 3,PHI,17.0,294.0,236.0,58.0,5.0,13.0,279.0,130.0,149.0,2.0
4875,PHI,12101989PHI,December 10,DAL,19.0,280.0,158.0,122.0,0.0,14.0,194.0,107.0,87.0,1.0
4891,NOR,12181989NOR,December 18,PHI,21.0,291.0,205.0,86.0,1.0,22.0,408.0,281.0,127.0,4.0
4901,PHI,12241989PHI,December 24,CRD,26.0,432.0,165.0,267.0,1.0,14.0,265.0,197.0,68.0,3.0
4907,PHI,12311989PHI,December 31,RAM,14.0,306.0,211.0,95.0,3.0,19.0,409.0,265.0,144.0,3.0
4926,NYG,991990NYG,September 9,PHI,11.0,227.0,148.0,79.0,1.0,21.0,295.0,214.0,81.0,3.0
4936,PHI,9161990PHI,September 16,CRD,17.0,327.0,223.0,104.0,3.0,14.0,234.0,89.0,145.0,1.0
4950,RAM,9231990RAM,September 23,PHI,15.0,281.0,246.0,35.0,2.0,25.0,405.0,234.0,171.0,3.0
4964,PHI,9301990PHI,September 30,CLT,21.0,409.0,266.0,143.0,1.0,17.0,357.0,305.0,52.0,2.0
4992,PHI,10151990PHI,October 15,MIN,16.0,347.0,219.0,128.0,2.0,12.0,273.0,239.0,34.0,6.0
5003,WAS,10211990WAS,October 21,PHI,20.0,321.0,200.0,121.0,0.0,16.0,270.0,176.0,94.0,1.0
5006,DAL,10281990DAL,October 28,PHI,23.0,345.0,215.0,130.0,1.0,23.0,304.0,160.0,144.0,1.0
5026,PHI,1141990PHI,November 4,NWE,28.0,514.0,210.0,304.0,2.0,16.0,288.0,247.0,41.0,1.0
5042,PHI,11121990PHI,November 12,WAS,16.0,262.0,97.0,165.0,1.0,13.0,200.0,150.0,50.0,3.0
5043,ATL,11181990ATL,November 18,PHI,16.0,315.0,256.0,59.0,1.0,16.0,279.0,191.0,88.0,2.0
5066,PHI,11251990PHI,November 25,NYG,22.0,405.0,229.0,176.0,2.0,16.0,327.0,219.0,108.0,2.0
5071,BUF,1221990BUF,December 2,PHI,13.0,393.0,334.0,59.0,1.0,19.0,357.0,181.0,176.0,2.0
5092,MIA,1291990MIA,December 9,PHI,26.0,405.0,351.0,54.0,1.0,21.0,434.0,177.0,257.0,1.0
5108,PHI,12161990PHI,December 16,GNB,23.0,422.0,249.0,173.0,0.0,10.0,158.0,103.0,55.0,2.0
5119,PHI,12231990PHI,December 23,DAL,17.0,276.0,98.0,178.0,3.0,11.0,199.0,125.0,74.0,4.0
5126,CRD,12291990CRD,December 29,PHI,18.0,337.0,264.0,73.0,2.0,24.0,394.0,220.0,174.0,1.0
5140,PHI,151991PHI,January 5,WAS,16.0,318.0,170.0,148.0,3.0,15.0,299.0,206.0,93.0,2.0
5154,GNB,911991GNB,September 1,PHI,14.0,228.0,184.0,44.0,5.0,13.0,318.0,248.0,70.0,3.0
5173,PHI,981991PHI,September 8,CRD,17.0,307.0,229.0,78.0,6.0,10.0,297.0,217.0,80.0,2.0
5180,DAL,9151991DAL,September 15,PHI,8.0,90.0,45.0,45.0,4.0,16.0,262.0,207.0,55.0,1.0
5201,PHI,9221991PHI,September 22,PIT,20.0,374.0,279.0,95.0,1.0,11.0,226.0,160.0,66.0,1.0
5217,WAS,9301991WAS,September 30,PHI,17.0,357.0,184.0,173.0,4.0,4.0,89.0,35.0,54.0,3.0
5228,TAM,1061991TAM,October 6,PHI,12.0,193.0,133.0,60.0,6.0,12.0,171.0,54.0,117.0,4.0
5236,PHI,10131991PHI,October 13,NOR,11.0,204.0,151.0,53.0,6.0,10.0,162.0,98.0,64.0,2.0
5260,PHI,10271991PHI,October 27,SFO,16.0,235.0,206.0,29.0,5.0,14.0,222.0,85.0,137.0,1.0
5276,PHI,1141991PHI,November 4,NYG,19.0,359.0,222.0,137.0,0.0,9.0,187.0,134.0,53.0,1.0
5278,CLE,11101991CLE,November 10,PHI,16.0,258.0,233.0,25.0,2.0,24.0,418.0,321.0,97.0,1.0
5300,PHI,11171991PHI,November 17,CIN,17.0,265.0,195.0,70.0,2.0,17.0,198.0,124.0,74.0,4.0
5313,CRD,11241991CRD,November 24,PHI,14.0,236.0,168.0,68.0,7.0,16.0,289.0,154.0,135.0,3.0
5331,OTI,1221991OTI,December 2,PHI,15.0,247.0,226.0,21.0,5.0,14.0,240.0,146.0,94.0,1.0
5341,NYG,1281991NYG,December 8,PHI,10.0,151.0,84.0,67.0,3.0,20.0,324.0,173.0,151.0,2.0
5355,PHI,12151991PHI,December 15,DAL,16.0,240.0,129.0,111.0,2.0,11.0,210.0,138.0,72.0,0.0
5367,PHI,12221991PHI,December 22,WAS,14.0,207.0,157.0,50.0,3.0,18.0,287.0,200.0,87.0,1.0
5393,PHI,961992PHI,September 6,NOR,21.0,320.0,136.0,184.0,4.0,8.0,202.0,147.0,55.0,2.0
5406,CRD,9131992CRD,September 13,PHI,14.0,239.0,185.0,54.0,1.0,21.0,365.0,235.0,130.0,2.0
5422,PHI,9201992PHI,September 20,DEN,20.0,388.0,258.0,130.0,0.0,4.0,82.0,30.0,52.0,1.0
5448,PHI,1051992PHI,October 5,DAL,21.0,266.0,106.0,160.0,1.0,17.0,311.0,231.0,80.0,4.0
5453,KAN,10111992KAN,October 11,PHI,11.0,316.0,254.0,62.0,1.0,18.0,313.0,129.0,184.0,3.0
5471,WAS,10181992WAS,October 18,PHI,16.0,320.0,222.0,98.0,1.0,19.0,286.0,171.0,115.0,2.0
5481,PHI,10251992PHI,October 25,CRD,11.0,247.0,84.0,163.0,1.0,13.0,253.0,158.0,95.0,4.0
5488,DAL,1111992DAL,November 1,PHI,22.0,389.0,214.0,175.0,2.0,10.0,190.0,117.0,73.0,2.0
5507,PHI,1181992PHI,November 8,RAI,16.0,267.0,139.0,128.0,1.0,14.0,215.0,125.0,90.0,5.0
5515,GNB,11151992GNB,November 15,PHI,24.0,410.0,266.0,144.0,3.0,17.0,272.0,153.0,119.0,2.0
5533,NYG,11221992NYG,November 22,PHI,23.0,345.0,251.0,94.0,4.0,17.0,365.0,181.0,184.0,4.0
5550,SFO,11291992SFO,November 29,PHI,18.0,425.0,329.0,96.0,0.0,18.0,280.0,234.0,46.0,0.0
5561,PHI,1261992PHI,December 6,MIN,26.0,360.0,135.0,225.0,2.0,15.0,219.0,81.0,138.0,1.0
5577,SEA,12131992SEA,December 13,PHI,11.0,87.0,24.0,63.0,2.0,25.0,466.0,276.0,190.0,2.0
5592,PHI,12201992PHI,December 20,WAS,16.0,299.0,140.0,159.0,1.0,19.0,364.0,246.0,118.0,3.0
5604,PHI,12271992PHI,December 27,NYG,16.0,296.0,98.0,198.0,1.0,13.0,235.0,168.0,67.0,3.0
5612,NOR,131993NOR,January 3,PHI,20.0,360.0,284.0,76.0,4.0,19.0,349.0,213.0,136.0,1.0
5615,DAL,1101993DAL,January 10,PHI,22.0,346.0,186.0,160.0,1.0,12.0,178.0,115.0,63.0,2.0
5629,PHI,951993PHI,September 5,CRD,22.0,359.0,192.0,167.0,3.0,14.0,231.0,183.0,48.0,2.0
5638,GNB,9121993GNB,September 12,PHI,10.0,159.0,107.0,52.0,2.0,23.0,352.0,191.0,161.0,4.0
5652,PHI,9191993PHI,September 19,WAS,20.0,438.0,345.0,93.0,4.0,19.0,377.0,210.0,167.0,2.0
5674,NYJ,1031993NYJ,October 3,PHI,19.0,412.0,297.0,115.0,3.0,18.0,303.0,191.0,112.0,2.0
5685,PHI,10101993PHI,October 10,CHI,14.0,276.0,166.0,110.0,4.0,15.0,261.0,159.0,102.0,2.0
5695,NYG,10171993NYG,October 17,PHI,18.0,347.0,137.0,210.0,2.0,19.0,299.0,209.0,90.0,3.0
5718,PHI,10311993PHI,October 31,DAL,16.0,228.0,89.0,139.0,1.0,19.0,356.0,85.0,271.0,0.0
5731,CRD,1171993CRD,November 7,PHI,21.0,359.0,116.0,243.0,1.0,12.0,201.0,136.0,65.0,1.0
5742,PHI,11141993PHI,November 14,MIA,19.0,260.0,157.0,103.0,3.0,13.0,298.0,178.0,120.0,2.0
5756,PHI,11211993PHI,November 21,NYG,13.0,228.0,99.0,129.0,1.0,14.0,292.0,165.0,127.0,2.0
5772,WAS,11281993WAS,November 28,PHI,19.0,349.0,252.0,97.0,3.0,19.0,268.0,164.0,104.0,0.0
5787,DAL,1261993DAL,December 6,PHI,17.0,347.0,165.0,182.0,1.0,21.0,307.0,248.0,59.0,1.0
5797,PHI,12121993PHI,December 12,BUF,21.0,368.0,298.0,70.0,4.0,19.0,335.0,234.0,101.0,4.0
5808,CLT,12191993CLT,December 19,PHI,16.0,261.0,230.0,31.0,3.0,23.0,340.0,189.0,151.0,1.0
5826,PHI,12261993PHI,December 26,NOR,20.0,314.0,180.0,134.0,1.0,7.0,158.0,75.0,83.0,3.0
5843,SFO,131994SFO,January 3,PHI,31.0,477.0,346.0,131.0,3.0,23.0,381.0,307.0,74.0,1.0
5865,NYG,941994NYG,September 4,PHI,15.0,290.0,149.0,141.0,2.0,20.0,395.0,317.0,78.0,1.0
5882,PHI,9121994PHI,September 12,CHI,24.0,416.0,311.0,105.0,0.0,13.0,312.0,275.0,37.0,1.0
5892,PHI,9181994PHI,September 18,GNB,20.0,273.0,182.0,91.0,2.0,13.0,275.0,238.0,37.0,3.0
5917,SFO,1021994SFO,October 2,PHI,11.0,189.0,129.0,60.0,3.0,26.0,437.0,246.0,191.0,0.0
5929,PHI,1091994PHI,October 9,WAS,26.0,431.0,238.0,193.0,2.0,12.0,226.0,171.0,55.0,2.0
5936,DAL,10161994DAL,October 16,PHI,19.0,266.0,153.0,113.0,1.0,18.0,294.0,170.0,124.0,5.0
5955,PHI,10241994PHI,October 24,OTI,14.0,372.0,287.0,85.0,2.0,15.0,282.0,214.0,68.0,4.0
5966,WAS,10301994WAS,October 30,PHI,20.0,349.0,181.0,168.0,3.0,19.0,296.0,165.0,131.0,0.0
5977,PHI,1161994PHI,November 6,CRD,18.0,322.0,172.0,150.0,1.0,21.0,254.0,181.0,73.0,2.0
5992,PHI,11131994PHI,November 13,CLE,15.0,288.0,176.0,112.0,2.0,18.0,298.0,158.0,140.0,1.0
5995,CRD,11201994CRD,November 20,PHI,16.0,281.0,123.0,158.0,1.0,14.0,185.0,110.0,75.0,2.0
6012,ATL,11271994ATL,November 27,PHI,24.0,418.0,354.0,64.0,3.0,14.0,318.0,203.0,115.0,2.0
6032,PHI,1241994PHI,December 4,DAL,25.0,393.0,285.0,108.0,1.0,15.0,264.0,160.0,104.0,1.0
6047,PIT,12111994PIT,December 11,PHI,20.0,269.0,145.0,124.0,2.0,9.0,105.0,34.0,71.0,1.0
6060,PHI,12181994PHI,December 18,NYG,12.0,222.0,171.0,51.0,2.0,20.0,352.0,230.0,122.0,2.0
6067,CIN,12241994CIN,December 24,PHI,23.0,385.0,233.0,152.0,4.0,19.0,378.0,297.0,81.0,3.0
6100,PHI,931995PHI,September 3,TAM,20.0,273.0,162.0,111.0,2.0,15.0,285.0,202.0,83.0,1.0
6105,CRD,9101995CRD,September 10,PHI,17.0,274.0,244.0,30.0,2.0,19.0,338.0,170.0,168.0,1.0
6130,PHI,9171995PHI,September 17,SDG,18.0,319.0,181.0,138.0,2.0,11.0,270.0,139.0,131.0,1.0
6141,RAI,9241995RAI,September 24,PHI,28.0,439.0,331.0,108.0,4.0,17.0,236.0,129.0,107.0,5.0
6153,NOR,1011995NOR,October 1,PHI,9.0,200.0,81.0,119.0,1.0,20.0,302.0,147.0,155.0,1.0
6170,PHI,1081995PHI,October 8,WAS,30.0,524.0,252.0,272.0,4.0,19.0,291.0,226.0,65.0,2.0
6182,NYG,10151995NYG,October 15,PHI,15.0,196.0,112.0,84.0,4.0,14.0,219.0,66.0,153.0,4.0
6207,PHI,10291995PHI,October 29,RAM,15.0,274.0,160.0,114.0,1.0,24.0,328.0,224.0,104.0,4.0
6225,DAL,1161995DAL,November 6,PHI,22.0,366.0,202.0,164.0,2.0,14.0,230.0,120.0,110.0,2.0
6236,PHI,11121995PHI,November 12,DEN,25.0,381.0,256.0,125.0,0.0,15.0,280.0,148.0,132.0,1.0
6251,PHI,11191995PHI,November 19,NYG,20.0,330.0,179.0,151.0,3.0,15.0,223.0,118.0,105.0,4.0
6268,WAS,11261995WAS,November 26,PHI,15.0,300.0,153.0,147.0,2.0,19.0,316.0,137.0,179.0,1.0
6283,SEA,1231995SEA,December 3,PHI,20.0,316.0,149.0,167.0,0.0,17.0,269.0,200.0,69.0,1.0
6296,PHI,12101995PHI,December 10,DAL,19.0,311.0,162.0,149.0,2.0,15.0,196.0,87.0,109.0,1.0
6311,PHI,12171995PHI,December 17,CRD,11.0,274.0,198.0,76.0,4.0,18.0,324.0,231.0,93.0,5.0
6320,CHI,12241995CHI,December 24,PHI,23.0,350.0,169.0,181.0,4.0,12.0,211.0,167.0,44.0,3.0
6331,PHI,12301995PHI,December 30,DET,22.0,452.0,263.0,189.0,1.0,26.0,422.0,350.0,72.0,7.0
6336,DAL,171996DAL,January 7,PHI,21.0,397.0,244.0,153.0,1.0,13.0,227.0,153.0,74.0,1.0
6354,WAS,911996WAS,September 1,PHI,11.0,220.0,93.0,127.0,0.0,23.0,402.0,258.0,144.0,3.0
6370,GNB,991996GNB,September 9,PHI,23.0,432.0,261.0,171.0,0.0,14.0,259.0,200.0,59.0,4.0
6381,PHI,9151996PHI,September 15,DET,25.0,446.0,271.0,175.0,0.0,17.0,233.0,173.0,60.0,1.0
6384,ATL,9221996ATL,September 22,PHI,18.0,391.0,351.0,40.0,6.0,14.0,318.0,195.0,123.0,1.0
6409,PHI,9301996PHI,September 30,DAL,14.0,259.0,174.0,85.0,5.0,15.0,239.0,131.0,108.0,2.0
6430,NYG,10131996NYG,October 13,PHI,9.0,150.0,63.0,87.0,2.0,17.0,304.0,164.0,140.0,0.0
6443,PHI,10201996PHI,October 20,MIA,21.0,419.0,223.0,196.0,1.0,18.0,347.0,254.0,93.0,1.0
6458,PHI,10271996PHI,October 27,CAR,16.0,359.0,329.0,30.0,1.0,10.0,300.0,239.0,61.0,2.0
6466,DAL,1131996DAL,November 3,PHI,22.0,296.0,179.0,117.0,2.0,22.0,347.0,217.0,130.0,0.0
6484,PHI,11101996PHI,November 10,BUF,25.0,385.0,274.0,111.0,1.0,18.0,252.0,112.0,140.0,2.0
6500,PHI,11171996PHI,November 17,WAS,27.0,364.0,235.0,129.0,2.0,19.0,300.0,205.0,95.0,1.0
6506,CRD,11241996CRD,November 24,PHI,27.0,447.0,340.0,107.0,1.0,22.0,359.0,292.0,67.0,2.0
6533,PHI,1211996PHI,December 1,NYG,24.0,410.0,271.0,139.0,3.0,9.0,121.0,37.0,84.0,4.0
6536,CLT,1251996CLT,December 5,PHI,19.0,361.0,210.0,151.0,0.0,18.0,330.0,254.0,76.0,3.0
6552,NYJ,12141996NYJ,December 14,PHI,14.0,244.0,173.0,71.0,5.0,15.0,323.0,172.0,151.0,4.0
6576,PHI,12221996PHI,December 22,CRD,22.0,343.0,216.0,127.0,2.0,15.0,229.0,158.0,71.0,2.0
6584,SFO,12291996SFO,December 29,PHI,17.0,279.0,161.0,118.0,0.0,16.0,283.0,212.0,71.0,3.0
6600,NYG,8311997NYG,August 31,PHI,12.0,290.0,189.0,101.0,0.0,24.0,447.0,327.0,120.0,2.0
6617,PHI,971997PHI,September 7,GNB,16.0,258.0,158.0,100.0,1.0,21.0,380.0,273.0,107.0,2.0
6634,DAL,9151997DAL,September 15,PHI,18.0,279.0,187.0,92.0,2.0,16.0,333.0,176.0,157.0,0.0
6653,MIN,9281997MIN,September 28,PHI,17.0,365.0,221.0,144.0,1.0,25.0,372.0,272.0,100.0,3.0
6671,PHI,1051997PHI,October 5,WAS,26.0,449.0,246.0,203.0,1.0,12.0,228.0,198.0,30.0,1.0
6676,JAX,10121997JAX,October 12,PHI,21.0,306.0,157.0,149.0,1.0,23.0,393.0,303.0,90.0,2.0
6695,PHI,10191997PHI,October 19,CRD,25.0,407.0,277.0,130.0,4.0,15.0,235.0,143.0,92.0,1.0
6704,PHI,10261997PHI,October 26,DAL,17.0,274.0,120.0,154.0,0.0,14.0,244.0,93.0,151.0,0.0
6713,CRD,1121997CRD,November 2,PHI,17.0,231.0,141.0,90.0,2.0,18.0,360.0,265.0,95.0,4.0
6741,PHI,11101997PHI,November 10,SFO,18.0,257.0,188.0,69.0,3.0,13.0,213.0,96.0,117.0,1.0
