game_id,date,team_id,opp_team_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO,avg_opp_first_downs,avg_opp_total_yds,avg_opp_pass_yds,avg_opp_rush_yds,avg_opp_TO
9131998NYJ,September 13,RAV,NYJ,17.823529411764707,330.88235294117646,227.88235294117646,103.0,1.8235294117647058,18.764705882352942,323.47058823529414,220.64705882352942,102.82352941176471,1.9411764705882353
9201998JAX,September 20,RAV,JAX,17.058823529411764,325.05882352941177,225.88235294117646,99.17647058823529,1.7058823529411764,18.941176470588236,334.05882352941177,225.47058823529412,108.58823529411765,1.8823529411764706
9271998RAV,September 27,RAV,CIN,17.176470588235293,333.0,226.88235294117646,106.11764705882354,1.7058823529411764,18.352941176470587,327.29411764705884,218.05882352941177,109.23529411764706,1.8823529411764706
10111998RAV,October 11,RAV,OTI,16.705882352941178,325.05882352941177,222.05882352941177,103.0,1.7647058823529411,18.235294117647058,330.7647058823529,217.47058823529412,113.29411764705883,1.6470588235294117
10181998PIT,October 18,RAV,PIT,16.58823529411765,319.29411764705884,217.1764705882353,102.11764705882354,1.8823529411764706,18.11764705882353,319.05882352941177,206.2941176470588,112.76470588235294,1.588235294117647
10251998GNB,October 25,RAV,GNB,16.058823529411764,313.47058823529414,211.11764705882354,102.3529411764706,1.7058823529411764,18.0,313.0,208.35294117647058,104.6470588235294,1.5294117647058822
1111998RAV,November 1,RAV,JAX,16.176470588235293,311.8235294117647,205.23529411764707,106.58823529411765,1.8823529411764706,17.764705882352942,314.5882352941176,212.11764705882354,102.47058823529412,1.5294117647058822
1181998RAV,November 8,RAV,RAI,15.882352941176471,304.8235294117647,202.52941176470588,102.29411764705883,1.8823529411764706,18.0,320.88235294117646,215.8235294117647,105.05882352941177,1.6470588235294117
11151998SDG,November 15,RAV,SDG,15.0,288.0,192.7058823529412,95.29411764705883,1.8823529411764706,18.235294117647058,319.5882352941176,215.0,104.58823529411765,1.7058823529411764
11221998CIN,November 22,RAV,CIN,15.411764705882353,297.7647058823529,191.47058823529412,106.29411764705883,1.588235294117647,18.058823529411764,313.7647058823529,214.1764705882353,99.58823529411765,1.8235294117647058
11291998RAV,November 29,RAV,CLT,15.352941176470589,296.88235294117646,195.76470588235293,101.11764705882354,1.4705882352941178,18.529411764705884,329.47058823529414,222.05882352941177,107.41176470588235,1.8235294117647058
1261998OTI,December 6,RAV,OTI,14.941176470588236,291.4117647058824,194.47058823529412,96.94117647058823,1.5294117647058822,18.764705882352942,330.52941176470586,222.7058823529412,107.82352941176471,1.7647058823529411
12131998RAV,December 13,RAV,MIN,14.882352941176471,294.11764705882354,197.35294117647058,96.76470588235294,1.8823529411764706,18.941176470588236,331.47058823529414,223.8235294117647,107.6470588235294,1.7647058823529411
12201998CHI,December 20,RAV,CHI,14.705882352941176,282.5882352941176,189.58823529411765,93.0,1.7647058823529411,19.294117647058822,338.4117647058824,225.7058823529412,112.70588235294117,1.5294117647058822
12271998RAV,December 27,RAV,DET,15.176470588235293,285.47058823529414,186.64705882352942,98.82352941176471,1.7647058823529411,18.58823529411765,329.3529411764706,225.23529411764707,104.11764705882354,1.3529411764705883
9121999RAM,September 12,RAV,RAM,15.058823529411764,277.70588235294116,178.35294117647058,99.3529411764706,1.8823529411764706,18.88235294117647,331.7647058823529,228.0,103.76470588235294,1.5294117647058822
9191999RAV,September 19,RAV,PIT,15.0,272.7647058823529,172.64705882352942,100.11764705882354,2.0588235294117645,19.176470588235293,331.70588235294116,225.88235294117646,105.82352941176471,1.3529411764705883
9261999RAV,September 26,RAV,CLE,15.0,272.94117647058823,169.1764705882353,103.76470588235294,2.176470588235294,18.764705882352942,326.5882352941176,217.94117647058823,108.6470588235294,1.3529411764705883
1031999ATL,October 3,RAV,ATL,15.352941176470589,272.5882352941176,165.11764705882354,107.47058823529412,2.1176470588235294,18.705882352941178,313.5882352941176,210.94117647058823,102.6470588235294,1.4705882352941178
10101999OTI,October 10,RAV,OTI,15.058823529411764,263.05882352941177,162.23529411764707,100.82352941176471,2.1176470588235294,18.529411764705884,313.4117647058824,215.23529411764707,98.17647058823529,1.4705882352941178
10211999RAV,October 21,RAV,KAN,15.352941176470589,263.88235294117646,159.0,104.88235294117646,2.235294117647059,18.294117647058822,306.0,211.0,95.0,1.411764705882353
10311999RAV,October 31,RAV,BUF,15.117647058823529,262.11764705882354,158.05882352941177,104.05882352941177,2.0588235294117645,18.647058823529413,306.47058823529414,209.58823529411765,96.88235294117646,1.4705882352941178
1171999CLE,November 7,RAV,CLE,15.647058823529411,266.94117647058823,154.23529411764707,112.70588235294117,2.0,18.058823529411764,297.1764705882353,201.47058823529412,95.70588235294117,1.4705882352941178
11141999JAX,November 14,RAV,JAX,15.117647058823529,260.1764705882353,149.7058823529412,110.47058823529412,1.7647058823529411,17.41176470588235,283.52941176470586,191.58823529411765,91.94117647058823,1.411764705882353
11211999CIN,November 21,RAV,CIN,15.352941176470589,264.1764705882353,157.8235294117647,106.3529411764706,1.8235294117647058,17.41176470588235,283.05882352941177,191.64705882352942,91.41176470588235,1.411764705882353
11281999RAV,November 28,RAV,JAX,15.705882352941176,271.1764705882353,162.41176470588235,108.76470588235294,1.8823529411764706,17.705882352941178,293.94117647058823,202.35294117647058,91.58823529411765,1.5294117647058822
1251999RAV,December 5,RAV,OTI,15.647058823529411,277.6470588235294,176.58823529411765,101.05882352941177,1.8235294117647058,18.0,300.47058823529414,208.47058823529412,92.0,1.5294117647058822
12121999PIT,December 12,RAV,PIT,15.294117647058824,281.1764705882353,179.1764705882353,102.0,1.8235294117647058,17.705882352941178,289.4117647058824,202.52941176470588,86.88235294117646,1.5294117647058822
12191999RAV,December 19,RAV,NOR,15.588235294117647,287.88235294117646,185.7058823529412,102.17647058823529,2.0,17.058823529411764,286.88235294117646,203.94117647058823,82.94117647058823,1.7058823529411764
12261999RAV,December 26,RAV,CIN,15.705882352941176,290.47058823529414,183.88235294117646,106.58823529411765,1.7058823529411764,16.41176470588235,276.3529411764706,193.11764705882354,83.23529411764706,1.8235294117647058
122000NWE,January 2,RAV,NWE,16.352941176470587,298.4117647058824,186.23529411764707,112.17647058823529,1.8823529411764706,15.941176470588236,262.2352941176471,187.23529411764707,75.0,1.8823529411764706
932000PIT,September 3,RAV,PIT,16.294117647058822,300.8235294117647,189.41176470588235,111.41176470588235,1.8235294117647058,16.0,261.47058823529414,187.2941176470588,74.17647058823529,1.8823529411764706
9102000RAV,September 10,RAV,JAX,16.529411764705884,307.1764705882353,194.05882352941177,113.11764705882354,1.8235294117647058,15.941176470588236,266.05882352941177,192.64705882352942,73.41176470588235,1.9411764705882353
9172000MIA,September 17,RAV,MIA,16.647058823529413,305.4117647058824,192.7058823529412,112.70588235294117,1.7058823529411764,15.705882352941176,265.3529411764706,194.47058823529412,70.88235294117646,2.0
9242000RAV,September 24,RAV,CIN,17.294117647058822,308.7647058823529,196.52941176470588,112.23529411764706,1.588235294117647,15.470588235294118,259.7647058823529,194.52941176470588,65.23529411764706,2.0588235294117645
1012000CLE,October 1,RAV,CLE,17.58823529411765,311.1764705882353,196.35294117647058,114.82352941176471,1.6470588235294117,14.941176470588236,255.76470588235293,192.23529411764707,63.529411764705884,2.1176470588235294
1082000JAX,October 8,RAV,JAX,17.235294117647058,308.11764705882354,194.0,114.11764705882354,1.6470588235294117,15.294117647058824,260.2352941176471,194.41176470588235,65.82352941176471,2.4705882352941178
10152000WAS,October 15,RAV,WAS,17.058823529411764,303.52941176470586,190.23529411764707,113.29411764705883,1.5294117647058822,15.470588235294118,261.88235294117646,196.7058823529412,65.17647058823529,2.588235294117647
10222000RAV,October 22,RAV,OTI,17.764705882352942,313.4117647058824,198.2941176470588,115.11764705882354,1.6470588235294117,14.764705882352942,258.47058823529414,194.52941176470588,63.94117647058823,2.5294117647058822
10292000RAV,October 29,RAV,PIT,17.41176470588235,311.0,199.88235294117646,111.11764705882354,1.7647058823529411,15.0,262.05882352941177,194.35294117647058,67.70588235294117,2.4705882352941178
1152000CIN,November 5,RAV,CIN,17.764705882352942,319.0,204.7058823529412,114.29411764705883,1.7058823529411764,15.117647058823529,264.52941176470586,197.0,67.52941176470588,2.5294117647058822
11122000OTI,November 12,RAV,OTI,17.764705882352942,323.70588235294116,206.64705882352942,117.05882352941177,1.6470588235294117,14.941176470588236,260.88235294117646,195.7058823529412,65.17647058823529,2.4705882352941178
11192000RAV,November 19,RAV,DAL,18.235294117647058,335.4117647058824,208.41176470588235,127.0,1.588235294117647,14.058823529411764,249.35294117647058,184.47058823529412,64.88235294117646,2.4705882352941178
11262000RAV,November 26,RAV,CLE,18.705882352941178,336.1764705882353,201.47058823529412,134.7058823529412,1.6470588235294117,13.117647058823529,235.1764705882353,172.47058823529412,62.705882352941174,2.5294117647058822
12102000RAV,December 10,RAV,SDG,19.11764705882353,330.4117647058824,197.0,133.41176470588235,1.8235294117647058,12.411764705882353,222.0,161.94117647058823,60.05882352941177,2.764705882352941
12172000CRD,December 17,RAV,CRD,19.058823529411764,323.29411764705884,183.05882352941177,140.23529411764707,1.7058823529411764,13.0,225.58823529411765,163.1764705882353,62.411764705882355,2.764705882352941
12242000RAV,December 24,RAV,NYJ,18.294117647058822,313.3529411764706,177.0,136.35294117647058,1.7647058823529411,13.411764705882353,242.23529411764707,182.2941176470588,59.94117647058823,2.9411764705882355
12312000RAV,December 31,RAV,DEN,17.705882352941178,309.05882352941177,172.52941176470588,136.52941176470588,1.5294117647058822,13.235294117647058,243.76470588235293,184.23529411764707,59.529411764705884,2.9411764705882355
172001OTI,January 7,RAV,OTI,17.0,297.1764705882353,166.0,131.1764705882353,1.5294117647058822,13.882352941176471,249.2941176470588,184.11764705882354,65.17647058823529,2.9411764705882355
1142001RAI,January 14,RAV,RAI,16.705882352941178,294.29411764705884,161.88235294117646,132.41176470588235,1.5294117647058822,13.294117647058824,235.76470588235293,171.88235294117646,63.88235294117647,3.0
1282001RAV,January 28,RAV,NYG,16.41176470588235,293.2352941176471,161.23529411764707,132.0,1.4705882352941178,13.058823529411764,229.52941176470588,168.0,61.529411764705884,3.235294117647059
992001RAV,September 9,RAV,CHI,15.941176470588236,288.8235294117647,164.0,124.82352941176471,1.5294117647058822,13.588235294117647,235.11764705882354,170.52941176470588,64.58823529411765,3.1176470588235294
9232001CIN,September 23,RAV,CIN,16.058823529411764,290.8235294117647,173.2941176470588,117.52941176470588,1.8235294117647058,13.705882352941176,233.52941176470588,166.35294117647058,67.17647058823529,2.9411764705882355
9302001DEN,September 30,RAV,DEN,16.41176470588235,299.0,178.1764705882353,120.82352941176471,1.8235294117647058,13.176470588235293,226.47058823529412,161.2941176470588,65.17647058823529,2.764705882352941
1072001RAV,October 7,RAV,OTI,16.88235294117647,314.3529411764706,186.7058823529412,127.6470588235294,1.7647058823529411,12.823529411764707,222.88235294117646,160.88235294117646,62.0,2.764705882352941
10142001GNB,October 14,RAV,GNB,16.764705882352942,313.70588235294116,183.41176470588235,130.2941176470588,1.7647058823529411,13.764705882352942,234.64705882352942,174.41176470588235,60.23529411764706,2.7058823529411766
10212001CLE,October 21,RAV,CLE,17.176470588235293,316.47058823529414,187.47058823529412,129.0,1.7647058823529411,13.529411764705882,233.94117647058823,175.58823529411765,58.35294117647059,2.6470588235294117
10282001RAV,October 28,RAV,JAX,17.41176470588235,312.1764705882353,184.8235294117647,127.3529411764706,1.8235294117647058,14.0,245.1764705882353,184.64705882352942,60.529411764705884,2.6470588235294117
1142001PIT,November 4,RAV,PIT,16.88235294117647,301.70588235294116,178.0,123.70588235294117,1.8235294117647058,14.235294117647058,248.8235294117647,184.7058823529412,64.11764705882354,2.588235294117647
11122001OTI,November 12,RAV,OTI,16.294117647058822,287.52941176470586,174.0,113.52941176470588,1.8235294117647058,14.882352941176471,256.2352941176471,190.05882352941177,66.17647058823529,2.5294117647058822
11182001RAV,November 18,RAV,CLE,15.941176470588236,281.0,175.64705882352942,105.3529411764706,2.0,15.588235294117647,263.29411764705884,193.1764705882353,70.11764705882354,2.5294117647058822
11252001JAX,November 25,RAV,JAX,16.235294117647058,286.0,180.35294117647058,105.6470588235294,1.9411764705882353,16.176470588235293,273.70588235294116,202.94117647058823,70.76470588235294,2.235294117647059
1222001RAV,December 2,RAV,CLT,16.58823529411765,296.8235294117647,193.94117647058823,102.88235294117646,2.0588235294117645,16.058823529411764,274.0,203.23529411764707,70.76470588235294,2.235294117647059
12162001RAV,December 16,RAV,PIT,17.176470588235293,300.6470588235294,198.11764705882354,102.52941176470588,2.0,16.058823529411764,271.1764705882353,194.11764705882354,77.05882352941177,1.8823529411764706
12232001RAV,December 23,RAV,CIN,17.58823529411765,304.47058823529414,199.88235294117646,104.58823529411765,2.0588235294117645,16.764705882352942,277.29411764705884,193.88235294117646,83.41176470588235,2.0588235294117645
12292001TAM,December 29,RAV,TAM,18.11764705882353,311.70588235294116,204.7058823529412,107.0,2.235294117647059,16.176470588235293,271.1764705882353,187.94117647058823,83.23529411764706,2.0
172002RAV,January 7,RAV,MIN,18.352941176470587,315.7647058823529,202.76470588235293,113.0,2.1176470588235294,16.058823529411764,270.47058823529414,183.58823529411765,86.88235294117646,1.9411764705882353
1132002MIA,January 13,RAV,MIA,18.764705882352942,321.8235294117647,202.05882352941177,119.76470588235294,2.176470588235294,15.941176470588236,270.4117647058824,184.7058823529412,85.70588235294117,1.8235294117647058
1202002PIT,January 20,RAV,PIT,18.058823529411764,312.05882352941177,194.1764705882353,117.88235294117646,2.2941176470588234,16.235294117647058,276.7647058823529,185.2941176470588,91.47058823529412,1.7647058823529411
982002CAR,September 8,RAV,CAR,17.529411764705884,306.5882352941176,187.94117647058823,118.6470588235294,2.0,16.352941176470587,280.4117647058824,184.35294117647058,96.05882352941177,1.7058823529411764
9152002RAV,September 15,RAV,TAM,17.294117647058822,297.1764705882353,181.88235294117646,115.29411764705883,2.0,16.58823529411765,283.4117647058824,186.58823529411765,96.82352941176471,1.5294117647058822
9302002RAV,September 30,RAV,DEN,16.764705882352942,283.6470588235294,175.58823529411765,108.05882352941177,2.1176470588235294,17.823529411764707,296.2352941176471,196.47058823529412,99.76470588235294,1.588235294117647
1062002CLE,October 6,RAV,CLE,16.529411764705884,286.70588235294116,176.11764705882354,110.58823529411765,1.9411764705882353,17.705882352941178,298.70588235294116,198.8235294117647,99.88235294117646,1.8235294117647058
10132002CLT,October 13,RAV,CLT,16.176470588235293,282.1764705882353,172.05882352941177,110.11764705882354,1.9411764705882353,18.235294117647058,304.47058823529414,206.23529411764707,98.23529411764706,1.8823529411764706
10202002RAV,October 20,RAV,JAX,15.764705882352942,279.5882352941176,169.23529411764707,110.3529411764706,2.0,18.41176470588235,306.3529411764706,202.7058823529412,103.6470588235294,2.0
10272002RAV,October 27,RAV,PIT,16.705882352941178,290.0,178.11764705882354,111.88235294117646,2.235294117647059,18.11764705882353,302.52941176470586,200.0,102.52941176470588,2.0
1132002ATL,November 3,RAV,ATL,16.88235294117647,296.0,179.64705882352942,116.3529411764706,2.235294117647059,17.764705882352942,298.0,193.35294117647058,104.6470588235294,1.9411764705882353
11102002RAV,November 10,RAV,CIN,17.0,294.52941176470586,175.0,119.52941176470588,2.0588235294117645,17.941176470588236,306.2352941176471,199.94117647058823,106.29411764705883,2.0
11172002MIA,November 17,RAV,MIA,16.176470588235293,282.52941176470586,165.88235294117646,116.6470588235294,2.0,17.823529411764707,308.11764705882354,199.41176470588235,108.70588235294117,2.0
11242002RAV,November 24,RAV,OTI,15.705882352941176,270.8235294117647,155.23529411764707,115.58823529411765,1.8823529411764706,18.0,313.29411764705884,200.47058823529412,112.82352941176471,2.0
1212002CIN,December 1,RAV,CIN,15.705882352941176,273.1764705882353,152.2941176470588,120.88235294117646,1.8235294117647058,18.176470588235293,307.70588235294116,199.58823529411765,108.11764705882354,2.1176470588235294
1282002RAV,December 8,RAV,NOR,15.647058823529411,279.3529411764706,161.0,118.3529411764706,2.0588235294117645,18.235294117647058,312.29411764705884,204.1764705882353,108.11764705882354,2.0
12152002HTX,December 15,RAV,HTX,15.705882352941176,281.7647058823529,164.58823529411765,117.17647058823529,1.8823529411764706,18.352941176470587,316.05882352941177,209.58823529411765,106.47058823529412,2.1176470588235294
12222002RAV,December 22,RAV,CLE,15.705882352941176,277.29411764705884,164.0,113.29411764705883,1.9411764705882353,18.88235294117647,320.5882352941176,215.47058823529412,105.11764705882354,1.9411764705882353
12292002PIT,December 29,RAV,PIT,15.764705882352942,281.70588235294116,175.0,106.70588235294117,2.1176470588235294,19.823529411764707,332.3529411764706,219.64705882352942,112.70588235294117,1.8823529411764706
972003PIT,September 7,RAV,PIT,16.352941176470587,286.47058823529414,175.88235294117646,110.58823529411765,2.0,19.823529411764707,334.8235294117647,226.0,108.82352941176471,1.8823529411764706
9142003RAV,September 14,RAV,CLE,16.294117647058822,292.5882352941176,166.35294117647058,126.23529411764706,2.1176470588235294,19.470588235294116,329.52941176470586,225.7058823529412,103.82352941176471,2.0588235294117645
9212003SDG,September 21,RAV,SDG,16.529411764705884,297.05882352941177,165.11764705882354,131.94117647058823,2.1176470588235294,19.941176470588236,336.0,228.76470588235293,107.23529411764706,2.235294117647059
9282003RAV,September 28,RAV,KAN,17.0,302.70588235294116,163.8235294117647,138.88235294117646,2.235294117647059,19.058823529411764,327.88235294117646,218.76470588235293,109.11764705882354,2.0588235294117645
10122003CRD,October 12,RAV,CRD,16.705882352941178,295.4117647058824,155.8235294117647,139.58823529411765,2.176470588235294,18.764705882352942,321.2352941176471,210.47058823529412,110.76470588235294,1.9411764705882353
10192003CIN,October 19,RAV,CIN,17.058823529411764,304.6470588235294,164.1764705882353,140.47058823529412,2.176470588235294,18.647058823529413,320.4117647058824,209.7058823529412,110.70588235294117,1.8823529411764706
10262003RAV,October 26,RAV,DEN,17.058823529411764,305.5882352941176,163.1764705882353,142.41176470588235,2.0588235294117645,18.058823529411764,308.47058823529414,201.8235294117647,106.6470588235294,1.8235294117647058
1122003RAV,November 2,RAV,JAX,16.058823529411764,299.6470588235294,155.11764705882354,144.52941176470588,1.8823529411764706,18.294117647058822,310.6470588235294,202.23529411764707,108.41176470588235,1.9411764705882353
1192003RAM,November 9,RAV,RAM,16.11764705882353,295.3529411764706,151.2941176470588,144.05882352941177,2.176470588235294,17.88235294117647,303.5882352941176,199.8235294117647,103.76470588235294,2.1176470588235294
11162003MIA,November 16,RAV,MIA,15.647058823529411,289.3529411764706,148.11764705882354,141.23529411764707,2.235294117647059,17.823529411764707,297.4117647058824,192.58823529411765,104.82352941176471,1.9411764705882353
11232003RAV,November 23,RAV,SEA,16.235294117647058,305.1764705882353,159.0,146.1764705882353,2.2941176470588234,18.235294117647058,302.6470588235294,196.8235294117647,105.82352941176471,2.1176470588235294
11302003RAV,November 30,RAV,SFO,16.41176470588235,310.05882352941177,163.58823529411765,146.47058823529412,2.2941176470588234,17.705882352941178,294.52941176470586,189.58823529411765,104.94117647058823,2.1176470588235294
1272003RAV,December 7,RAV,CIN,16.764705882352942,316.29411764705884,165.41176470588235,150.88235294117646,2.4705882352941178,17.11764705882353,287.88235294117646,181.64705882352942,106.23529411764706,2.2941176470588234
12142003RAI,December 14,RAV,RAI,16.470588235294116,310.94117647058823,158.0,152.94117647058823,2.3529411764705883,16.705882352941178,282.3529411764706,180.2941176470588,102.05882352941177,2.176470588235294
12212003CLE,December 21,RAV,CLE,16.58823529411765,314.52941176470586,149.47058823529412,165.05882352941177,2.411764705882353,16.647058823529413,278.47058823529414,177.41176470588235,101.05882352941177,2.2941176470588234
12282003RAV,December 28,RAV,PIT,16.470588235294116,314.7647058823529,150.76470588235293,164.0,2.4705882352941178,16.058823529411764,276.0,175.35294117647058,100.6470588235294,2.5294117647058822
132004RAV,January 3,RAV,OTI,15.941176470588236,304.94117647058823,144.47058823529412,160.47058823529412,2.3529411764705883,15.529411764705882,274.4117647058824,174.35294117647058,100.05882352941177,2.588235294117647
9122004CLE,September 12,RAV,CLE,15.882352941176471,306.29411764705884,145.8235294117647,160.47058823529412,2.411764705882353,14.882352941176471,269.1764705882353,169.2941176470588,99.88235294117646,2.5294117647058822
9192004RAV,September 19,RAV,PIT,15.941176470588236,298.4117647058824,148.0,150.41176470588235,2.235294117647059,15.294117647058824,277.11764705882354,175.2941176470588,101.82352941176471,2.5294117647058822
9262004CIN,September 26,RAV,CIN,15.823529411764707,306.11764705882354,149.7058823529412,156.41176470588235,2.2941176470588234,15.352941176470589,277.6470588235294,177.1764705882353,100.47058823529412,2.588235294117647
1042004RAV,October 4,RAV,KAN,15.294117647058824,299.11764705882354,149.88235294117646,149.23529411764707,2.0588235294117645,15.941176470588236,285.47058823529414,182.11764705882354,103.3529411764706,2.588235294117647
10102004WAS,October 10,RAV,WAS,15.411764705882353,296.0,150.11764705882354,145.88235294117646,2.235294117647059,15.529411764705882,272.94117647058823,171.8235294117647,101.11764705882354,2.5294117647058822
10242004RAV,October 24,RAV,BUF,14.882352941176471,281.8235294117647,137.11764705882354,144.7058823529412,2.1176470588235294,15.411764705882353,271.0,168.35294117647058,102.6470588235294,2.823529411764706
10312004PHI,October 31,RAV,PHI,15.058823529411764,284.7647058823529,142.2941176470588,142.47058823529412,2.235294117647059,15.823529411764707,277.11764705882354,174.8235294117647,102.29411764705883,2.764705882352941
1172004RAV,November 7,RAV,CLE,15.411764705882353,283.6470588235294,141.0,142.64705882352942,2.176470588235294,15.411764705882353,271.05882352941177,171.2941176470588,99.76470588235294,2.7058823529411766
11142004NYJ,November 14,RAV,NYJ,15.529411764705882,283.3529411764706,144.76470588235293,138.58823529411765,1.8235294117647058,15.941176470588236,281.88235294117646,175.7058823529412,106.17647058823529,2.5294117647058822
11212004RAV,November 21,RAV,DAL,15.647058823529411,287.11764705882354,151.76470588235293,135.35294117647058,1.7647058823529411,15.764705882352942,279.2352941176471,175.8235294117647,103.41176470588235,2.6470588235294117
11282004NWE,November 28,RAV,NWE,14.941176470588236,269.3529411764706,138.2941176470588,131.05882352941177,1.7647058823529411,15.411764705882353,272.6470588235294,168.58823529411765,104.05882352941177,2.4705882352941178
1252004RAV,December 5,RAV,CIN,15.294117647058824,273.70588235294116,138.23529411764707,135.47058823529412,1.7647058823529411,16.176470588235293,283.7647058823529,180.1764705882353,103.58823529411765,2.3529411764705883
12122004RAV,December 12,RAV,NYG,15.411764705882353,273.70588235294116,141.41176470588235,132.2941176470588,1.6470588235294117,15.941176470588236,279.52941176470586,178.8235294117647,100.70588235294117,2.411764705882353
12192004CLT,December 19,RAV,CLT,15.705882352941176,275.7647058823529,142.8235294117647,132.94117647058823,1.588235294117647,16.058823529411764,282.52941176470586,182.52941176470588,100.0,2.411764705882353
12262004PIT,December 26,RAV,PIT,15.588235294117647,269.2352941176471,148.35294117647058,120.88235294117646,1.588235294117647,16.41176470588235,293.88235294117646,187.7058823529412,106.17647058823529,2.2941176470588234
122005RAV,January 2,RAV,MIA,16.0,272.3529411764706,147.8235294117647,124.52941176470588,1.4705882352941178,16.941176470588236,301.5882352941176,193.0,108.58823529411765,2.176470588235294
9112005RAV,September 11,RAV,CLT,16.58823529411765,280.94117647058823,155.05882352941177,125.88235294117646,1.588235294117647,17.11764705882353,302.52941176470586,198.58823529411765,103.94117647058823,2.0
