game_id,date,team_id,opp_team_id,avg_first_downs,avg_total_yds,avg_pass_yds,avg_rush_yds,avg_TO,avg_opp_first_downs,avg_opp_total_yds,avg_opp_pass_yds,avg_opp_rush_yds,avg_opp_TO
1162005JAX,November 6,HTX,JAX,15.941176470588236,254.94117647058823,132.41176470588235,122.52941176470588,1.411764705882353,20.176470588235293,349.5882352941176,214.2941176470588,135.2941176470588,1.2941176470588236
11132005CLT,November 13,HTX,CLT,15.294117647058824,247.76470588235293,126.41176470588235,121.3529411764706,1.411764705882353,20.470588235294116,352.8235294117647,218.2941176470588,134.52941176470588,1.411764705882353
11202005HTX,November 20,HTX,KAN,14.941176470588236,245.23529411764707,127.05882352941177,118.17647058823529,1.3529411764705883,21.11764705882353,355.6470588235294,212.88235294117646,142.76470588235293,1.3529411764705883
11272005HTX,November 27,HTX,RAM,15.705882352941176,254.7058823529412,135.52941176470588,119.17647058823529,1.4705882352941178,21.11764705882353,353.05882352941177,207.47058823529412,145.58823529411765,1.2941176470588236
1242005RAV,December 4,HTX,RAV,15.529411764705882,252.94117647058823,132.8235294117647,120.11764705882354,1.5294117647058822,20.647058823529413,346.1764705882353,204.1764705882353,142.0,1.2352941176470589
12112005OTI,December 11,HTX,OTI,15.470588235294118,253.1764705882353,129.0,124.17647058823529,1.411764705882353,20.0,342.70588235294116,207.58823529411765,135.11764705882354,1.1764705882352942
12182005HTX,December 18,HTX,CRD,15.529411764705882,252.0,129.52941176470588,122.47058823529412,1.411764705882353,19.647058823529413,337.94117647058823,206.47058823529412,131.47058823529412,1.411764705882353
12242005HTX,December 24,HTX,JAX,15.705882352941176,255.2941176470588,132.76470588235293,122.52941176470588,1.4705882352941178,20.764705882352942,352.3529411764706,213.94117647058823,138.41176470588235,1.1764705882352942
112006SFO,January 1,HTX,SFO,15.352941176470589,252.41176470588235,137.58823529411765,114.82352941176471,1.4705882352941178,21.529411764705884,364.0,220.47058823529412,143.52941176470588,1.0588235294117647
9102006HTX,September 10,HTX,PHI,15.411764705882353,252.58823529411765,141.64705882352942,110.94117647058823,1.411764705882353,21.88235294117647,368.52941176470586,225.41176470588235,143.11764705882354,1.0
9172006CLT,September 17,HTX,CLT,15.764705882352942,263.11764705882354,151.41176470588235,111.70588235294117,1.2352941176470589,22.705882352941178,380.2352941176471,238.7058823529412,141.52941176470588,1.0588235294117647
9242006HTX,September 24,HTX,WAS,15.823529411764707,265.47058823529414,156.8235294117647,108.6470588235294,1.2941176470588236,23.11764705882353,386.52941176470586,239.1764705882353,147.35294117647058,1.1176470588235294
1012006HTX,October 1,HTX,MIA,15.882352941176471,266.7647058823529,161.7058823529412,105.05882352941177,1.3529411764705883,22.705882352941178,381.70588235294116,236.0,145.7058823529412,1.1176470588235294
10152006DAL,October 15,HTX,DAL,15.764705882352942,265.29411764705884,167.7058823529412,97.58823529411765,1.4705882352941178,22.647058823529413,384.29411764705884,233.88235294117646,150.41176470588235,1.1176470588235294
10222006HTX,October 22,HTX,JAX,16.176470588235293,272.47058823529414,171.11764705882354,101.3529411764706,1.4705882352941178,21.647058823529413,370.2352941176471,232.64705882352942,137.58823529411765,1.1764705882352942
10292006OTI,October 29,HTX,OTI,16.941176470588236,289.4117647058824,187.1764705882353,102.23529411764706,1.6470588235294117,20.470588235294116,356.11764705882354,224.05882352941177,132.05882352941177,1.0588235294117647
1152006NYG,November 5,HTX,NYG,17.294117647058822,290.2352941176471,190.11764705882354,100.11764705882354,1.6470588235294117,20.88235294117647,353.7647058823529,223.7058823529412,130.05882352941177,1.0
11122006JAX,November 12,HTX,JAX,17.529411764705884,291.8235294117647,188.1764705882353,103.6470588235294,1.588235294117647,20.764705882352942,354.3529411764706,223.11764705882354,131.23529411764707,1.2352941176470589
11192006HTX,November 19,HTX,BUF,18.058823529411764,302.70588235294116,192.88235294117646,109.82352941176471,1.7058823529411764,20.235294117647058,353.4117647058824,225.47058823529412,127.94117647058823,1.1764705882352942
11262006NYJ,November 26,HTX,NYJ,18.470588235294116,307.11764705882354,200.41176470588235,106.70588235294117,1.588235294117647,19.58823529411765,345.05882352941177,228.8235294117647,116.23529411764706,1.1176470588235294
1232006RAI,December 3,HTX,RAI,17.529411764705884,290.1764705882353,183.1764705882353,107.0,1.588235294117647,19.529411764705884,337.5882352941176,222.8235294117647,114.76470588235294,1.3529411764705883
12102006HTX,December 10,HTX,OTI,17.470588235294116,286.7647058823529,183.1764705882353,103.58823529411765,1.4705882352941178,19.941176470588236,348.1764705882353,224.88235294117646,123.29411764705883,1.3529411764705883
12172006NWE,December 17,HTX,NWE,17.529411764705884,284.6470588235294,183.8235294117647,100.82352941176471,1.7058823529411764,19.941176470588236,344.0,220.0,124.0,1.3529411764705883
12242006HTX,December 24,HTX,CLT,17.764705882352942,290.5882352941176,185.52941176470588,105.05882352941177,1.588235294117647,20.11764705882353,345.05882352941177,216.64705882352942,128.41176470588235,1.1764705882352942
12312006HTX,December 31,HTX,CLE,17.352941176470587,279.2352941176471,174.94117647058823,104.29411764705883,1.588235294117647,19.470588235294116,336.70588235294116,210.94117647058823,125.76470588235294,1.3529411764705883
992007HTX,September 9,HTX,KAN,17.352941176470587,281.05882352941177,175.52941176470588,105.52941176470588,1.588235294117647,19.176470588235293,330.52941176470586,211.23529411764707,119.29411764705883,1.5294117647058822
9162007CAR,September 16,HTX,CAR,17.352941176470587,287.2352941176471,178.8235294117647,108.41176470588235,1.6470588235294117,18.764705882352942,325.3529411764706,209.8235294117647,115.52941176470588,1.6470588235294117
9232007HTX,September 23,HTX,CLT,17.235294117647058,284.5882352941176,180.1764705882353,104.41176470588235,1.6470588235294117,17.823529411764707,316.3529411764706,202.76470588235293,113.58823529411765,1.588235294117647
9302007ATL,September 30,HTX,ATL,17.294117647058822,292.6470588235294,186.7058823529412,105.94117647058823,1.6470588235294117,17.529411764705884,305.11764705882354,200.0,105.11764705882354,1.5294117647058822
1072007HTX,October 7,HTX,MIA,17.352941176470587,297.11764705882354,190.64705882352942,106.47058823529412,1.6470588235294117,17.647058823529413,304.88235294117646,195.8235294117647,109.05882352941177,1.588235294117647
10142007JAX,October 14,HTX,JAX,18.0,306.4117647058824,198.35294117647058,108.05882352941177,1.6470588235294117,17.88235294117647,310.94117647058823,197.52941176470588,113.41176470588235,1.7647058823529411
10212007HTX,October 21,HTX,OTI,17.823529411764707,305.47058823529414,202.8235294117647,102.6470588235294,2.0,18.41176470588235,322.8235294117647,206.2941176470588,116.52941176470588,1.7647058823529411
10282007SDG,October 28,HTX,SDG,17.58823529411765,301.94117647058823,201.23529411764707,100.70588235294117,2.0,18.470588235294116,325.1764705882353,208.76470588235293,116.41176470588235,1.7647058823529411
1142007RAI,November 4,HTX,RAI,17.58823529411765,308.29411764705884,201.88235294117646,106.41176470588235,2.0,18.470588235294116,326.6470588235294,208.41176470588235,118.23529411764706,1.8823529411764706
11182007HTX,November 18,HTX,NOR,17.470588235294116,313.2352941176471,209.47058823529412,103.76470588235294,2.1176470588235294,18.705882352941178,326.94117647058823,212.88235294117646,114.05882352941177,1.8235294117647058
11252007CLE,November 25,HTX,CLE,17.294117647058822,308.52941176470586,211.2941176470588,97.23529411764706,2.176470588235294,18.941176470588236,326.5882352941176,207.94117647058823,118.6470588235294,1.8235294117647058
1222007OTI,December 2,HTX,OTI,17.058823529411764,307.4117647058824,204.64705882352942,102.76470588235294,2.235294117647059,19.294117647058822,331.1764705882353,205.11764705882354,126.05882352941177,1.8823529411764706
1292007HTX,December 9,HTX,TAM,17.529411764705884,315.2352941176471,215.88235294117646,99.3529411764706,2.235294117647059,19.0,331.3529411764706,207.76470588235293,123.58823529411765,1.7058823529411764
12132007HTX,December 13,HTX,DEN,17.88235294117647,322.1764705882353,219.8235294117647,102.3529411764706,2.2941176470588234,18.88235294117647,324.88235294117646,209.88235294117646,115.0,1.588235294117647
12232007CLT,December 23,HTX,CLT,18.176470588235293,328.11764705882354,228.05882352941177,100.05882352941177,2.235294117647059,19.941176470588236,338.29411764705884,222.41176470588235,115.88235294117646,1.6470588235294117
12302007HTX,December 30,HTX,JAX,18.0,324.3529411764706,225.52941176470588,98.82352941176471,2.2941176470588234,20.235294117647058,341.94117647058823,227.11764705882354,114.82352941176471,1.6470588235294117
972008PIT,September 7,HTX,PIT,18.529411764705884,327.70588235294116,230.0,97.70588235294117,2.411764705882353,20.352941176470587,341.88235294117646,223.76470588235293,118.11764705882354,1.5294117647058822
9212008OTI,September 21,HTX,OTI,18.823529411764707,327.8235294117647,227.94117647058823,99.88235294117646,2.4705882352941178,20.647058823529413,349.1764705882353,226.0,123.17647058823529,1.411764705882353
9282008JAX,September 28,HTX,JAX,19.058823529411764,330.1764705882353,232.64705882352942,97.52941176470588,2.411764705882353,20.88235294117647,350.47058823529414,223.0,127.47058823529412,1.2352941176470589
1052008HTX,October 5,HTX,CLT,19.470588235294116,338.2352941176471,233.88235294117646,104.3529411764706,2.4705882352941178,20.88235294117647,347.6470588235294,220.94117647058823,126.70588235294117,1.2941176470588236
10122008HTX,October 12,HTX,MIA,19.764705882352942,343.3529411764706,237.41176470588235,105.94117647058823,2.588235294117647,20.529411764705884,351.52941176470586,224.47058823529412,127.05882352941177,1.3529411764705883
10192008HTX,October 19,HTX,DET,20.294117647058822,346.4117647058824,236.0,110.41176470588235,2.5294117647058822,20.41176470588235,353.94117647058823,230.41176470588235,123.52941176470588,1.2941176470588236
10262008HTX,October 26,HTX,CIN,20.294117647058822,346.05882352941177,232.8235294117647,113.23529411764706,2.3529411764705883,19.88235294117647,341.94117647058823,226.58823529411765,115.3529411764706,1.2941176470588236
1122008MIN,November 2,HTX,MIN,20.41176470588235,349.3529411764706,234.76470588235293,114.58823529411765,2.176470588235294,19.41176470588235,337.4117647058824,220.76470588235293,116.6470588235294,1.2352941176470589
1192008HTX,November 9,HTX,RAV,20.235294117647058,348.6470588235294,236.41176470588235,112.23529411764706,2.1176470588235294,20.352941176470587,342.7647058823529,223.2941176470588,119.47058823529412,1.2352941176470589
11162008CLT,November 16,HTX,CLT,20.176470588235293,348.47058823529414,236.2941176470588,112.17647058823529,2.1176470588235294,20.764705882352942,352.4117647058824,232.88235294117646,119.52941176470588,1.0588235294117647
11232008CLE,November 23,HTX,CLE,20.176470588235293,348.05882352941177,235.35294117647058,112.70588235294117,2.1176470588235294,20.470588235294116,347.29411764705884,224.94117647058823,122.3529411764706,1.1764705882352942
1212008HTX,December 1,HTX,JAX,20.235294117647058,348.7647058823529,233.1764705882353,115.58823529411765,2.0,20.470588235294116,346.7647058823529,225.7058823529412,121.05882352941177,1.2941176470588236
1272008GNB,December 7,HTX,GNB,20.705882352941178,362.52941176470586,245.64705882352942,116.88235294117646,2.1176470588235294,20.058823529411764,347.05882352941177,228.64705882352942,118.41176470588235,1.2941176470588236
12142008HTX,December 14,HTX,OTI,20.941176470588236,369.47058823529414,250.47058823529412,119.0,2.0588235294117645,19.941176470588236,345.6470588235294,225.52941176470588,120.11764705882354,1.2941176470588236
12212008RAI,December 21,HTX,RAI,20.705882352941178,367.47058823529414,252.47058823529412,115.0,2.0588235294117645,19.764705882352942,348.8235294117647,224.76470588235293,124.05882352941177,1.3529411764705883
12282008HTX,December 28,HTX,CHI,21.11764705882353,376.6470588235294,258.05882352941177,118.58823529411765,1.9411764705882353,19.058823529411764,339.1764705882353,218.11764705882354,121.05882352941177,1.3529411764705883
9132009HTX,September 13,HTX,NYJ,20.647058823529413,370.3529411764706,259.52941176470586,110.82352941176471,2.0,18.941176470588236,343.94117647058823,217.35294117647058,126.58823529411765,1.3529411764705883
9202009OTI,September 20,HTX,OTI,20.58823529411765,381.29411764705884,271.1764705882353,110.11764705882354,1.8235294117647058,18.823529411764707,352.4117647058824,222.47058823529412,129.94117647058823,1.411764705882353
9272009HTX,September 27,HTX,JAX,20.88235294117647,386.0,277.94117647058823,108.05882352941177,1.7647058823529411,19.11764705882353,355.70588235294116,224.1764705882353,131.52941176470588,1.3529411764705883
1042009HTX,October 4,HTX,RAI,20.470588235294116,382.6470588235294,272.1764705882353,110.47058823529412,1.8823529411764706,18.352941176470587,343.3529411764706,217.35294117647058,126.0,1.5294117647058822
10112009CRD,October 11,HTX,CRD,20.470588235294116,384.11764705882354,280.1764705882353,103.94117647058823,1.7647058823529411,18.41176470588235,344.88235294117646,220.94117647058823,123.94117647058823,1.5294117647058822
10182009CIN,October 18,HTX,CIN,20.647058823529413,383.3529411764706,281.0,102.3529411764706,1.6470588235294117,18.41176470588235,340.52941176470586,219.52941176470588,121.0,1.6470588235294117
10252009HTX,October 25,HTX,SFO,20.0,379.3529411764706,280.52941176470586,98.82352941176471,1.6470588235294117,18.529411764705884,338.8235294117647,218.88235294117646,119.94117647058823,1.7647058823529411
1112009BUF,November 1,HTX,BUF,20.058823529411764,382.5882352941176,279.47058823529414,103.11764705882354,1.8235294117647058,18.11764705882353,335.94117647058823,216.47058823529412,119.47058823529412,1.7058823529411764
1182009CLT,November 8,HTX,CLT,20.176470588235293,382.1764705882353,277.94117647058823,104.23529411764706,1.8235294117647058,18.823529411764707,337.88235294117646,224.58823529411765,113.29411764705883,1.7647058823529411
11232009HTX,November 23,HTX,OTI,20.058823529411764,381.29411764705884,278.11764705882354,103.17647058823529,1.588235294117647,18.529411764705884,338.8235294117647,221.35294117647058,117.47058823529412,1.8235294117647058
11292009HTX,November 29,HTX,CLT,20.705882352941178,383.6470588235294,283.70588235294116,99.94117647058823,1.7058823529411764,18.41176470588235,331.05882352941177,215.94117647058823,115.11764705882354,1.9411764705882353
1262009JAX,December 6,HTX,JAX,20.705882352941178,379.05882352941177,281.47058823529414,97.58823529411765,1.7647058823529411,18.647058823529413,335.94117647058823,220.11764705882354,115.82352941176471,1.7058823529411764
12132009HTX,December 13,HTX,SEA,21.0,386.3529411764706,291.1764705882353,95.17647058823529,1.8235294117647058,18.176470588235293,329.70588235294116,217.64705882352942,112.05882352941177,1.588235294117647
12202009RAM,December 20,HTX,RAM,20.823529411764707,378.70588235294116,288.7647058823529,89.94117647058823,1.7058823529411764,18.11764705882353,320.88235294117646,210.0,110.88235294117646,1.6470588235294117
12272009MIA,December 27,HTX,MIA,20.764705882352942,380.52941176470586,289.47058823529414,91.05882352941177,1.7058823529411764,18.647058823529413,325.70588235294116,217.1764705882353,108.52941176470588,1.588235294117647
132010HTX,January 3,HTX,NWE,21.470588235294116,387.29411764705884,293.05882352941177,94.23529411764706,1.7058823529411764,18.88235294117647,323.05882352941177,218.35294117647058,104.70588235294117,1.6470588235294117
9122010HTX,September 12,HTX,CLT,21.352941176470587,381.4117647058824,279.52941176470586,101.88235294117646,1.7058823529411764,19.11764705882353,333.0,229.76470588235293,103.23529411764706,1.6470588235294117
9192010WAS,September 19,HTX,WAS,22.41176470588235,401.5882352941176,298.52941176470586,103.05882352941177,1.6470588235294117,19.058823529411764,330.5882352941176,237.47058823529412,93.11764705882354,1.588235294117647
9262010HTX,September 26,HTX,DAL,22.705882352941178,396.88235294117646,290.2352941176471,106.6470588235294,1.8235294117647058,19.176470588235293,326.8235294117647,241.88235294117646,84.94117647058823,1.4705882352941178
1032010RAI,October 3,HTX,RAI,22.58823529411765,399.47058823529414,284.70588235294116,114.76470588235294,1.7058823529411764,19.176470588235293,324.70588235294116,243.7058823529412,81.0,1.588235294117647
10102010HTX,October 10,HTX,NYG,22.294117647058822,391.5882352941176,282.47058823529414,109.11764705882354,1.7058823529411764,20.235294117647058,339.3529411764706,254.11764705882354,85.23529411764706,1.5294117647058822
10172010HTX,October 17,HTX,KAN,22.294117647058822,391.88235294117646,277.6470588235294,114.23529411764706,1.6470588235294117,20.58823529411765,343.88235294117646,247.8235294117647,96.05882352941177,1.4705882352941178
1112010CLT,November 1,HTX,CLT,21.88235294117647,381.2352941176471,265.7647058823529,115.47058823529412,1.6470588235294117,21.176470588235293,348.0,248.35294117647058,99.6470588235294,1.2941176470588236
1172010HTX,November 7,HTX,SDG,22.294117647058822,384.52941176470586,266.11764705882354,118.41176470588235,1.6470588235294117,21.235294117647058,352.11764705882354,251.41176470588235,100.70588235294117,1.2941176470588236
11142010JAX,November 14,HTX,JAX,22.058823529411764,381.94117647058823,269.47058823529414,112.47058823529412,1.5294117647058822,22.41176470588235,369.0,264.29411764705884,104.70588235294117,1.1764705882352942
11212010NYJ,November 21,HTX,NYJ,21.764705882352942,379.6470588235294,266.2352941176471,113.41176470588235,1.411764705882353,22.11764705882353,370.3529411764706,263.8235294117647,106.52941176470588,1.1764705882352942
11282010HTX,November 28,HTX,OTI,22.176470588235293,380.0,258.88235294117646,121.11764705882354,1.411764705882353,21.352941176470587,359.6470588235294,265.11764705882354,94.52941176470588,1.2941176470588236
1222010PHI,December 2,HTX,PHI,22.176470588235293,382.05882352941177,261.7647058823529,120.29411764705883,1.3529411764705883,21.0,364.0,269.4117647058824,94.58823529411765,1.2352941176470589
12132010HTX,December 13,HTX,RAV,22.705882352941178,392.88235294117646,270.29411764705884,122.58823529411765,1.2941176470588236,21.0,359.88235294117646,267.88235294117646,92.0,1.1764705882352942
12192010OTI,December 19,HTX,OTI,22.88235294117647,385.4117647058824,266.05882352941177,119.3529411764706,1.2352941176470589,21.352941176470587,364.4117647058824,267.4117647058824,97.0,1.1764705882352942
12262010DEN,December 26,HTX,DEN,22.823529411764707,384.3529411764706,262.70588235294116,121.6470588235294,1.1764705882352942,21.941176470588236,375.8235294117647,276.5882352941176,99.23529411764706,1.1176470588235294
122011HTX,January 2,HTX,JAX,22.88235294117647,389.70588235294116,261.11764705882354,128.58823529411765,1.1176470588235294,21.941176470588236,373.4117647058824,266.05882352941177,107.3529411764706,1.1764705882352942
9112011HTX,September 11,HTX,CLT,22.705882352941178,386.47058823529414,256.52941176470586,129.94117647058823,1.2352941176470589,21.58823529411765,368.6470588235294,261.88235294117646,106.76470588235294,1.1764705882352942
9182011MIA,September 18,HTX,MIA,22.470588235294116,385.88235294117646,262.94117647058823,122.94117647058823,1.1764705882352942,21.176470588235293,359.4117647058824,246.23529411764707,113.17647058823529,1.2352941176470589
9252011NOR,September 25,HTX,NOR,22.0,382.7647058823529,256.8235294117647,125.94117647058823,1.1764705882352942,21.529411764705884,361.3529411764706,243.35294117647058,118.0,1.3529411764705883
1022011HTX,October 2,HTX,PIT,21.58823529411765,381.47058823529414,252.23529411764707,129.23529411764707,1.0,21.470588235294116,356.11764705882354,237.11764705882354,119.0,1.411764705882353
1092011HTX,October 9,HTX,RAI,21.58823529411765,383.3529411764706,264.6470588235294,118.70588235294117,1.1176470588235294,20.705882352941178,351.11764705882354,233.52941176470588,117.58823529411765,1.2941176470588236
10162011RAV,October 16,HTX,RAV,22.0,389.11764705882354,266.3529411764706,122.76470588235294,1.0,20.58823529411765,350.4117647058824,233.05882352941177,117.3529411764706,1.2941176470588236
